history:UCC_Compressor_Data/Module Seconds_CMP1
01-Jan-15 12:00 AM GMT  to  25-Aug-15 4:15 PM BST

Timestamp,Trend Flags,Status,Value (s)
"23-Aug-15 10:30:00 AM BST","{ }","{ok}","305174240.0 s"
"23-Aug-15 10:35:00 AM BST","{ }","{ok}","305174560.0 s"
"23-Aug-15 10:40:00 AM BST","{ }","{ok}","305174848.0 s"
"23-Aug-15 10:45:00 AM BST","{ }","{ok}","305175136.0 s"
"23-Aug-15 10:50:00 AM BST","{ }","{ok}","305175456.0 s"
"23-Aug-15 10:55:00 AM BST","{ }","{ok}","305175744.0 s"
"23-Aug-15 11:00:00 AM BST","{ }","{ok}","305176032.0 s"
"23-Aug-15 11:05:00 AM BST","{ }","{ok}","305176352.0 s"
"23-Aug-15 11:10:00 AM BST","{ }","{ok}","305176640.0 s"
"23-Aug-15 11:15:00 AM BST","{ }","{ok}","305176960.0 s"
"23-Aug-15 11:20:00 AM BST","{ }","{ok}","305177248.0 s"
"23-Aug-15 11:25:00 AM BST","{ }","{ok}","305177536.0 s"
"23-Aug-15 11:30:00 AM BST","{ }","{ok}","305177856.0 s"
"23-Aug-15 11:35:00 AM BST","{ }","{ok}","305178144.0 s"
"23-Aug-15 11:40:00 AM BST","{ }","{ok}","305178432.0 s"
"23-Aug-15 11:45:00 AM BST","{ }","{ok}","305178752.0 s"
"23-Aug-15 11:50:00 AM BST","{ }","{ok}","305179040.0 s"
"23-Aug-15 11:55:00 AM BST","{ }","{ok}","305179328.0 s"
"23-Aug-15 12:00:00 PM BST","{ }","{ok}","305179648.0 s"
"23-Aug-15 12:05:00 PM BST","{ }","{ok}","305179936.0 s"
"23-Aug-15 12:10:00 PM BST","{ }","{ok}","305180256.0 s"
"23-Aug-15 12:15:00 PM BST","{ }","{ok}","305180544.0 s"
"23-Aug-15 12:20:00 PM BST","{ }","{ok}","305180832.0 s"
"23-Aug-15 12:25:00 PM BST","{ }","{ok}","305181152.0 s"
"23-Aug-15 12:30:00 PM BST","{ }","{ok}","305181440.0 s"
"23-Aug-15 12:35:00 PM BST","{ }","{ok}","305181728.0 s"
"23-Aug-15 12:40:00 PM BST","{ }","{ok}","305182048.0 s"
"23-Aug-15 12:45:00 PM BST","{ }","{ok}","305182336.0 s"
"23-Aug-15 12:50:00 PM BST","{ }","{ok}","305182656.0 s"
"23-Aug-15 12:55:00 PM BST","{ }","{ok}","305182944.0 s"
"23-Aug-15 1:00:00 PM BST","{ }","{ok}","305183232.0 s"
"23-Aug-15 1:05:00 PM BST","{ }","{ok}","305183552.0 s"
"23-Aug-15 1:10:00 PM BST","{ }","{ok}","305183840.0 s"
"23-Aug-15 1:15:00 PM BST","{ }","{ok}","305184128.0 s"
"23-Aug-15 1:20:00 PM BST","{ }","{ok}","305184448.0 s"
"23-Aug-15 1:25:00 PM BST","{ }","{ok}","305184736.0 s"
"23-Aug-15 1:30:00 PM BST","{ }","{ok}","305185056.0 s"
"23-Aug-15 1:35:00 PM BST","{ }","{ok}","305185344.0 s"
"23-Aug-15 1:40:00 PM BST","{ }","{ok}","305185632.0 s"
"23-Aug-15 1:45:00 PM BST","{ }","{ok}","305185952.0 s"
"23-Aug-15 1:50:00 PM BST","{ }","{ok}","305186240.0 s"
"23-Aug-15 1:55:00 PM BST","{ }","{ok}","305186528.0 s"
"23-Aug-15 2:00:00 PM BST","{ }","{ok}","305186848.0 s"
"23-Aug-15 2:05:00 PM BST","{ }","{ok}","305187136.0 s"
"23-Aug-15 2:10:00 PM BST","{ }","{ok}","305187456.0 s"
"23-Aug-15 2:15:00 PM BST","{ }","{ok}","305187744.0 s"
"23-Aug-15 2:20:00 PM BST","{ }","{ok}","305188032.0 s"
"23-Aug-15 2:25:00 PM BST","{ }","{ok}","305188352.0 s"
"23-Aug-15 2:30:00 PM BST","{ }","{ok}","305188640.0 s"
"23-Aug-15 2:35:00 PM BST","{ }","{ok}","305188928.0 s"
"23-Aug-15 2:40:00 PM BST","{ }","{ok}","305189248.0 s"
"23-Aug-15 2:45:00 PM BST","{ }","{ok}","305189536.0 s"
"23-Aug-15 2:50:00 PM BST","{ }","{ok}","305189856.0 s"
"23-Aug-15 2:55:00 PM BST","{ }","{ok}","305190144.0 s"
"23-Aug-15 3:00:00 PM BST","{ }","{ok}","305190432.0 s"
"23-Aug-15 3:05:00 PM BST","{ }","{ok}","305190752.0 s"
"23-Aug-15 3:10:00 PM BST","{ }","{ok}","305191040.0 s"
"23-Aug-15 3:15:00 PM BST","{ }","{ok}","305191360.0 s"
"23-Aug-15 3:20:00 PM BST","{ }","{ok}","305191648.0 s"
"23-Aug-15 3:25:00 PM BST","{ }","{ok}","305191936.0 s"
"23-Aug-15 3:30:00 PM BST","{ }","{ok}","305192256.0 s"
"23-Aug-15 3:35:00 PM BST","{ }","{ok}","305192544.0 s"
"23-Aug-15 3:40:00 PM BST","{ }","{ok}","305192832.0 s"
"23-Aug-15 3:45:00 PM BST","{ }","{ok}","305193152.0 s"
"23-Aug-15 3:50:00 PM BST","{ }","{ok}","305193440.0 s"
"23-Aug-15 3:55:00 PM BST","{ }","{ok}","305193760.0 s"
"23-Aug-15 4:00:00 PM BST","{ }","{ok}","305194048.0 s"
"23-Aug-15 4:05:00 PM BST","{ }","{ok}","305194336.0 s"
"23-Aug-15 4:10:00 PM BST","{ }","{ok}","305194656.0 s"
"23-Aug-15 4:15:00 PM BST","{ }","{ok}","305194944.0 s"
"23-Aug-15 4:20:00 PM BST","{ }","{ok}","305195232.0 s"
"23-Aug-15 4:25:00 PM BST","{ }","{ok}","305195552.0 s"
"23-Aug-15 4:30:00 PM BST","{ }","{ok}","305195840.0 s"
"23-Aug-15 4:35:00 PM BST","{ }","{ok}","305196128.0 s"
"23-Aug-15 4:40:00 PM BST","{ }","{ok}","305196448.0 s"
"23-Aug-15 4:45:00 PM BST","{ }","{ok}","305196736.0 s"
"23-Aug-15 4:50:00 PM BST","{ }","{ok}","305197056.0 s"
"23-Aug-15 4:55:00 PM BST","{ }","{ok}","305197344.0 s"
"23-Aug-15 5:00:00 PM BST","{ }","{ok}","305197632.0 s"
"23-Aug-15 5:05:00 PM BST","{ }","{ok}","305197952.0 s"
"23-Aug-15 5:10:00 PM BST","{ }","{ok}","305198240.0 s"
"23-Aug-15 5:15:00 PM BST","{ }","{ok}","305198528.0 s"
"23-Aug-15 5:20:00 PM BST","{ }","{ok}","305198848.0 s"
"23-Aug-15 5:25:00 PM BST","{ }","{ok}","305199136.0 s"
"23-Aug-15 5:30:00 PM BST","{ }","{ok}","305199456.0 s"
"23-Aug-15 5:35:00 PM BST","{ }","{ok}","305199744.0 s"
"23-Aug-15 5:40:00 PM BST","{ }","{ok}","305200032.0 s"
"23-Aug-15 5:45:00 PM BST","{ }","{ok}","305200352.0 s"
"23-Aug-15 5:50:00 PM BST","{ }","{ok}","305200640.0 s"
"23-Aug-15 5:55:00 PM BST","{ }","{ok}","305200960.0 s"
"23-Aug-15 6:00:00 PM BST","{ }","{ok}","305201248.0 s"
"23-Aug-15 6:05:00 PM BST","{ }","{ok}","305201536.0 s"
"23-Aug-15 6:10:00 PM BST","{ }","{ok}","305201856.0 s"
"23-Aug-15 6:15:00 PM BST","{ }","{ok}","305202144.0 s"
"23-Aug-15 6:20:00 PM BST","{ }","{ok}","305202432.0 s"
"23-Aug-15 6:25:00 PM BST","{ }","{ok}","305202752.0 s"
"23-Aug-15 6:30:00 PM BST","{ }","{ok}","305203040.0 s"
"23-Aug-15 6:35:00 PM BST","{ }","{ok}","305203360.0 s"
"23-Aug-15 6:40:00 PM BST","{ }","{ok}","305203648.0 s"
"23-Aug-15 6:45:00 PM BST","{ }","{ok}","305203936.0 s"
"23-Aug-15 6:50:00 PM BST","{ }","{ok}","305204256.0 s"
"23-Aug-15 6:55:00 PM BST","{ }","{ok}","305204544.0 s"
"23-Aug-15 7:00:00 PM BST","{ }","{ok}","305204832.0 s"
"23-Aug-15 7:05:00 PM BST","{ }","{ok}","305205152.0 s"
"23-Aug-15 7:10:00 PM BST","{ }","{ok}","305205440.0 s"
"23-Aug-15 7:15:00 PM BST","{ }","{ok}","305205760.0 s"
"23-Aug-15 7:20:00 PM BST","{ }","{ok}","305206048.0 s"
"23-Aug-15 7:25:00 PM BST","{ }","{ok}","305206336.0 s"
"23-Aug-15 7:30:00 PM BST","{ }","{ok}","305206656.0 s"
"23-Aug-15 7:35:00 PM BST","{ }","{ok}","305206944.0 s"
"23-Aug-15 7:40:00 PM BST","{ }","{ok}","305207232.0 s"
"23-Aug-15 7:45:00 PM BST","{ }","{ok}","305207552.0 s"
"23-Aug-15 7:50:00 PM BST","{ }","{ok}","305207840.0 s"
"23-Aug-15 7:55:00 PM BST","{ }","{ok}","305208160.0 s"
"23-Aug-15 8:00:00 PM BST","{ }","{ok}","305208448.0 s"
"23-Aug-15 8:05:00 PM BST","{ }","{ok}","305208736.0 s"
"23-Aug-15 8:10:00 PM BST","{ }","{ok}","305209056.0 s"
"23-Aug-15 8:15:00 PM BST","{ }","{ok}","305209344.0 s"
"23-Aug-15 8:20:00 PM BST","{ }","{ok}","305209632.0 s"
"23-Aug-15 8:25:00 PM BST","{ }","{ok}","305209952.0 s"
"23-Aug-15 8:30:00 PM BST","{ }","{ok}","305210240.0 s"
"23-Aug-15 8:35:00 PM BST","{ }","{ok}","305210560.0 s"
"23-Aug-15 8:40:00 PM BST","{ }","{ok}","305210848.0 s"
"23-Aug-15 8:45:00 PM BST","{ }","{ok}","305211136.0 s"
"23-Aug-15 8:50:00 PM BST","{ }","{ok}","305211456.0 s"
"23-Aug-15 8:55:00 PM BST","{ }","{ok}","305211744.0 s"
"23-Aug-15 9:00:00 PM BST","{ }","{ok}","305212032.0 s"
"23-Aug-15 9:05:00 PM BST","{ }","{ok}","305212352.0 s"
"23-Aug-15 9:10:00 PM BST","{ }","{ok}","305212640.0 s"
"23-Aug-15 9:15:00 PM BST","{ }","{ok}","305212928.0 s"
"23-Aug-15 9:20:00 PM BST","{ }","{ok}","305213248.0 s"
"23-Aug-15 9:25:00 PM BST","{ }","{ok}","305213536.0 s"
"23-Aug-15 9:30:00 PM BST","{ }","{ok}","305213856.0 s"
"23-Aug-15 9:35:00 PM BST","{ }","{ok}","305214144.0 s"
"23-Aug-15 9:40:00 PM BST","{ }","{ok}","305214432.0 s"
"23-Aug-15 9:45:00 PM BST","{ }","{ok}","305214752.0 s"
"23-Aug-15 9:50:00 PM BST","{ }","{ok}","305215040.0 s"
"23-Aug-15 9:55:00 PM BST","{ }","{ok}","305215328.0 s"
"23-Aug-15 10:00:00 PM BST","{ }","{ok}","305215648.0 s"
"23-Aug-15 10:05:00 PM BST","{ }","{ok}","305215936.0 s"
"23-Aug-15 10:10:00 PM BST","{ }","{ok}","305216256.0 s"
"23-Aug-15 10:15:00 PM BST","{ }","{ok}","305216544.0 s"
"23-Aug-15 10:20:00 PM BST","{ }","{ok}","305216832.0 s"
"23-Aug-15 10:25:00 PM BST","{ }","{ok}","305217152.0 s"
"23-Aug-15 10:30:00 PM BST","{ }","{ok}","305217440.0 s"
"23-Aug-15 10:35:00 PM BST","{ }","{ok}","305217760.0 s"
"23-Aug-15 10:40:00 PM BST","{ }","{ok}","305218048.0 s"
"23-Aug-15 10:45:00 PM BST","{ }","{ok}","305218336.0 s"
"23-Aug-15 10:50:00 PM BST","{ }","{ok}","305218656.0 s"
"23-Aug-15 10:55:00 PM BST","{ }","{ok}","305218944.0 s"
"23-Aug-15 11:00:00 PM BST","{ }","{ok}","305219232.0 s"
"23-Aug-15 11:05:00 PM BST","{ }","{ok}","305219552.0 s"
"23-Aug-15 11:10:00 PM BST","{ }","{ok}","305219840.0 s"
"23-Aug-15 11:15:00 PM BST","{ }","{ok}","305220160.0 s"
"23-Aug-15 11:20:00 PM BST","{ }","{ok}","305220448.0 s"
"23-Aug-15 11:25:00 PM BST","{ }","{ok}","305220736.0 s"
"23-Aug-15 11:30:00 PM BST","{ }","{ok}","305221056.0 s"
"23-Aug-15 11:35:00 PM BST","{ }","{ok}","305221344.0 s"
"23-Aug-15 11:40:00 PM BST","{ }","{ok}","305221632.0 s"
"23-Aug-15 11:45:00 PM BST","{ }","{ok}","305221952.0 s"
"23-Aug-15 11:50:00 PM BST","{ }","{ok}","305222240.0 s"
"23-Aug-15 11:55:00 PM BST","{ }","{ok}","305222560.0 s"
"24-Aug-15 12:00:00 AM BST","{ }","{ok}","305222848.0 s"
"24-Aug-15 12:05:00 AM BST","{ }","{ok}","305223136.0 s"
"24-Aug-15 12:10:00 AM BST","{ }","{ok}","305223456.0 s"
"24-Aug-15 12:15:00 AM BST","{ }","{ok}","305223744.0 s"
"24-Aug-15 12:20:00 AM BST","{ }","{ok}","305224032.0 s"
"24-Aug-15 12:25:00 AM BST","{ }","{ok}","305224352.0 s"
"24-Aug-15 12:30:00 AM BST","{ }","{ok}","305224640.0 s"
"24-Aug-15 12:35:00 AM BST","{ }","{ok}","305224960.0 s"
"24-Aug-15 12:40:00 AM BST","{ }","{ok}","305225248.0 s"
"24-Aug-15 12:45:00 AM BST","{ }","{ok}","305225536.0 s"
"24-Aug-15 12:50:00 AM BST","{ }","{ok}","305225856.0 s"
"24-Aug-15 12:55:00 AM BST","{ }","{ok}","305226144.0 s"
"24-Aug-15 1:00:00 AM BST","{ }","{ok}","305226432.0 s"
"24-Aug-15 1:05:00 AM BST","{ }","{ok}","305226752.0 s"
"24-Aug-15 1:10:00 AM BST","{ }","{ok}","305227040.0 s"
"24-Aug-15 1:15:00 AM BST","{ }","{ok}","305227328.0 s"
"24-Aug-15 1:20:00 AM BST","{ }","{ok}","305227648.0 s"
"24-Aug-15 1:25:00 AM BST","{ }","{ok}","305227936.0 s"
"24-Aug-15 1:30:00 AM BST","{ }","{ok}","305228256.0 s"
"24-Aug-15 1:35:00 AM BST","{ }","{ok}","305228544.0 s"
"24-Aug-15 1:40:00 AM BST","{ }","{ok}","305228832.0 s"
"24-Aug-15 1:45:00 AM BST","{ }","{ok}","305229152.0 s"
"24-Aug-15 1:50:00 AM BST","{ }","{ok}","305229440.0 s"
"24-Aug-15 1:55:00 AM BST","{ }","{ok}","305229728.0 s"
"24-Aug-15 2:00:00 AM BST","{ }","{ok}","305230048.0 s"
"24-Aug-15 2:05:00 AM BST","{ }","{ok}","305230336.0 s"
"24-Aug-15 2:10:00 AM BST","{ }","{ok}","305230656.0 s"
"24-Aug-15 2:15:00 AM BST","{ }","{ok}","305230944.0 s"
"24-Aug-15 2:20:00 AM BST","{ }","{ok}","305231232.0 s"
"24-Aug-15 2:25:00 AM BST","{ }","{ok}","305231552.0 s"
"24-Aug-15 2:30:00 AM BST","{ }","{ok}","305231840.0 s"
"24-Aug-15 2:35:00 AM BST","{ }","{ok}","305232128.0 s"
"24-Aug-15 2:40:00 AM BST","{ }","{ok}","305232448.0 s"
"24-Aug-15 2:45:00 AM BST","{ }","{ok}","305232736.0 s"
"24-Aug-15 2:50:00 AM BST","{ }","{ok}","305233056.0 s"
"24-Aug-15 2:55:00 AM BST","{ }","{ok}","305233344.0 s"
"24-Aug-15 3:00:00 AM BST","{ }","{ok}","305233664.0 s"
"24-Aug-15 3:05:00 AM BST","{ }","{ok}","305233952.0 s"
"24-Aug-15 3:10:00 AM BST","{ }","{ok}","305234240.0 s"
"24-Aug-15 3:15:00 AM BST","{ }","{ok}","305234560.0 s"
"24-Aug-15 3:20:00 AM BST","{ }","{ok}","305234848.0 s"
"24-Aug-15 3:25:00 AM BST","{ }","{ok}","305235136.0 s"
"24-Aug-15 3:30:00 AM BST","{ }","{ok}","305235456.0 s"
"24-Aug-15 3:35:00 AM BST","{ }","{ok}","305235744.0 s"
"24-Aug-15 3:40:00 AM BST","{ }","{ok}","305236032.0 s"
"24-Aug-15 3:45:00 AM BST","{ }","{ok}","305236352.0 s"
"24-Aug-15 3:50:00 AM BST","{ }","{ok}","305236640.0 s"
"24-Aug-15 3:55:00 AM BST","{ }","{ok}","305236960.0 s"
"24-Aug-15 4:00:00 AM BST","{ }","{ok}","305237248.0 s"
"24-Aug-15 4:05:00 AM BST","{ }","{ok}","305237536.0 s"
"24-Aug-15 4:10:00 AM BST","{ }","{ok}","305237856.0 s"
"24-Aug-15 4:15:00 AM BST","{ }","{ok}","305238144.0 s"
"24-Aug-15 4:20:00 AM BST","{ }","{ok}","305238432.0 s"
"24-Aug-15 4:25:00 AM BST","{ }","{ok}","305238752.0 s"
"24-Aug-15 4:30:00 AM BST","{ }","{ok}","305239040.0 s"
"24-Aug-15 4:35:00 AM BST","{ }","{ok}","305239328.0 s"
"24-Aug-15 4:40:00 AM BST","{ }","{ok}","305239648.0 s"
"24-Aug-15 4:45:00 AM BST","{ }","{ok}","305239936.0 s"
"24-Aug-15 4:50:00 AM BST","{ }","{ok}","305240256.0 s"
"24-Aug-15 4:55:00 AM BST","{ }","{ok}","305240544.0 s"
"24-Aug-15 5:00:00 AM BST","{ }","{ok}","305240832.0 s"
"24-Aug-15 5:05:00 AM BST","{ }","{ok}","305241152.0 s"
"24-Aug-15 5:10:00 AM BST","{ }","{ok}","305241440.0 s"
"24-Aug-15 5:15:00 AM BST","{ }","{ok}","305241760.0 s"
"24-Aug-15 5:20:00 AM BST","{ }","{ok}","305242048.0 s"
"24-Aug-15 5:25:00 AM BST","{ }","{ok}","305242336.0 s"
"24-Aug-15 5:30:00 AM BST","{ }","{ok}","305242656.0 s"
"24-Aug-15 5:35:00 AM BST","{ }","{ok}","305242944.0 s"
"24-Aug-15 5:40:00 AM BST","{ }","{ok}","305243232.0 s"
"24-Aug-15 5:45:00 AM BST","{ }","{ok}","305243552.0 s"
"24-Aug-15 5:50:00 AM BST","{ }","{ok}","305243840.0 s"
"24-Aug-15 5:55:00 AM BST","{ }","{ok}","305244160.0 s"
"24-Aug-15 6:00:00 AM BST","{ }","{ok}","305244448.0 s"
"24-Aug-15 6:05:00 AM BST","{ }","{ok}","305244736.0 s"
"24-Aug-15 6:10:00 AM BST","{ }","{ok}","305245056.0 s"
"24-Aug-15 6:15:00 AM BST","{ }","{ok}","305245344.0 s"
"24-Aug-15 6:20:00 AM BST","{ }","{ok}","305245632.0 s"
"24-Aug-15 6:25:00 AM BST","{ }","{ok}","305245952.0 s"
"24-Aug-15 6:30:00 AM BST","{ }","{ok}","305246240.0 s"
"24-Aug-15 6:35:00 AM BST","{ }","{ok}","305246560.0 s"
"24-Aug-15 6:40:00 AM BST","{ }","{ok}","305246848.0 s"
"24-Aug-15 6:45:00 AM BST","{ }","{ok}","305247136.0 s"
"24-Aug-15 6:50:00 AM BST","{ }","{ok}","305247456.0 s"
"24-Aug-15 6:55:00 AM BST","{ }","{ok}","305247744.0 s"
"24-Aug-15 7:00:00 AM BST","{ }","{ok}","305248032.0 s"
"24-Aug-15 7:05:00 AM BST","{ }","{ok}","305248352.0 s"
"24-Aug-15 7:10:00 AM BST","{ }","{ok}","305248640.0 s"
"24-Aug-15 7:15:00 AM BST","{ }","{ok}","305248960.0 s"
"24-Aug-15 7:20:00 AM BST","{ }","{ok}","305249248.0 s"
"24-Aug-15 7:25:00 AM BST","{ }","{ok}","305249536.0 s"
"24-Aug-15 7:30:00 AM BST","{ }","{ok}","305249856.0 s"
"24-Aug-15 7:35:00 AM BST","{ }","{ok}","305250144.0 s"
"24-Aug-15 7:40:00 AM BST","{ }","{ok}","305250432.0 s"
"24-Aug-15 7:45:00 AM BST","{ }","{ok}","305250752.0 s"
"24-Aug-15 7:50:00 AM BST","{ }","{ok}","305251040.0 s"
"24-Aug-15 7:55:00 AM BST","{ }","{ok}","305251360.0 s"
"24-Aug-15 8:00:00 AM BST","{ }","{ok}","305251648.0 s"
"24-Aug-15 8:05:00 AM BST","{ }","{ok}","305251936.0 s"
"24-Aug-15 8:10:00 AM BST","{ }","{ok}","305252256.0 s"
"24-Aug-15 8:15:00 AM BST","{ }","{ok}","305252544.0 s"
"24-Aug-15 8:20:00 AM BST","{ }","{ok}","305252832.0 s"
"24-Aug-15 8:25:00 AM BST","{ }","{ok}","305253152.0 s"
"24-Aug-15 8:30:00 AM BST","{ }","{ok}","305253440.0 s"
"24-Aug-15 8:35:00 AM BST","{ }","{ok}","305253760.0 s"
"24-Aug-15 8:40:00 AM BST","{ }","{ok}","305254048.0 s"
"24-Aug-15 8:45:00 AM BST","{ }","{ok}","305254336.0 s"
"24-Aug-15 8:50:00 AM BST","{ }","{ok}","305254656.0 s"
"24-Aug-15 8:55:00 AM BST","{ }","{ok}","305254944.0 s"
"24-Aug-15 9:00:00 AM BST","{ }","{ok}","305255232.0 s"
"24-Aug-15 9:05:00 AM BST","{ }","{ok}","305255552.0 s"
"24-Aug-15 9:10:00 AM BST","{ }","{ok}","305255840.0 s"
"24-Aug-15 9:15:00 AM BST","{ }","{ok}","305256128.0 s"
"24-Aug-15 9:20:00 AM BST","{ }","{ok}","305256448.0 s"
"24-Aug-15 9:25:00 AM BST","{ }","{ok}","305256736.0 s"
"24-Aug-15 9:30:00 AM BST","{ }","{ok}","305257056.0 s"
"24-Aug-15 9:35:00 AM BST","{ }","{ok}","305257344.0 s"
"24-Aug-15 9:40:00 AM BST","{ }","{ok}","305257664.0 s"
"24-Aug-15 9:45:00 AM BST","{ }","{ok}","305257952.0 s"
"24-Aug-15 9:50:00 AM BST","{ }","{ok}","305258240.0 s"
"24-Aug-15 9:55:00 AM BST","{ }","{ok}","305258528.0 s"
"24-Aug-15 10:00:00 AM BST","{ }","{ok}","305258848.0 s"
"24-Aug-15 10:05:00 AM BST","{ }","{ok}","305259136.0 s"
"24-Aug-15 10:10:00 AM BST","{ }","{ok}","305259456.0 s"
"24-Aug-15 10:15:00 AM BST","{ }","{ok}","305259744.0 s"
"24-Aug-15 10:20:00 AM BST","{ }","{ok}","305260032.0 s"
"24-Aug-15 10:25:00 AM BST","{ }","{ok}","305260352.0 s"
"24-Aug-15 10:30:00 AM BST","{ }","{ok}","305260640.0 s"
"24-Aug-15 10:35:00 AM BST","{ }","{ok}","305260928.0 s"
"24-Aug-15 10:40:00 AM BST","{ }","{ok}","305261248.0 s"
"24-Aug-15 10:45:00 AM BST","{ }","{ok}","305261536.0 s"
"24-Aug-15 10:50:00 AM BST","{ }","{ok}","305261856.0 s"
"24-Aug-15 10:55:00 AM BST","{ }","{ok}","305262144.0 s"
"24-Aug-15 11:00:00 AM BST","{ }","{ok}","305262432.0 s"
"24-Aug-15 11:05:00 AM BST","{ }","{ok}","305262752.0 s"
"24-Aug-15 11:10:00 AM BST","{ }","{ok}","305263040.0 s"
"24-Aug-15 11:15:00 AM BST","{ }","{ok}","305263360.0 s"
"24-Aug-15 11:20:00 AM BST","{ }","{ok}","305263648.0 s"
"24-Aug-15 11:25:00 AM BST","{ }","{ok}","305263936.0 s"
"24-Aug-15 11:30:00 AM BST","{ }","{ok}","305264256.0 s"
"24-Aug-15 11:35:00 AM BST","{ }","{ok}","305264544.0 s"
"24-Aug-15 11:40:00 AM BST","{ }","{ok}","305264832.0 s"
"24-Aug-15 11:45:00 AM BST","{ }","{ok}","305265152.0 s"
"24-Aug-15 11:50:00 AM BST","{ }","{ok}","305265440.0 s"
"24-Aug-15 11:55:00 AM BST","{ }","{ok}","305265728.0 s"
"24-Aug-15 12:00:00 PM BST","{ }","{ok}","305266048.0 s"
"24-Aug-15 12:05:00 PM BST","{ }","{ok}","305266336.0 s"
"24-Aug-15 12:10:00 PM BST","{ }","{ok}","305266656.0 s"
"24-Aug-15 12:15:00 PM BST","{ }","{ok}","305266944.0 s"
"24-Aug-15 12:20:00 PM BST","{ }","{ok}","305267232.0 s"
"24-Aug-15 12:25:00 PM BST","{ }","{ok}","305267552.0 s"
"24-Aug-15 12:30:00 PM BST","{ }","{ok}","305267840.0 s"
"24-Aug-15 12:35:00 PM BST","{ }","{ok}","305268160.0 s"
"24-Aug-15 12:40:00 PM BST","{ }","{ok}","305268448.0 s"
"24-Aug-15 12:45:00 PM BST","{ }","{ok}","305268736.0 s"
"24-Aug-15 12:50:00 PM BST","{ }","{ok}","305269056.0 s"
"24-Aug-15 12:55:00 PM BST","{ }","{ok}","305269344.0 s"
"24-Aug-15 1:00:00 PM BST","{ }","{ok}","305269632.0 s"
"24-Aug-15 1:05:00 PM BST","{ }","{ok}","305269952.0 s"
"24-Aug-15 1:10:00 PM BST","{ }","{ok}","305270240.0 s"
"24-Aug-15 1:15:00 PM BST","{ }","{ok}","305270528.0 s"
"24-Aug-15 1:20:00 PM BST","{ }","{ok}","305270848.0 s"
"24-Aug-15 1:25:00 PM BST","{ }","{ok}","305271136.0 s"
"24-Aug-15 1:30:00 PM BST","{ }","{ok}","305271456.0 s"
"24-Aug-15 1:35:00 PM BST","{ }","{ok}","305271744.0 s"
"24-Aug-15 1:40:00 PM BST","{ }","{ok}","305272032.0 s"
"24-Aug-15 1:45:00 PM BST","{ }","{ok}","305272352.0 s"
"24-Aug-15 1:50:00 PM BST","{ }","{ok}","305272640.0 s"
"24-Aug-15 1:55:00 PM BST","{ }","{ok}","305272960.0 s"
"24-Aug-15 2:00:00 PM BST","{ }","{ok}","305273248.0 s"
"24-Aug-15 2:05:00 PM BST","{ }","{ok}","305273536.0 s"
"24-Aug-15 2:10:00 PM BST","{ }","{ok}","305273856.0 s"
"24-Aug-15 2:15:00 PM BST","{ }","{ok}","305274144.0 s"
"24-Aug-15 2:20:00 PM BST","{ }","{ok}","305274432.0 s"
"24-Aug-15 2:25:00 PM BST","{ }","{ok}","305274752.0 s"
"24-Aug-15 2:30:00 PM BST","{ }","{ok}","305275040.0 s"
"24-Aug-15 2:35:00 PM BST","{ }","{ok}","305275360.0 s"
"24-Aug-15 2:40:00 PM BST","{ }","{ok}","305275648.0 s"
"24-Aug-15 2:45:00 PM BST","{ }","{ok}","305275936.0 s"
"24-Aug-15 2:50:00 PM BST","{ }","{ok}","305276256.0 s"
"24-Aug-15 2:55:00 PM BST","{ }","{ok}","305276544.0 s"
"24-Aug-15 3:00:00 PM BST","{ }","{ok}","305276832.0 s"
"24-Aug-15 3:05:00 PM BST","{ }","{ok}","305277152.0 s"
"24-Aug-15 3:10:00 PM BST","{ }","{ok}","305277440.0 s"
"24-Aug-15 3:15:00 PM BST","{ }","{ok}","305277760.0 s"
"24-Aug-15 3:20:00 PM BST","{ }","{ok}","305278048.0 s"
"24-Aug-15 3:25:00 PM BST","{ }","{ok}","305278336.0 s"
"24-Aug-15 3:30:00 PM BST","{ }","{ok}","305278656.0 s"
"24-Aug-15 3:35:00 PM BST","{ }","{ok}","305278944.0 s"
"24-Aug-15 3:40:00 PM BST","{ }","{ok}","305279232.0 s"
"24-Aug-15 3:45:00 PM BST","{ }","{ok}","305279552.0 s"
"24-Aug-15 3:50:00 PM BST","{ }","{ok}","305279840.0 s"
"24-Aug-15 3:55:00 PM BST","{ }","{ok}","305280160.0 s"
"24-Aug-15 4:00:00 PM BST","{ }","{ok}","305280448.0 s"
"24-Aug-15 4:05:00 PM BST","{ }","{ok}","305280736.0 s"
"24-Aug-15 4:10:00 PM BST","{ }","{ok}","305281056.0 s"
"24-Aug-15 4:15:00 PM BST","{ }","{ok}","305281344.0 s"
"24-Aug-15 4:20:00 PM BST","{ }","{ok}","305281664.0 s"
"24-Aug-15 4:25:00 PM BST","{ }","{ok}","305281952.0 s"
"24-Aug-15 4:30:00 PM BST","{ }","{ok}","305282240.0 s"
"24-Aug-15 4:35:00 PM BST","{ }","{ok}","305282560.0 s"
"24-Aug-15 4:40:00 PM BST","{ }","{ok}","305282848.0 s"
"24-Aug-15 4:45:00 PM BST","{ }","{ok}","305283136.0 s"
"24-Aug-15 4:50:00 PM BST","{ }","{ok}","305283456.0 s"
"24-Aug-15 4:55:00 PM BST","{ }","{ok}","305283744.0 s"
