history:UCC_Compressor_Data/Element 2 Outlet Temperature_CMP1
01-Jan-15 12:00 AM GMT  to  25-Aug-15 4:09 PM BST

Timestamp,Trend Flags,Status,Value (°C)
"23-Aug-15 11:10:00 AM BST","{ }","{ok}","96.7 °C"
"23-Aug-15 11:15:00 AM BST","{ }","{ok}","50.9 °C"
"23-Aug-15 11:20:00 AM BST","{ }","{ok}","42.7 °C"
"23-Aug-15 11:25:00 AM BST","{ }","{ok}","39.5 °C"
"23-Aug-15 11:30:00 AM BST","{ }","{ok}","36.9 °C"
"23-Aug-15 11:35:00 AM BST","{ }","{ok}","35.0 °C"
"23-Aug-15 11:40:00 AM BST","{ }","{ok}","33.8 °C"
"23-Aug-15 11:45:00 AM BST","{ }","{ok}","60.5 °C"
"23-Aug-15 11:50:00 AM BST","{ }","{ok}","37.6 °C"
"23-Aug-15 11:55:00 AM BST","{ }","{ok}","52.8 °C"
"23-Aug-15 12:00:00 PM BST","{ }","{ok}","38.2 °C"
"23-Aug-15 12:05:00 PM BST","{ }","{ok}","35.0 °C"
"23-Aug-15 12:10:00 PM BST","{ }","{ok}","69.4 °C"
"23-Aug-15 12:15:00 PM BST","{ }","{ok}","40.1 °C"
"23-Aug-15 12:20:00 PM BST","{ }","{ok}","54.7 °C"
"23-Aug-15 12:25:00 PM BST","{ }","{ok}","38.2 °C"
"23-Aug-15 12:30:00 PM BST","{ }","{ok}","35.0 °C"
"23-Aug-15 12:35:00 PM BST","{ }","{ok}","33.8 °C"
"23-Aug-15 12:40:00 PM BST","{ }","{ok}","32.5 °C"
"23-Aug-15 12:45:00 PM BST","{ }","{ok}","31.2 °C"
"23-Aug-15 12:50:00 PM BST","{ }","{ok}","30.6 °C"
"23-Aug-15 12:55:00 PM BST","{ }","{ok}","43.9 °C"
"23-Aug-15 1:00:00 PM BST","{ }","{ok}","57.9 °C"
"23-Aug-15 1:05:00 PM BST","{ }","{ok}","41.4 °C"
"23-Aug-15 1:10:00 PM BST","{ }","{ok}","37.6 °C"
"23-Aug-15 1:15:00 PM BST","{ }","{ok}","77.6 °C"
"23-Aug-15 1:20:00 PM BST","{ }","{ok}","42.0 °C"
"23-Aug-15 1:25:00 PM BST","{ }","{ok}","36.3 °C"
"23-Aug-15 1:30:00 PM BST","{ }","{ok}","34.4 °C"
"23-Aug-15 1:35:00 PM BST","{ }","{ok}","68.7 °C"
"23-Aug-15 1:40:00 PM BST","{ }","{ok}","97.3 °C"
"23-Aug-15 1:45:00 PM BST","{ }","{ok}","120.2 °C"
"23-Aug-15 1:50:00 PM BST","{ }","{ok}","64.3 °C"
"23-Aug-15 1:55:00 PM BST","{ }","{ok}","52.2 °C"
"23-Aug-15 2:00:00 PM BST","{ }","{ok}","61.7 °C"
"23-Aug-15 2:05:00 PM BST","{ }","{ok}","47.1 °C"
"23-Aug-15 2:10:00 PM BST","{ }","{ok}","42.7 °C"
"23-Aug-15 2:15:00 PM BST","{ }","{ok}","40.1 °C"
"23-Aug-15 2:20:00 PM BST","{ }","{ok}","38.2 °C"
"23-Aug-15 2:25:00 PM BST","{ }","{ok}","36.9 °C"
"23-Aug-15 2:30:00 PM BST","{ }","{ok}","103.1 °C"
"23-Aug-15 2:35:00 PM BST","{ }","{ok}","45.8 °C"
"23-Aug-15 2:40:00 PM BST","{ }","{ok}","38.2 °C"
"23-Aug-15 2:45:00 PM BST","{ }","{ok}","35.7 °C"
"23-Aug-15 2:50:00 PM BST","{ }","{ok}","34.4 °C"
"23-Aug-15 2:55:00 PM BST","{ }","{ok}","57.9 °C"
"23-Aug-15 3:00:00 PM BST","{ }","{ok}","86.5 °C"
"23-Aug-15 3:05:00 PM BST","{ }","{ok}","48.4 °C"
"23-Aug-15 3:10:00 PM BST","{ }","{ok}","42.0 °C"
"23-Aug-15 3:15:00 PM BST","{ }","{ok}","51.6 °C"
"23-Aug-15 3:20:00 PM BST","{ }","{ok}","40.8 °C"
"23-Aug-15 3:25:00 PM BST","{ }","{ok}","64.3 °C"
"23-Aug-15 3:30:00 PM BST","{ }","{ok}","96.7 °C"
"23-Aug-15 3:35:00 PM BST","{ }","{ok}","54.1 °C"
"23-Aug-15 3:40:00 PM BST","{ }","{ok}","46.5 °C"
"23-Aug-15 3:45:00 PM BST","{ }","{ok}","56.0 °C"
"23-Aug-15 3:50:00 PM BST","{ }","{ok}","74.5 °C"
"23-Aug-15 3:55:00 PM BST","{ }","{ok}","46.5 °C"
"23-Aug-15 4:00:00 PM BST","{ }","{ok}","41.4 °C"
"23-Aug-15 4:05:00 PM BST","{ }","{ok}","38.8 °C"
"23-Aug-15 4:10:00 PM BST","{ }","{ok}","49.0 °C"
"23-Aug-15 4:15:00 PM BST","{ }","{ok}","39.5 °C"
"23-Aug-15 4:20:00 PM BST","{ }","{ok}","37.6 °C"
"23-Aug-15 4:25:00 PM BST","{ }","{ok}","35.7 °C"
"23-Aug-15 4:30:00 PM BST","{ }","{ok}","34.4 °C"
"23-Aug-15 4:35:00 PM BST","{ }","{ok}","64.9 °C"
"23-Aug-15 4:40:00 PM BST","{ }","{ok}","91.6 °C"
"23-Aug-15 4:45:00 PM BST","{ }","{ok}","44.6 °C"
"23-Aug-15 4:50:00 PM BST","{ }","{ok}","38.2 °C"
"23-Aug-15 4:55:00 PM BST","{ }","{ok}","36.3 °C"
"23-Aug-15 5:00:00 PM BST","{ }","{ok}","104.3 °C"
"23-Aug-15 5:05:00 PM BST","{ }","{ok}","68.1 °C"
"23-Aug-15 5:10:00 PM BST","{ }","{ok}","47.7 °C"
"23-Aug-15 5:15:00 PM BST","{ }","{ok}","112.6 °C"
"23-Aug-15 5:20:00 PM BST","{ }","{ok}","70.6 °C"
"23-Aug-15 5:25:00 PM BST","{ }","{ok}","51.6 °C"
"23-Aug-15 5:30:00 PM BST","{ }","{ok}","45.8 °C"
"23-Aug-15 5:35:00 PM BST","{ }","{ok}","110.1 °C"
"23-Aug-15 5:40:00 PM BST","{ }","{ok}","75.1 °C"
"23-Aug-15 5:45:00 PM BST","{ }","{ok}","52.8 °C"
"23-Aug-15 5:50:00 PM BST","{ }","{ok}","47.1 °C"
"23-Aug-15 5:55:00 PM BST","{ }","{ok}","56.6 °C"
"23-Aug-15 6:00:00 PM BST","{ }","{ok}","44.6 °C"
"23-Aug-15 6:05:00 PM BST","{ }","{ok}","41.4 °C"
"23-Aug-15 6:10:00 PM BST","{ }","{ok}","39.5 °C"
"23-Aug-15 6:15:00 PM BST","{ }","{ok}","38.2 °C"
"23-Aug-15 6:20:00 PM BST","{ }","{ok}","36.9 °C"
"23-Aug-15 6:25:00 PM BST","{ }","{ok}","69.4 °C"
"23-Aug-15 6:30:00 PM BST","{ }","{ok}","105.0 °C"
"23-Aug-15 6:35:00 PM BST","{ }","{ok}","47.7 °C"
"23-Aug-15 6:40:00 PM BST","{ }","{ok}","39.5 °C"
"23-Aug-15 6:45:00 PM BST","{ }","{ok}","63.6 °C"
"23-Aug-15 6:50:00 PM BST","{ }","{ok}","80.8 °C"
"23-Aug-15 6:55:00 PM BST","{ }","{ok}","51.6 °C"
"23-Aug-15 7:00:00 PM BST","{ }","{ok}","45.2 °C"
"23-Aug-15 7:05:00 PM BST","{ }","{ok}","63.6 °C"
"23-Aug-15 7:10:00 PM BST","{ }","{ok}","44.6 °C"
"23-Aug-15 7:15:00 PM BST","{ }","{ok}","58.6 °C"
"23-Aug-15 7:20:00 PM BST","{ }","{ok}","43.3 °C"
"23-Aug-15 7:25:00 PM BST","{ }","{ok}","39.5 °C"
"23-Aug-15 7:30:00 PM BST","{ }","{ok}","102.4 °C"
"23-Aug-15 7:35:00 PM BST","{ }","{ok}","48.4 °C"
"23-Aug-15 7:40:00 PM BST","{ }","{ok}","40.1 °C"
"23-Aug-15 7:45:00 PM BST","{ }","{ok}","37.6 °C"
"23-Aug-15 7:50:00 PM BST","{ }","{ok}","36.3 °C"
"23-Aug-15 7:55:00 PM BST","{ }","{ok}","35.0 °C"
"23-Aug-15 8:00:00 PM BST","{ }","{ok}","34.4 °C"
"23-Aug-15 8:05:00 PM BST","{ }","{ok}","33.8 °C"
"23-Aug-15 8:10:00 PM BST","{ }","{ok}","33.1 °C"
"23-Aug-15 8:15:00 PM BST","{ }","{ok}","32.5 °C"
"23-Aug-15 8:20:00 PM BST","{ }","{ok}","31.8 °C"
"23-Aug-15 8:25:00 PM BST","{ }","{ok}","31.8 °C"
"23-Aug-15 8:30:00 PM BST","{ }","{ok}","90.3 °C"
"23-Aug-15 8:35:00 PM BST","{ }","{ok}","42.0 °C"
"23-Aug-15 8:40:00 PM BST","{ }","{ok}","35.7 °C"
"23-Aug-15 8:45:00 PM BST","{ }","{ok}","33.8 °C"
"23-Aug-15 8:50:00 PM BST","{ }","{ok}","32.5 °C"
"23-Aug-15 8:55:00 PM BST","{ }","{ok}","31.8 °C"
"23-Aug-15 9:00:00 PM BST","{ }","{ok}","31.2 °C"
"23-Aug-15 9:05:00 PM BST","{ }","{ok}","30.6 °C"
"23-Aug-15 9:10:00 PM BST","{ }","{ok}","30.6 °C"
"23-Aug-15 9:15:00 PM BST","{ }","{ok}","29.9 °C"
"23-Aug-15 9:20:00 PM BST","{ }","{ok}","29.9 °C"
"23-Aug-15 9:25:00 PM BST","{ }","{ok}","91.0 °C"
"23-Aug-15 9:30:00 PM BST","{ }","{ok}","117.1 °C"
"23-Aug-15 9:35:00 PM BST","{ }","{ok}","117.1 °C"
"23-Aug-15 9:40:00 PM BST","{ }","{ok}","117.1 °C"
"23-Aug-15 9:45:00 PM BST","{ }","{ok}","73.8 °C"
"23-Aug-15 9:50:00 PM BST","{ }","{ok}","54.1 °C"
"23-Aug-15 9:55:00 PM BST","{ }","{ok}","47.7 °C"
"23-Aug-15 10:00:00 PM BST","{ }","{ok}","43.9 °C"
"23-Aug-15 10:05:00 PM BST","{ }","{ok}","40.8 °C"
"23-Aug-15 10:10:00 PM BST","{ }","{ok}","53.5 °C"
"23-Aug-15 10:15:00 PM BST","{ }","{ok}","66.8 °C"
"23-Aug-15 10:20:00 PM BST","{ }","{ok}","85.3 °C"
"23-Aug-15 10:25:00 PM BST","{ }","{ok}","48.4 °C"
"23-Aug-15 10:30:00 PM BST","{ }","{ok}","42.0 °C"
"23-Aug-15 10:35:00 PM BST","{ }","{ok}","38.8 °C"
"23-Aug-15 10:40:00 PM BST","{ }","{ok}","36.9 °C"
"23-Aug-15 10:45:00 PM BST","{ }","{ok}","35.7 °C"
"23-Aug-15 10:50:00 PM BST","{ }","{ok}","40.1 °C"
"23-Aug-15 10:55:00 PM BST","{ }","{ok}","112.6 °C"
"23-Aug-15 11:00:00 PM BST","{ }","{ok}","61.7 °C"
"23-Aug-15 11:05:00 PM BST","{ }","{ok}","96.7 °C"
"23-Aug-15 11:10:00 PM BST","{ }","{ok}","52.2 °C"
"23-Aug-15 11:15:00 PM BST","{ }","{ok}","42.7 °C"
"23-Aug-15 11:20:00 PM BST","{ }","{ok}","39.5 °C"
"23-Aug-15 11:25:00 PM BST","{ }","{ok}","36.9 °C"
"23-Aug-15 11:30:00 PM BST","{ }","{ok}","53.5 °C"
"23-Aug-15 11:35:00 PM BST","{ }","{ok}","52.8 °C"
"23-Aug-15 11:40:00 PM BST","{ }","{ok}","51.6 °C"
"23-Aug-15 11:45:00 PM BST","{ }","{ok}","39.5 °C"
"23-Aug-15 11:50:00 PM BST","{ }","{ok}","36.3 °C"
"23-Aug-15 11:55:00 PM BST","{ }","{ok}","34.4 °C"
"24-Aug-15 12:00:00 AM BST","{ }","{ok}","33.1 °C"
"24-Aug-15 12:05:00 AM BST","{ }","{ok}","85.3 °C"
"24-Aug-15 12:10:00 AM BST","{ }","{ok}","40.8 °C"
"24-Aug-15 12:15:00 AM BST","{ }","{ok}","72.5 °C"
"24-Aug-15 12:20:00 AM BST","{ }","{ok}","40.8 °C"
"24-Aug-15 12:25:00 AM BST","{ }","{ok}","35.7 °C"
"24-Aug-15 12:30:00 AM BST","{ }","{ok}","45.2 °C"
"24-Aug-15 12:35:00 AM BST","{ }","{ok}","46.5 °C"
"24-Aug-15 12:40:00 AM BST","{ }","{ok}","113.9 °C"
"24-Aug-15 12:45:00 AM BST","{ }","{ok}","67.5 °C"
"24-Aug-15 12:50:00 AM BST","{ }","{ok}","48.4 °C"
"24-Aug-15 12:55:00 AM BST","{ }","{ok}","43.3 °C"
"24-Aug-15 1:00:00 AM BST","{ }","{ok}","63.6 °C"
"24-Aug-15 1:05:00 AM BST","{ }","{ok}","42.0 °C"
"24-Aug-15 1:10:00 AM BST","{ }","{ok}","37.6 °C"
"24-Aug-15 1:15:00 AM BST","{ }","{ok}","35.7 °C"
"24-Aug-15 1:20:00 AM BST","{ }","{ok}","33.8 °C"
"24-Aug-15 1:25:00 AM BST","{ }","{ok}","33.1 °C"
"24-Aug-15 1:30:00 AM BST","{ }","{ok}","31.8 °C"
"24-Aug-15 1:35:00 AM BST","{ }","{ok}","31.2 °C"
"24-Aug-15 1:40:00 AM BST","{ }","{ok}","77.0 °C"
"24-Aug-15 1:45:00 AM BST","{ }","{ok}","39.5 °C"
"24-Aug-15 1:50:00 AM BST","{ }","{ok}","33.8 °C"
"24-Aug-15 1:55:00 AM BST","{ }","{ok}","32.5 °C"
"24-Aug-15 2:00:00 AM BST","{ }","{ok}","31.2 °C"
"24-Aug-15 2:05:00 AM BST","{ }","{ok}","30.6 °C"
"24-Aug-15 2:10:00 AM BST","{ }","{ok}","29.3 °C"
"24-Aug-15 2:15:00 AM BST","{ }","{ok}","47.7 °C"
"24-Aug-15 2:20:00 AM BST","{ }","{ok}","34.4 °C"
"24-Aug-15 2:25:00 AM BST","{ }","{ok}","89.1 °C"
"24-Aug-15 2:30:00 AM BST","{ }","{ok}","40.8 °C"
"24-Aug-15 2:35:00 AM BST","{ }","{ok}","34.4 °C"
"24-Aug-15 2:40:00 AM BST","{ }","{ok}","31.8 °C"
"24-Aug-15 2:45:00 AM BST","{ }","{ok}","30.6 °C"
"24-Aug-15 2:50:00 AM BST","{ }","{ok}","63.6 °C"
"24-Aug-15 2:55:00 AM BST","{ }","{ok}","102.4 °C"
"24-Aug-15 3:00:00 AM BST","{ }","{ok}","51.6 °C"
"24-Aug-15 3:05:00 AM BST","{ }","{ok}","66.2 °C"
"24-Aug-15 3:10:00 AM BST","{ }","{ok}","43.9 °C"
"24-Aug-15 3:15:00 AM BST","{ }","{ok}","91.6 °C"
"24-Aug-15 3:20:00 AM BST","{ }","{ok}","46.5 °C"
"24-Aug-15 3:25:00 AM BST","{ }","{ok}","37.6 °C"
"24-Aug-15 3:30:00 AM BST","{ }","{ok}","71.3 °C"
"24-Aug-15 3:35:00 AM BST","{ }","{ok}","70.0 °C"
"24-Aug-15 3:40:00 AM BST","{ }","{ok}","99.9 °C"
"24-Aug-15 3:45:00 AM BST","{ }","{ok}","113.9 °C"
"24-Aug-15 3:50:00 AM BST","{ }","{ok}","116.4 °C"
"24-Aug-15 3:55:00 AM BST","{ }","{ok}","65.5 °C"
"24-Aug-15 4:00:00 AM BST","{ }","{ok}","50.9 °C"
"24-Aug-15 4:05:00 AM BST","{ }","{ok}","45.2 °C"
"24-Aug-15 4:10:00 AM BST","{ }","{ok}","55.4 °C"
"24-Aug-15 4:15:00 AM BST","{ }","{ok}","42.7 °C"
"24-Aug-15 4:20:00 AM BST","{ }","{ok}","38.8 °C"
"24-Aug-15 4:25:00 AM BST","{ }","{ok}","36.9 °C"
"24-Aug-15 4:30:00 AM BST","{ }","{ok}","35.0 °C"
"24-Aug-15 4:35:00 AM BST","{ }","{ok}","33.8 °C"
"24-Aug-15 4:40:00 AM BST","{ }","{ok}","48.4 °C"
"24-Aug-15 4:45:00 AM BST","{ }","{ok}","97.3 °C"
"24-Aug-15 4:50:00 AM BST","{ }","{ok}","89.7 °C"
"24-Aug-15 4:55:00 AM BST","{ }","{ok}","50.9 °C"
"24-Aug-15 5:00:00 AM BST","{ }","{ok}","57.3 °C"
"24-Aug-15 5:05:00 AM BST","{ }","{ok}","43.3 °C"
"24-Aug-15 5:10:00 AM BST","{ }","{ok}","39.5 °C"
"24-Aug-15 5:15:00 AM BST","{ }","{ok}","40.1 °C"
"24-Aug-15 5:20:00 AM BST","{ }","{ok}","45.8 °C"
"24-Aug-15 5:25:00 AM BST","{ }","{ok}","36.9 °C"
"24-Aug-15 5:30:00 AM BST","{ }","{ok}","34.4 °C"
"24-Aug-15 5:35:00 AM BST","{ }","{ok}","33.1 °C"
"24-Aug-15 5:40:00 AM BST","{ }","{ok}","31.8 °C"
"24-Aug-15 5:45:00 AM BST","{ }","{ok}","52.8 °C"
"24-Aug-15 5:50:00 AM BST","{ }","{ok}","36.3 °C"
"24-Aug-15 5:55:00 AM BST","{ }","{ok}","33.1 °C"
"24-Aug-15 6:00:00 AM BST","{ }","{ok}","31.8 °C"
"24-Aug-15 6:05:00 AM BST","{ }","{ok}","30.6 °C"
"24-Aug-15 6:10:00 AM BST","{ }","{ok}","29.9 °C"
"24-Aug-15 6:15:00 AM BST","{ }","{ok}","87.2 °C"
"24-Aug-15 6:20:00 AM BST","{ }","{ok}","38.2 °C"
"24-Aug-15 6:25:00 AM BST","{ }","{ok}","31.8 °C"
"24-Aug-15 6:30:00 AM BST","{ }","{ok}","30.6 °C"
"24-Aug-15 6:35:00 AM BST","{ }","{ok}","29.3 °C"
"24-Aug-15 6:40:00 AM BST","{ }","{ok}","28.7 °C"
"24-Aug-15 6:45:00 AM BST","{ }","{ok}","28.0 °C"
"24-Aug-15 6:50:00 AM BST","{ }","{ok}","28.0 °C"
"24-Aug-15 6:55:00 AM BST","{ }","{ok}","27.4 °C"
"24-Aug-15 7:00:00 AM BST","{ }","{ok}","27.4 °C"
"24-Aug-15 7:05:00 AM BST","{ }","{ok}","26.8 °C"
"24-Aug-15 7:10:00 AM BST","{ }","{ok}","26.8 °C"
"24-Aug-15 7:15:00 AM BST","{ }","{ok}","26.8 °C"
"24-Aug-15 7:20:00 AM BST","{ }","{ok}","26.1 °C"
"24-Aug-15 7:25:00 AM BST","{ }","{ok}","26.1 °C"
"24-Aug-15 7:30:00 AM BST","{ }","{ok}","26.1 °C"
"24-Aug-15 7:35:00 AM BST","{ }","{ok}","25.5 °C"
"24-Aug-15 7:40:00 AM BST","{ }","{ok}","108.2 °C"
"24-Aug-15 7:45:00 AM BST","{ }","{ok}","71.3 °C"
"24-Aug-15 7:50:00 AM BST","{ }","{ok}","46.5 °C"
"24-Aug-15 7:55:00 AM BST","{ }","{ok}","40.8 °C"
"24-Aug-15 8:00:00 AM BST","{ }","{ok}","37.6 °C"
"24-Aug-15 8:05:00 AM BST","{ }","{ok}","47.1 °C"
"24-Aug-15 8:10:00 AM BST","{ }","{ok}","76.4 °C"
"24-Aug-15 8:15:00 AM BST","{ }","{ok}","40.8 °C"
"24-Aug-15 8:20:00 AM BST","{ }","{ok}","35.0 °C"
"24-Aug-15 8:25:00 AM BST","{ }","{ok}","33.1 °C"
"24-Aug-15 8:30:00 AM BST","{ }","{ok}","31.8 °C"
"24-Aug-15 8:35:00 AM BST","{ }","{ok}","85.3 °C"
"24-Aug-15 8:40:00 AM BST","{ }","{ok}","113.9 °C"
"24-Aug-15 8:45:00 AM BST","{ }","{ok}","55.4 °C"
"24-Aug-15 8:50:00 AM BST","{ }","{ok}","44.6 °C"
"24-Aug-15 8:55:00 AM BST","{ }","{ok}","40.1 °C"
"24-Aug-15 9:00:00 AM BST","{ }","{ok}","37.6 °C"
"24-Aug-15 9:05:00 AM BST","{ }","{ok}","35.0 °C"
"24-Aug-15 9:10:00 AM BST","{ }","{ok}","33.8 °C"
"24-Aug-15 9:15:00 AM BST","{ }","{ok}","32.5 °C"
"24-Aug-15 9:20:00 AM BST","{ }","{ok}","31.2 °C"
"24-Aug-15 9:25:00 AM BST","{ }","{ok}","43.3 °C"
"24-Aug-15 9:30:00 AM BST","{ }","{ok}","33.8 °C"
"24-Aug-15 9:35:00 AM BST","{ }","{ok}","31.8 °C"
"24-Aug-15 9:40:00 AM BST","{ }","{ok}","30.6 °C"
"24-Aug-15 9:45:00 AM BST","{ }","{ok}","69.4 °C"
"24-Aug-15 9:50:00 AM BST","{ }","{ok}","38.2 °C"
"24-Aug-15 9:55:00 AM BST","{ }","{ok}","44.6 °C"
"24-Aug-15 10:00:00 AM BST","{ }","{ok}","34.4 °C"
"24-Aug-15 10:05:00 AM BST","{ }","{ok}","31.8 °C"
"24-Aug-15 10:10:00 AM BST","{ }","{ok}","48.4 °C"
"24-Aug-15 10:15:00 AM BST","{ }","{ok}","34.4 °C"
"24-Aug-15 10:20:00 AM BST","{ }","{ok}","52.2 °C"
"24-Aug-15 10:25:00 AM BST","{ }","{ok}","35.7 °C"
"24-Aug-15 10:30:00 AM BST","{ }","{ok}","63.6 °C"
"24-Aug-15 10:35:00 AM BST","{ }","{ok}","37.6 °C"
"24-Aug-15 10:40:00 AM BST","{ }","{ok}","33.8 °C"
"24-Aug-15 10:45:00 AM BST","{ }","{ok}","31.8 °C"
"24-Aug-15 10:50:00 AM BST","{ }","{ok}","30.6 °C"
"24-Aug-15 10:55:00 AM BST","{ }","{ok}","29.9 °C"
"24-Aug-15 11:00:00 AM BST","{ }","{ok}","66.8 °C"
"24-Aug-15 11:05:00 AM BST","{ }","{ok}","35.7 °C"
"24-Aug-15 11:10:00 AM BST","{ }","{ok}","31.2 °C"
"24-Aug-15 11:15:00 AM BST","{ }","{ok}","29.9 °C"
"24-Aug-15 11:20:00 AM BST","{ }","{ok}","29.3 °C"
"24-Aug-15 11:25:00 AM BST","{ }","{ok}","28.7 °C"
"24-Aug-15 11:30:00 AM BST","{ }","{ok}","28.0 °C"
"24-Aug-15 11:35:00 AM BST","{ }","{ok}","27.4 °C"
"24-Aug-15 11:40:00 AM BST","{ }","{ok}","27.4 °C"
"24-Aug-15 11:45:00 AM BST","{ }","{ok}","56.6 °C"
"24-Aug-15 11:50:00 AM BST","{ }","{ok}","34.4 °C"
"24-Aug-15 11:55:00 AM BST","{ }","{ok}","30.6 °C"
"24-Aug-15 12:00:00 PM BST","{ }","{ok}","29.3 °C"
"24-Aug-15 12:05:00 PM BST","{ }","{ok}","28.7 °C"
"24-Aug-15 12:10:00 PM BST","{ }","{ok}","28.0 °C"
"24-Aug-15 12:15:00 PM BST","{ }","{ok}","27.4 °C"
"24-Aug-15 12:20:00 PM BST","{ }","{ok}","63.6 °C"
"24-Aug-15 12:25:00 PM BST","{ }","{ok}","34.4 °C"
"24-Aug-15 12:30:00 PM BST","{ }","{ok}","50.3 °C"
"24-Aug-15 12:35:00 PM BST","{ }","{ok}","34.4 °C"
"24-Aug-15 12:40:00 PM BST","{ }","{ok}","31.8 °C"
"24-Aug-15 12:45:00 PM BST","{ }","{ok}","29.9 °C"
"24-Aug-15 12:50:00 PM BST","{ }","{ok}","29.3 °C"
"24-Aug-15 12:55:00 PM BST","{ }","{ok}","48.4 °C"
"24-Aug-15 1:00:00 PM BST","{ }","{ok}","35.7 °C"
"24-Aug-15 1:05:00 PM BST","{ }","{ok}","32.5 °C"
"24-Aug-15 1:10:00 PM BST","{ }","{ok}","31.2 °C"
"24-Aug-15 1:15:00 PM BST","{ }","{ok}","29.9 °C"
"24-Aug-15 1:20:00 PM BST","{ }","{ok}","29.3 °C"
"24-Aug-15 1:25:00 PM BST","{ }","{ok}","63.0 °C"
"24-Aug-15 1:30:00 PM BST","{ }","{ok}","36.3 °C"
"24-Aug-15 1:35:00 PM BST","{ }","{ok}","73.2 °C"
"24-Aug-15 1:40:00 PM BST","{ }","{ok}","112.0 °C"
"24-Aug-15 1:45:00 PM BST","{ }","{ok}","52.2 °C"
"24-Aug-15 1:50:00 PM BST","{ }","{ok}","43.3 °C"
"24-Aug-15 1:55:00 PM BST","{ }","{ok}","70.6 °C"
"24-Aug-15 2:00:00 PM BST","{ }","{ok}","42.7 °C"
"24-Aug-15 2:05:00 PM BST","{ }","{ok}","37.6 °C"
"24-Aug-15 2:10:00 PM BST","{ }","{ok}","35.7 °C"
"24-Aug-15 2:15:00 PM BST","{ }","{ok}","70.0 °C"
"24-Aug-15 2:20:00 PM BST","{ }","{ok}","40.1 °C"
"24-Aug-15 2:25:00 PM BST","{ }","{ok}","35.7 °C"
"24-Aug-15 2:30:00 PM BST","{ }","{ok}","33.8 °C"
"24-Aug-15 2:35:00 PM BST","{ }","{ok}","61.7 °C"
"24-Aug-15 2:40:00 PM BST","{ }","{ok}","88.4 °C"
"24-Aug-15 2:45:00 PM BST","{ }","{ok}","42.7 °C"
"24-Aug-15 2:50:00 PM BST","{ }","{ok}","36.3 °C"
"24-Aug-15 2:55:00 PM BST","{ }","{ok}","34.4 °C"
"24-Aug-15 3:00:00 PM BST","{ }","{ok}","33.1 °C"
"24-Aug-15 3:05:00 PM BST","{ }","{ok}","31.8 °C"
"24-Aug-15 3:10:00 PM BST","{ }","{ok}","31.8 °C"
"24-Aug-15 3:15:00 PM BST","{ }","{ok}","90.3 °C"
"24-Aug-15 3:20:00 PM BST","{ }","{ok}","41.4 °C"
"24-Aug-15 3:25:00 PM BST","{ }","{ok}","33.8 °C"
"24-Aug-15 3:30:00 PM BST","{ }","{ok}","31.8 °C"
"24-Aug-15 3:35:00 PM BST","{ }","{ok}","31.2 °C"
"24-Aug-15 3:40:00 PM BST","{ }","{ok}","30.6 °C"
"24-Aug-15 3:45:00 PM BST","{ }","{ok}","29.9 °C"
"24-Aug-15 3:50:00 PM BST","{ }","{ok}","56.6 °C"
"24-Aug-15 3:55:00 PM BST","{ }","{ok}","35.0 °C"
"24-Aug-15 4:00:00 PM BST","{ }","{ok}","31.8 °C"
"24-Aug-15 4:05:00 PM BST","{ }","{ok}","30.6 °C"
"24-Aug-15 4:10:00 PM BST","{ }","{ok}","29.9 °C"
"24-Aug-15 4:15:00 PM BST","{ }","{ok}","29.3 °C"
"24-Aug-15 4:20:00 PM BST","{ }","{ok}","28.7 °C"
"24-Aug-15 4:25:00 PM BST","{ }","{ok}","28.7 °C"
"24-Aug-15 4:30:00 PM BST","{ }","{ok}","28.0 °C"
"24-Aug-15 4:35:00 PM BST","{ }","{ok}","28.0 °C"
"24-Aug-15 4:40:00 PM BST","{ }","{ok}","28.0 °C"
"24-Aug-15 4:45:00 PM BST","{ }","{ok}","27.4 °C"
"24-Aug-15 4:50:00 PM BST","{ }","{ok}","27.4 °C"
"24-Aug-15 4:55:00 PM BST","{ }","{ok}","68.7 °C"
"24-Aug-15 5:00:00 PM BST","{ }","{ok}","35.0 °C"
"24-Aug-15 5:05:00 PM BST","{ }","{ok}","30.6 °C"
"24-Aug-15 5:10:00 PM BST","{ }","{ok}","29.3 °C"
"24-Aug-15 5:15:00 PM BST","{ }","{ok}","28.7 °C"
"24-Aug-15 5:20:00 PM BST","{ }","{ok}","28.0 °C"
"24-Aug-15 5:25:00 PM BST","{ }","{ok}","28.0 °C"
"24-Aug-15 5:30:00 PM BST","{ }","{ok}","27.4 °C"
"24-Aug-15 5:35:00 PM BST","{ }","{ok}","70.0 °C"
"24-Aug-15 5:40:00 PM BST","{ }","{ok}","96.1 °C"
"24-Aug-15 5:45:00 PM BST","{ }","{ok}","42.7 °C"
"24-Aug-15 5:50:00 PM BST","{ }","{ok}","35.0 °C"
"24-Aug-15 5:55:00 PM BST","{ }","{ok}","50.9 °C"
"24-Aug-15 6:00:00 PM BST","{ }","{ok}","36.3 °C"
"24-Aug-15 6:05:00 PM BST","{ }","{ok}","33.1 °C"
"24-Aug-15 6:10:00 PM BST","{ }","{ok}","110.1 °C"
"24-Aug-15 6:15:00 PM BST","{ }","{ok}","63.6 °C"
"24-Aug-15 6:20:00 PM BST","{ }","{ok}","46.5 °C"
