history:UCC_Compressor_Data/Module Seconds_CMP1
01-Jan-15 12:00 AM GMT  to  26-Aug-15 2:31 PM BST

Timestamp,Trend Flags,Status,Value (s)
"26-Aug-15 12:47:50 PM BST","{ }","{ok}","305441728.0 s"
"26-Aug-15 12:48:00 PM BST","{ }","{ok}","305441728.0 s"
"26-Aug-15 12:48:10 PM BST","{ }","{ok}","305441728.0 s"
"26-Aug-15 12:48:20 PM BST","{ }","{ok}","305441760.0 s"
"26-Aug-15 12:48:30 PM BST","{ }","{ok}","305441760.0 s"
"26-Aug-15 12:48:40 PM BST","{ }","{ok}","305441760.0 s"
"26-Aug-15 12:48:50 PM BST","{ }","{ok}","305441792.0 s"
"26-Aug-15 12:49:00 PM BST","{ }","{ok}","305441792.0 s"
"26-Aug-15 12:49:10 PM BST","{ }","{ok}","305441792.0 s"
"26-Aug-15 12:49:20 PM BST","{ }","{ok}","305441824.0 s"
"26-Aug-15 12:49:30 PM BST","{ }","{ok}","305441824.0 s"
"26-Aug-15 12:49:40 PM BST","{ }","{ok}","305441824.0 s"
"26-Aug-15 12:49:50 PM BST","{ }","{ok}","305441856.0 s"
"26-Aug-15 12:50:00 PM BST","{ }","{ok}","305441856.0 s"
"26-Aug-15 12:50:10 PM BST","{ }","{ok}","305441856.0 s"
"26-Aug-15 12:50:20 PM BST","{ }","{ok}","305441888.0 s"
"26-Aug-15 12:50:30 PM BST","{ }","{ok}","305441888.0 s"
"26-Aug-15 12:50:40 PM BST","{ }","{ok}","305441888.0 s"
"26-Aug-15 12:50:50 PM BST","{ }","{ok}","305441888.0 s"
"26-Aug-15 12:51:00 PM BST","{ }","{ok}","305441920.0 s"
"26-Aug-15 12:51:10 PM BST","{ }","{ok}","305441920.0 s"
"26-Aug-15 12:51:20 PM BST","{ }","{ok}","305441920.0 s"
"26-Aug-15 12:51:30 PM BST","{ }","{ok}","305441952.0 s"
"26-Aug-15 12:51:40 PM BST","{ }","{ok}","305441952.0 s"
"26-Aug-15 12:51:50 PM BST","{ }","{ok}","305441952.0 s"
"26-Aug-15 12:52:00 PM BST","{ }","{ok}","305441984.0 s"
"26-Aug-15 12:52:10 PM BST","{ }","{ok}","305441984.0 s"
"26-Aug-15 12:52:20 PM BST","{ }","{ok}","305441984.0 s"
"26-Aug-15 12:52:30 PM BST","{ }","{ok}","305442016.0 s"
"26-Aug-15 12:52:40 PM BST","{ }","{ok}","305442016.0 s"
"26-Aug-15 12:52:50 PM BST","{ }","{ok}","305442016.0 s"
"26-Aug-15 12:53:00 PM BST","{ }","{ok}","305442016.0 s"
"26-Aug-15 12:53:10 PM BST","{ }","{ok}","305442048.0 s"
"26-Aug-15 12:53:20 PM BST","{ }","{ok}","305442048.0 s"
"26-Aug-15 12:53:30 PM BST","{ }","{ok}","305442048.0 s"
"26-Aug-15 12:53:40 PM BST","{ }","{ok}","305442080.0 s"
"26-Aug-15 12:53:50 PM BST","{ }","{ok}","305442080.0 s"
"26-Aug-15 12:54:00 PM BST","{ }","{ok}","305442080.0 s"
"26-Aug-15 12:54:10 PM BST","{ }","{ok}","305442112.0 s"
"26-Aug-15 12:54:20 PM BST","{ }","{ok}","305442112.0 s"
"26-Aug-15 12:54:30 PM BST","{ }","{ok}","305442112.0 s"
"26-Aug-15 12:54:40 PM BST","{ }","{ok}","305442144.0 s"
"26-Aug-15 12:54:50 PM BST","{ }","{ok}","305442144.0 s"
"26-Aug-15 12:55:00 PM BST","{ }","{ok}","305442144.0 s"
"26-Aug-15 12:55:10 PM BST","{ }","{ok}","305442176.0 s"
"26-Aug-15 12:55:20 PM BST","{ }","{ok}","305442176.0 s"
"26-Aug-15 12:55:30 PM BST","{ }","{ok}","305442176.0 s"
"26-Aug-15 12:55:40 PM BST","{ }","{ok}","305442208.0 s"
"26-Aug-15 12:55:50 PM BST","{ }","{ok}","305442208.0 s"
"26-Aug-15 12:56:00 PM BST","{ }","{ok}","305442208.0 s"
"26-Aug-15 12:56:10 PM BST","{ }","{ok}","305442208.0 s"
"26-Aug-15 12:56:20 PM BST","{ }","{ok}","305442240.0 s"
"26-Aug-15 12:56:30 PM BST","{ }","{ok}","305442240.0 s"
"26-Aug-15 12:56:40 PM BST","{ }","{ok}","305442240.0 s"
"26-Aug-15 12:56:50 PM BST","{ }","{ok}","305442272.0 s"
"26-Aug-15 12:57:00 PM BST","{ }","{ok}","305442272.0 s"
"26-Aug-15 12:57:10 PM BST","{ }","{ok}","305442272.0 s"
"26-Aug-15 12:57:20 PM BST","{ }","{ok}","305442304.0 s"
"26-Aug-15 12:57:30 PM BST","{ }","{ok}","305442304.0 s"
"26-Aug-15 12:57:40 PM BST","{ }","{ok}","305442304.0 s"
"26-Aug-15 12:57:50 PM BST","{ }","{ok}","305442304.0 s"
"26-Aug-15 12:58:00 PM BST","{ }","{ok}","305442336.0 s"
"26-Aug-15 12:58:10 PM BST","{ }","{ok}","305442336.0 s"
"26-Aug-15 12:58:20 PM BST","{ }","{ok}","305442336.0 s"
"26-Aug-15 12:58:30 PM BST","{ }","{ok}","305442368.0 s"
"26-Aug-15 12:58:40 PM BST","{ }","{ok}","305442368.0 s"
"26-Aug-15 12:58:50 PM BST","{ }","{ok}","305442368.0 s"
"26-Aug-15 12:59:00 PM BST","{ }","{ok}","305442400.0 s"
"26-Aug-15 12:59:10 PM BST","{ }","{ok}","305442400.0 s"
"26-Aug-15 12:59:20 PM BST","{ }","{ok}","305442400.0 s"
"26-Aug-15 12:59:30 PM BST","{ }","{ok}","305442432.0 s"
"26-Aug-15 12:59:40 PM BST","{ }","{ok}","305442432.0 s"
"26-Aug-15 12:59:50 PM BST","{ }","{ok}","305442432.0 s"
"26-Aug-15 1:00:00 PM BST","{ }","{ok}","305442464.0 s"
"26-Aug-15 1:00:10 PM BST","{ }","{ok}","305442464.0 s"
"26-Aug-15 1:00:20 PM BST","{ }","{ok}","305442464.0 s"
"26-Aug-15 1:00:30 PM BST","{ }","{ok}","305442496.0 s"
"26-Aug-15 1:00:40 PM BST","{ }","{ok}","305442496.0 s"
"26-Aug-15 1:00:50 PM BST","{ }","{ok}","305442496.0 s"
"26-Aug-15 1:01:00 PM BST","{ }","{ok}","305442496.0 s"
"26-Aug-15 1:01:10 PM BST","{ }","{ok}","305442528.0 s"
"26-Aug-15 1:01:20 PM BST","{ }","{ok}","305442528.0 s"
"26-Aug-15 1:01:30 PM BST","{ }","{ok}","305442528.0 s"
"26-Aug-15 1:01:40 PM BST","{ }","{ok}","305442560.0 s"
"26-Aug-15 1:01:50 PM BST","{ }","{ok}","305442560.0 s"
"26-Aug-15 1:02:00 PM BST","{ }","{ok}","305442560.0 s"
"26-Aug-15 1:02:10 PM BST","{ }","{ok}","305442592.0 s"
"26-Aug-15 1:02:20 PM BST","{ }","{ok}","305442592.0 s"
"26-Aug-15 1:02:30 PM BST","{ }","{ok}","305442592.0 s"
"26-Aug-15 1:02:40 PM BST","{ }","{ok}","305442624.0 s"
"26-Aug-15 1:02:50 PM BST","{ }","{ok}","305442624.0 s"
"26-Aug-15 1:03:00 PM BST","{ }","{ok}","305442624.0 s"
"26-Aug-15 1:03:10 PM BST","{ }","{ok}","305442656.0 s"
"26-Aug-15 1:03:20 PM BST","{ }","{ok}","305442656.0 s"
"26-Aug-15 1:03:30 PM BST","{ }","{ok}","305442656.0 s"
"26-Aug-15 1:03:40 PM BST","{ }","{ok}","305442688.0 s"
"26-Aug-15 1:03:50 PM BST","{ }","{ok}","305442688.0 s"
"26-Aug-15 1:04:00 PM BST","{ }","{ok}","305442688.0 s"
"26-Aug-15 1:04:10 PM BST","{ }","{ok}","305442688.0 s"
"26-Aug-15 1:04:20 PM BST","{ }","{ok}","305442720.0 s"
"26-Aug-15 1:04:30 PM BST","{ }","{ok}","305442720.0 s"
"26-Aug-15 1:04:40 PM BST","{ }","{ok}","305442720.0 s"
"26-Aug-15 1:04:50 PM BST","{ }","{ok}","305442752.0 s"
"26-Aug-15 1:05:00 PM BST","{ }","{ok}","305442752.0 s"
"26-Aug-15 1:05:10 PM BST","{ }","{ok}","305442752.0 s"
"26-Aug-15 1:05:20 PM BST","{ }","{ok}","305442784.0 s"
"26-Aug-15 1:05:30 PM BST","{ }","{ok}","305442784.0 s"
"26-Aug-15 1:05:40 PM BST","{ }","{ok}","305442784.0 s"
"26-Aug-15 1:05:50 PM BST","{ }","{ok}","305442816.0 s"
"26-Aug-15 1:06:00 PM BST","{ }","{ok}","305442816.0 s"
"26-Aug-15 1:06:10 PM BST","{ }","{ok}","305442816.0 s"
"26-Aug-15 1:06:20 PM BST","{ }","{ok}","305442816.0 s"
"26-Aug-15 1:06:30 PM BST","{ }","{ok}","305442848.0 s"
"26-Aug-15 1:06:40 PM BST","{ }","{ok}","305442848.0 s"
"26-Aug-15 1:06:50 PM BST","{ }","{ok}","305442880.0 s"
"26-Aug-15 1:07:00 PM BST","{ }","{ok}","305442880.0 s"
"26-Aug-15 1:07:10 PM BST","{ }","{ok}","305442880.0 s"
"26-Aug-15 1:07:20 PM BST","{ }","{ok}","305442880.0 s"
"26-Aug-15 1:07:30 PM BST","{ }","{ok}","305442912.0 s"
"26-Aug-15 1:07:40 PM BST","{ }","{ok}","305442912.0 s"
"26-Aug-15 1:07:50 PM BST","{ }","{ok}","305442912.0 s"
"26-Aug-15 1:08:00 PM BST","{ }","{ok}","305442944.0 s"
"26-Aug-15 1:08:10 PM BST","{ }","{ok}","305442944.0 s"
"26-Aug-15 1:08:20 PM BST","{ }","{ok}","305442944.0 s"
"26-Aug-15 1:08:30 PM BST","{ }","{ok}","305442944.0 s"
"26-Aug-15 1:08:40 PM BST","{ }","{ok}","305442976.0 s"
"26-Aug-15 1:08:50 PM BST","{ }","{ok}","305442976.0 s"
"26-Aug-15 1:09:00 PM BST","{ }","{ok}","305442976.0 s"
"26-Aug-15 1:09:10 PM BST","{ }","{ok}","305443008.0 s"
"26-Aug-15 1:09:20 PM BST","{ }","{ok}","305443008.0 s"
"26-Aug-15 1:09:30 PM BST","{ }","{ok}","305443008.0 s"
"26-Aug-15 1:09:40 PM BST","{ }","{ok}","305443040.0 s"
"26-Aug-15 1:09:50 PM BST","{ }","{ok}","305443040.0 s"
"26-Aug-15 1:10:00 PM BST","{ }","{ok}","305443040.0 s"
"26-Aug-15 1:10:10 PM BST","{ }","{ok}","305443072.0 s"
"26-Aug-15 1:10:20 PM BST","{ }","{ok}","305443072.0 s"
"26-Aug-15 1:10:30 PM BST","{ }","{ok}","305443072.0 s"
"26-Aug-15 1:10:40 PM BST","{ }","{ok}","305443104.0 s"
"26-Aug-15 1:10:50 PM BST","{ }","{ok}","305443104.0 s"
"26-Aug-15 1:11:00 PM BST","{ }","{ok}","305443104.0 s"
"26-Aug-15 1:11:10 PM BST","{ }","{ok}","305443104.0 s"
"26-Aug-15 1:11:20 PM BST","{ }","{ok}","305443136.0 s"
"26-Aug-15 1:11:30 PM BST","{ }","{ok}","305443136.0 s"
"26-Aug-15 1:11:40 PM BST","{ }","{ok}","305443136.0 s"
"26-Aug-15 1:11:50 PM BST","{ }","{ok}","305443168.0 s"
"26-Aug-15 1:12:00 PM BST","{ }","{ok}","305443168.0 s"
"26-Aug-15 1:12:10 PM BST","{ }","{ok}","305443168.0 s"
"26-Aug-15 1:12:20 PM BST","{ }","{ok}","305443200.0 s"
"26-Aug-15 1:12:30 PM BST","{ }","{ok}","305443200.0 s"
"26-Aug-15 1:12:40 PM BST","{ }","{ok}","305443200.0 s"
"26-Aug-15 1:12:50 PM BST","{ }","{ok}","305443232.0 s"
"26-Aug-15 1:13:00 PM BST","{ }","{ok}","305443232.0 s"
"26-Aug-15 1:13:10 PM BST","{ }","{ok}","305443232.0 s"
"26-Aug-15 1:13:20 PM BST","{ }","{ok}","305443264.0 s"
"26-Aug-15 1:13:30 PM BST","{ }","{ok}","305443264.0 s"
"26-Aug-15 1:13:40 PM BST","{ }","{ok}","305443264.0 s"
"26-Aug-15 1:13:50 PM BST","{ }","{ok}","305443296.0 s"
"26-Aug-15 1:14:00 PM BST","{ }","{ok}","305443296.0 s"
"26-Aug-15 1:14:10 PM BST","{ }","{ok}","305443296.0 s"
"26-Aug-15 1:14:20 PM BST","{ }","{ok}","305443296.0 s"
"26-Aug-15 1:14:30 PM BST","{ }","{ok}","305443328.0 s"
"26-Aug-15 1:14:40 PM BST","{ }","{ok}","305443328.0 s"
"26-Aug-15 1:14:50 PM BST","{ }","{ok}","305443328.0 s"
"26-Aug-15 1:15:00 PM BST","{ }","{ok}","305443360.0 s"
"26-Aug-15 1:15:10 PM BST","{ }","{ok}","305443360.0 s"
"26-Aug-15 1:15:20 PM BST","{ }","{ok}","305443360.0 s"
"26-Aug-15 1:15:30 PM BST","{ }","{ok}","305443392.0 s"
"26-Aug-15 1:15:40 PM BST","{ }","{ok}","305443392.0 s"
"26-Aug-15 1:15:50 PM BST","{ }","{ok}","305443392.0 s"
"26-Aug-15 1:16:00 PM BST","{ }","{ok}","305443424.0 s"
"26-Aug-15 1:16:10 PM BST","{ }","{ok}","305443424.0 s"
"26-Aug-15 1:16:20 PM BST","{ }","{ok}","305443424.0 s"
"26-Aug-15 1:16:30 PM BST","{ }","{ok}","305443456.0 s"
"26-Aug-15 1:16:40 PM BST","{ }","{ok}","305443456.0 s"
"26-Aug-15 1:16:50 PM BST","{ }","{ok}","305443456.0 s"
"26-Aug-15 1:17:00 PM BST","{ }","{ok}","305443488.0 s"
"26-Aug-15 1:17:10 PM BST","{ }","{ok}","305443488.0 s"
"26-Aug-15 1:17:20 PM BST","{ }","{ok}","305443488.0 s"
"26-Aug-15 1:17:30 PM BST","{ }","{ok}","305443488.0 s"
"26-Aug-15 1:17:40 PM BST","{ }","{ok}","305443520.0 s"
"26-Aug-15 1:17:50 PM BST","{ }","{ok}","305443520.0 s"
"26-Aug-15 1:18:00 PM BST","{ }","{ok}","305443520.0 s"
"26-Aug-15 1:18:10 PM BST","{ }","{ok}","305443552.0 s"
"26-Aug-15 1:18:20 PM BST","{ }","{ok}","305443552.0 s"
"26-Aug-15 1:18:30 PM BST","{ }","{ok}","305443552.0 s"
"26-Aug-15 1:18:40 PM BST","{ }","{ok}","305443584.0 s"
"26-Aug-15 1:18:50 PM BST","{ }","{ok}","305443584.0 s"
"26-Aug-15 1:19:00 PM BST","{ }","{ok}","305443584.0 s"
"26-Aug-15 1:19:10 PM BST","{ }","{ok}","305443616.0 s"
"26-Aug-15 1:19:20 PM BST","{ }","{ok}","305443616.0 s"
"26-Aug-15 1:19:30 PM BST","{ }","{ok}","305443616.0 s"
"26-Aug-15 1:19:40 PM BST","{ }","{ok}","305443616.0 s"
"26-Aug-15 1:19:50 PM BST","{ }","{ok}","305443648.0 s"
"26-Aug-15 1:20:00 PM BST","{ }","{ok}","305443648.0 s"
"26-Aug-15 1:20:10 PM BST","{ }","{ok}","305443648.0 s"
"26-Aug-15 1:20:20 PM BST","{ }","{ok}","305443680.0 s"
"26-Aug-15 1:20:30 PM BST","{ }","{ok}","305443680.0 s"
"26-Aug-15 1:20:40 PM BST","{ }","{ok}","305443680.0 s"
"26-Aug-15 1:20:50 PM BST","{ }","{ok}","305443712.0 s"
"26-Aug-15 1:21:00 PM BST","{ }","{ok}","305443712.0 s"
"26-Aug-15 1:21:10 PM BST","{ }","{ok}","305443712.0 s"
"26-Aug-15 1:21:20 PM BST","{ }","{ok}","305443744.0 s"
"26-Aug-15 1:21:30 PM BST","{ }","{ok}","305443744.0 s"
"26-Aug-15 1:21:40 PM BST","{ }","{ok}","305443744.0 s"
"26-Aug-15 1:21:50 PM BST","{ }","{ok}","305443744.0 s"
"26-Aug-15 1:22:00 PM BST","{ }","{ok}","305443776.0 s"
"26-Aug-15 1:22:10 PM BST","{ }","{ok}","305443776.0 s"
"26-Aug-15 1:22:20 PM BST","{ }","{ok}","305443776.0 s"
"26-Aug-15 1:22:30 PM BST","{ }","{ok}","305443808.0 s"
"26-Aug-15 1:22:40 PM BST","{ }","{ok}","305443808.0 s"
"26-Aug-15 1:22:50 PM BST","{ }","{ok}","305443808.0 s"
"26-Aug-15 1:23:00 PM BST","{ }","{ok}","305443840.0 s"
"26-Aug-15 1:23:10 PM BST","{ }","{ok}","305443840.0 s"
"26-Aug-15 1:23:20 PM BST","{ }","{ok}","305443840.0 s"
"26-Aug-15 1:23:30 PM BST","{ }","{ok}","305443872.0 s"
"26-Aug-15 1:23:40 PM BST","{ }","{ok}","305443872.0 s"
"26-Aug-15 1:23:50 PM BST","{ }","{ok}","305443872.0 s"
"26-Aug-15 1:24:00 PM BST","{ }","{ok}","305443904.0 s"
"26-Aug-15 1:24:10 PM BST","{ }","{ok}","305443904.0 s"
"26-Aug-15 1:24:20 PM BST","{ }","{ok}","305443904.0 s"
"26-Aug-15 1:24:30 PM BST","{ }","{ok}","305443904.0 s"
"26-Aug-15 1:24:40 PM BST","{ }","{ok}","305443936.0 s"
"26-Aug-15 1:24:50 PM BST","{ }","{ok}","305443936.0 s"
"26-Aug-15 1:25:00 PM BST","{ }","{ok}","305443936.0 s"
"26-Aug-15 1:25:10 PM BST","{ }","{ok}","305443968.0 s"
"26-Aug-15 1:25:20 PM BST","{ }","{ok}","305443968.0 s"
"26-Aug-15 1:25:30 PM BST","{ }","{ok}","305443968.0 s"
"26-Aug-15 1:25:40 PM BST","{ }","{ok}","305444000.0 s"
"26-Aug-15 1:25:50 PM BST","{ }","{ok}","305444000.0 s"
"26-Aug-15 1:26:00 PM BST","{ }","{ok}","305444000.0 s"
"26-Aug-15 1:26:10 PM BST","{ }","{ok}","305444032.0 s"
"26-Aug-15 1:26:20 PM BST","{ }","{ok}","305444032.0 s"
"26-Aug-15 1:26:30 PM BST","{ }","{ok}","305444032.0 s"
"26-Aug-15 1:26:40 PM BST","{ }","{ok}","305444032.0 s"
"26-Aug-15 1:26:50 PM BST","{ }","{ok}","305444064.0 s"
"26-Aug-15 1:27:00 PM BST","{ }","{ok}","305444064.0 s"
"26-Aug-15 1:27:10 PM BST","{ }","{ok}","305444096.0 s"
"26-Aug-15 1:27:20 PM BST","{ }","{ok}","305444096.0 s"
"26-Aug-15 1:27:30 PM BST","{ }","{ok}","305444096.0 s"
"26-Aug-15 1:27:40 PM BST","{ }","{ok}","305444096.0 s"
"26-Aug-15 1:27:50 PM BST","{ }","{ok}","305444128.0 s"
"26-Aug-15 1:28:00 PM BST","{ }","{ok}","305444128.0 s"
"26-Aug-15 1:28:10 PM BST","{ }","{ok}","305444128.0 s"
"26-Aug-15 1:28:20 PM BST","{ }","{ok}","305444160.0 s"
"26-Aug-15 1:28:30 PM BST","{ }","{ok}","305444160.0 s"
"26-Aug-15 1:28:40 PM BST","{ }","{ok}","305444160.0 s"
"26-Aug-15 1:28:50 PM BST","{ }","{ok}","305444192.0 s"
"26-Aug-15 1:29:00 PM BST","{ }","{ok}","305444192.0 s"
"26-Aug-15 1:29:10 PM BST","{ }","{ok}","305444192.0 s"
"26-Aug-15 1:29:20 PM BST","{ }","{ok}","305444224.0 s"
"26-Aug-15 1:29:30 PM BST","{ }","{ok}","305444224.0 s"
"26-Aug-15 1:29:40 PM BST","{ }","{ok}","305444224.0 s"
"26-Aug-15 1:29:50 PM BST","{ }","{ok}","305444256.0 s"
"26-Aug-15 1:30:00 PM BST","{ }","{ok}","305444256.0 s"
"26-Aug-15 1:30:10 PM BST","{ }","{ok}","305444256.0 s"
"26-Aug-15 1:30:20 PM BST","{ }","{ok}","305444256.0 s"
"26-Aug-15 1:30:30 PM BST","{ }","{ok}","305444288.0 s"
"26-Aug-15 1:30:40 PM BST","{ }","{ok}","305444288.0 s"
"26-Aug-15 1:30:50 PM BST","{ }","{ok}","305444288.0 s"
"26-Aug-15 1:31:00 PM BST","{ }","{ok}","305444320.0 s"
"26-Aug-15 1:31:10 PM BST","{ }","{ok}","305444320.0 s"
"26-Aug-15 1:31:20 PM BST","{ }","{ok}","305444320.0 s"
"26-Aug-15 1:31:30 PM BST","{ }","{ok}","305444352.0 s"
"26-Aug-15 1:31:40 PM BST","{ }","{ok}","305444352.0 s"
"26-Aug-15 1:31:50 PM BST","{ }","{ok}","305444352.0 s"
"26-Aug-15 1:32:00 PM BST","{ }","{ok}","305444384.0 s"
"26-Aug-15 1:32:10 PM BST","{ }","{ok}","305444384.0 s"
"26-Aug-15 1:32:20 PM BST","{ }","{ok}","305444384.0 s"
"26-Aug-15 1:32:30 PM BST","{ }","{ok}","305444416.0 s"
"26-Aug-15 1:32:40 PM BST","{ }","{ok}","305444416.0 s"
"26-Aug-15 1:32:50 PM BST","{ }","{ok}","305444416.0 s"
"26-Aug-15 1:33:00 PM BST","{ }","{ok}","305444448.0 s"
"26-Aug-15 1:33:10 PM BST","{ }","{ok}","305444448.0 s"
"26-Aug-15 1:33:20 PM BST","{ }","{ok}","305444448.0 s"
"26-Aug-15 1:33:30 PM BST","{ }","{ok}","305444448.0 s"
"26-Aug-15 1:33:40 PM BST","{ }","{ok}","305444480.0 s"
"26-Aug-15 1:33:50 PM BST","{ }","{ok}","305444480.0 s"
"26-Aug-15 1:34:00 PM BST","{ }","{ok}","305444480.0 s"
"26-Aug-15 1:34:10 PM BST","{ }","{ok}","305444512.0 s"
"26-Aug-15 1:34:20 PM BST","{ }","{ok}","305444512.0 s"
"26-Aug-15 1:34:30 PM BST","{ }","{ok}","305444512.0 s"
"26-Aug-15 1:34:40 PM BST","{ }","{ok}","305444544.0 s"
"26-Aug-15 1:34:50 PM BST","{ }","{ok}","305444544.0 s"
"26-Aug-15 1:35:00 PM BST","{ }","{ok}","305444544.0 s"
"26-Aug-15 1:35:10 PM BST","{ }","{ok}","305444576.0 s"
"26-Aug-15 1:35:20 PM BST","{ }","{ok}","305444576.0 s"
"26-Aug-15 1:35:30 PM BST","{ }","{ok}","305444576.0 s"
"26-Aug-15 1:35:40 PM BST","{ }","{ok}","305444576.0 s"
"26-Aug-15 1:35:50 PM BST","{ }","{ok}","305444608.0 s"
"26-Aug-15 1:36:00 PM BST","{ }","{ok}","305444608.0 s"
"26-Aug-15 1:36:10 PM BST","{ }","{ok}","305444608.0 s"
"26-Aug-15 1:36:20 PM BST","{ }","{ok}","305444640.0 s"
"26-Aug-15 1:36:30 PM BST","{ }","{ok}","305444640.0 s"
"26-Aug-15 1:36:40 PM BST","{ }","{ok}","305444640.0 s"
"26-Aug-15 1:36:50 PM BST","{ }","{ok}","305444672.0 s"
"26-Aug-15 1:37:00 PM BST","{ }","{ok}","305444672.0 s"
"26-Aug-15 1:37:10 PM BST","{ }","{ok}","305444672.0 s"
"26-Aug-15 1:37:20 PM BST","{ }","{ok}","305444704.0 s"
"26-Aug-15 1:37:30 PM BST","{ }","{ok}","305444704.0 s"
"26-Aug-15 1:37:40 PM BST","{ }","{ok}","305444704.0 s"
"26-Aug-15 1:37:50 PM BST","{ }","{ok}","305444736.0 s"
"26-Aug-15 1:38:00 PM BST","{ }","{ok}","305444736.0 s"
"26-Aug-15 1:38:10 PM BST","{ }","{ok}","305444736.0 s"
"26-Aug-15 1:38:20 PM BST","{ }","{ok}","305444768.0 s"
"26-Aug-15 1:38:30 PM BST","{ }","{ok}","305444768.0 s"
"26-Aug-15 1:38:40 PM BST","{ }","{ok}","305444768.0 s"
"26-Aug-15 1:38:50 PM BST","{ }","{ok}","305444800.0 s"
"26-Aug-15 1:39:00 PM BST","{ }","{ok}","305444800.0 s"
"26-Aug-15 1:39:10 PM BST","{ }","{ok}","305444800.0 s"
"26-Aug-15 1:39:20 PM BST","{ }","{ok}","305444800.0 s"
"26-Aug-15 1:39:30 PM BST","{ }","{ok}","305444832.0 s"
"26-Aug-15 1:39:40 PM BST","{ }","{ok}","305444832.0 s"
"26-Aug-15 1:39:50 PM BST","{ }","{ok}","305444832.0 s"
"26-Aug-15 1:40:00 PM BST","{ }","{ok}","305444864.0 s"
"26-Aug-15 1:40:10 PM BST","{ }","{ok}","305444864.0 s"
"26-Aug-15 1:40:20 PM BST","{ }","{ok}","305444864.0 s"
"26-Aug-15 1:40:30 PM BST","{ }","{ok}","305444864.0 s"
"26-Aug-15 1:40:40 PM BST","{ }","{ok}","305444896.0 s"
"26-Aug-15 1:40:50 PM BST","{ }","{ok}","305444896.0 s"
"26-Aug-15 1:41:00 PM BST","{ }","{ok}","305444896.0 s"
"26-Aug-15 1:41:10 PM BST","{ }","{ok}","305444928.0 s"
"26-Aug-15 1:41:20 PM BST","{ }","{ok}","305444928.0 s"
"26-Aug-15 1:41:30 PM BST","{ }","{ok}","305444928.0 s"
"26-Aug-15 1:41:40 PM BST","{ }","{ok}","305444960.0 s"
"26-Aug-15 1:41:50 PM BST","{ }","{ok}","305444960.0 s"
"26-Aug-15 1:42:00 PM BST","{ }","{ok}","305444960.0 s"
"26-Aug-15 1:42:10 PM BST","{ }","{ok}","305444992.0 s"
"26-Aug-15 1:42:20 PM BST","{ }","{ok}","305444992.0 s"
"26-Aug-15 1:42:30 PM BST","{ }","{ok}","305444992.0 s"
"26-Aug-15 1:42:40 PM BST","{ }","{ok}","305444992.0 s"
"26-Aug-15 1:42:50 PM BST","{ }","{ok}","305445024.0 s"
"26-Aug-15 1:43:00 PM BST","{ }","{ok}","305445024.0 s"
"26-Aug-15 1:43:10 PM BST","{ }","{ok}","305445056.0 s"
"26-Aug-15 1:43:20 PM BST","{ }","{ok}","305445056.0 s"
"26-Aug-15 1:43:30 PM BST","{ }","{ok}","305445056.0 s"
"26-Aug-15 1:43:40 PM BST","{ }","{ok}","305445056.0 s"
"26-Aug-15 1:43:50 PM BST","{ }","{ok}","305445088.0 s"
"26-Aug-15 1:44:00 PM BST","{ }","{ok}","305445088.0 s"
"26-Aug-15 1:44:10 PM BST","{ }","{ok}","305445088.0 s"
"26-Aug-15 1:44:20 PM BST","{ }","{ok}","305445120.0 s"
"26-Aug-15 1:44:30 PM BST","{ }","{ok}","305445120.0 s"
"26-Aug-15 1:44:40 PM BST","{ }","{ok}","305445120.0 s"
"26-Aug-15 1:44:50 PM BST","{ }","{ok}","305445152.0 s"
"26-Aug-15 1:45:00 PM BST","{ }","{ok}","305445152.0 s"
"26-Aug-15 1:45:10 PM BST","{ }","{ok}","305445152.0 s"
"26-Aug-15 1:45:20 PM BST","{ }","{ok}","305445184.0 s"
"26-Aug-15 1:45:30 PM BST","{ }","{ok}","305445184.0 s"
"26-Aug-15 1:45:40 PM BST","{ }","{ok}","305445184.0 s"
"26-Aug-15 1:45:50 PM BST","{ }","{ok}","305445216.0 s"
"26-Aug-15 1:46:00 PM BST","{ }","{ok}","305445216.0 s"
"26-Aug-15 1:46:10 PM BST","{ }","{ok}","305445216.0 s"
"26-Aug-15 1:46:20 PM BST","{ }","{ok}","305445216.0 s"
"26-Aug-15 1:46:30 PM BST","{ }","{ok}","305445248.0 s"
"26-Aug-15 1:46:40 PM BST","{ }","{ok}","305445248.0 s"
"26-Aug-15 1:46:50 PM BST","{ }","{ok}","305445248.0 s"
"26-Aug-15 1:47:00 PM BST","{ }","{ok}","305445280.0 s"
"26-Aug-15 1:47:10 PM BST","{ }","{ok}","305445280.0 s"
"26-Aug-15 1:47:20 PM BST","{ }","{ok}","305445280.0 s"
"26-Aug-15 1:47:30 PM BST","{ }","{ok}","305445312.0 s"
"26-Aug-15 1:47:40 PM BST","{ }","{ok}","305445312.0 s"
"26-Aug-15 1:47:50 PM BST","{ }","{ok}","305445312.0 s"
"26-Aug-15 1:48:00 PM BST","{ }","{ok}","305445312.0 s"
"26-Aug-15 1:48:10 PM BST","{ }","{ok}","305445344.0 s"
"26-Aug-15 1:48:20 PM BST","{ }","{ok}","305445344.0 s"
"26-Aug-15 1:48:30 PM BST","{ }","{ok}","305445376.0 s"
"26-Aug-15 1:48:40 PM BST","{ }","{ok}","305445376.0 s"
