Timestamp,Trend Flags,Status,Value (s)
26/08/2015 12:23,{ },{ok},250571744.0 s
26/08/2015 12:23,{ },{ok},250571744.0 s
26/08/2015 12:23,{ },{ok},250571760.0 s
26/08/2015 12:24,{ },{ok},250571760.0 s
26/08/2015 12:24,{ },{ok},250571776.0 s
26/08/2015 12:24,{ },{ok},250571792.0 s
26/08/2015 12:24,{ },{ok},250571792.0 s
26/08/2015 12:24,{ },{ok},250571808.0 s
26/08/2015 12:24,{ },{ok},250571824.0 s
26/08/2015 12:25,{ },{ok},250571824.0 s
26/08/2015 12:25,{ },{ok},250571840.0 s
26/08/2015 12:25,{ },{ok},250571840.0 s
26/08/2015 12:25,{ },{ok},250571856.0 s
26/08/2015 12:25,{ },{ok},250571872.0 s
26/08/2015 12:25,{ },{ok},250571872.0 s
26/08/2015 12:26,{ },{ok},250571888.0 s
26/08/2015 12:26,{ },{ok},250571904.0 s
26/08/2015 12:26,{ },{ok},250571904.0 s
26/08/2015 12:26,{ },{ok},250571920.0 s
26/08/2015 12:26,{ },{ok},250571936.0 s
26/08/2015 12:26,{ },{ok},250571936.0 s
26/08/2015 12:27,{ },{ok},250571952.0 s
26/08/2015 12:27,{ },{ok},250571952.0 s
26/08/2015 12:27,{ },{ok},250571968.0 s
26/08/2015 12:27,{ },{ok},250571984.0 s
26/08/2015 12:27,{ },{ok},250571984.0 s
26/08/2015 12:27,{ },{ok},250572000.0 s
26/08/2015 12:28,{ },{ok},250572000.0 s
26/08/2015 12:28,{ },{ok},250572016.0 s
26/08/2015 12:28,{ },{ok},250572016.0 s
26/08/2015 12:28,{ },{ok},250572032.0 s
26/08/2015 12:28,{ },{ok},250572048.0 s
26/08/2015 12:28,{ },{ok},250572048.0 s
26/08/2015 12:29,{ },{ok},250572064.0 s
26/08/2015 12:29,{ },{ok},250572080.0 s
26/08/2015 12:29,{ },{ok},250572080.0 s
26/08/2015 12:29,{ },{ok},250572096.0 s
26/08/2015 12:29,{ },{ok},250572112.0 s
26/08/2015 12:29,{ },{ok},250572112.0 s
26/08/2015 12:30,{ },{ok},250572128.0 s
26/08/2015 12:30,{ },{ok},250572128.0 s
26/08/2015 12:30,{ },{ok},250572144.0 s
26/08/2015 12:30,{ },{ok},250572160.0 s
26/08/2015 12:30,{ },{ok},250572160.0 s
26/08/2015 12:30,{ },{ok},250572176.0 s
26/08/2015 12:31,{ },{ok},250572192.0 s
26/08/2015 12:31,{ },{ok},250572192.0 s
26/08/2015 12:31,{ },{ok},250572208.0 s
26/08/2015 12:31,{ },{ok},250572208.0 s
26/08/2015 12:31,{ },{ok},250572224.0 s
26/08/2015 12:31,{ },{ok},250572240.0 s
26/08/2015 12:32,{ },{ok},250572240.0 s
26/08/2015 12:32,{ },{ok},250572256.0 s
26/08/2015 12:32,{ },{ok},250572272.0 s
26/08/2015 12:32,{ },{ok},250572272.0 s
26/08/2015 12:32,{ },{ok},250572288.0 s
26/08/2015 12:32,{ },{ok},250572288.0 s
26/08/2015 12:33,{ },{ok},250572304.0 s
26/08/2015 12:33,{ },{ok},250572320.0 s
26/08/2015 12:33,{ },{ok},250572320.0 s
26/08/2015 12:33,{ },{ok},250572336.0 s
26/08/2015 12:33,{ },{ok},250572352.0 s
26/08/2015 12:33,{ },{ok},250572352.0 s
26/08/2015 12:34,{ },{ok},250572368.0 s
26/08/2015 12:34,{ },{ok},250572384.0 s
26/08/2015 12:34,{ },{ok},250572384.0 s
26/08/2015 12:34,{ },{ok},250572400.0 s
26/08/2015 12:34,{ },{ok},250572400.0 s
26/08/2015 12:34,{ },{ok},250572416.0 s
26/08/2015 12:35,{ },{ok},250572432.0 s
26/08/2015 12:35,{ },{ok},250572432.0 s
26/08/2015 12:35,{ },{ok},250572448.0 s
26/08/2015 12:35,{ },{ok},250572464.0 s
26/08/2015 12:35,{ },{ok},250572464.0 s
26/08/2015 12:35,{ },{ok},250572480.0 s
26/08/2015 12:36,{ },{ok},250572480.0 s
26/08/2015 12:36,{ },{ok},250572496.0 s
26/08/2015 12:36,{ },{ok},250572512.0 s
26/08/2015 12:36,{ },{ok},250572512.0 s
26/08/2015 12:36,{ },{ok},250572528.0 s
26/08/2015 12:36,{ },{ok},250572544.0 s
26/08/2015 12:37,{ },{ok},250572544.0 s
26/08/2015 12:37,{ },{ok},250572560.0 s
26/08/2015 12:37,{ },{ok},250572560.0 s
26/08/2015 12:37,{ },{ok},250572576.0 s
26/08/2015 12:37,{ },{ok},250572576.0 s
26/08/2015 12:37,{ },{ok},250572592.0 s
26/08/2015 12:38,{ },{ok},250572608.0 s
26/08/2015 12:38,{ },{ok},250572608.0 s
26/08/2015 12:38,{ },{ok},250572624.0 s
26/08/2015 12:38,{ },{ok},250572640.0 s
26/08/2015 12:38,{ },{ok},250572640.0 s
26/08/2015 12:38,{ },{ok},250572656.0 s
26/08/2015 12:39,{ },{ok},250572672.0 s
26/08/2015 12:39,{ },{ok},250572672.0 s
26/08/2015 12:39,{ },{ok},250572688.0 s
26/08/2015 12:39,{ },{ok},250572688.0 s
26/08/2015 12:39,{ },{ok},250572704.0 s
26/08/2015 12:39,{ },{ok},250572720.0 s
26/08/2015 12:40,{ },{ok},250572720.0 s
26/08/2015 12:40,{ },{ok},250572736.0 s
26/08/2015 12:40,{ },{ok},250572736.0 s
