history:UCC_Compressor_Data/Running Seconds_COMP2
01-Jan-15 12:00 AM GMT  to  25-Aug-15 3:46 PM BST

Timestamp,Trend Flags,Status,Value (s)
"23-Aug-15 10:10:00 AM BST","{ }","{ok}","131696672.0 s"
"23-Aug-15 10:15:00 AM BST","{ }","{ok}","131696976.0 s"
"23-Aug-15 10:20:00 AM BST","{ }","{ok}","131697280.0 s"
"23-Aug-15 10:25:00 AM BST","{ }","{ok}","131697464.0 s"
"23-Aug-15 10:30:00 AM BST","{ }","{ok}","131697736.0 s"
"23-Aug-15 10:35:00 AM BST","{ }","{ok}","131698000.0 s"
"23-Aug-15 10:40:00 AM BST","{ }","{ok}","131698208.0 s"
"23-Aug-15 10:45:00 AM BST","{ }","{ok}","131698472.0 s"
"23-Aug-15 10:50:00 AM BST","{ }","{ok}","131698744.0 s"
"23-Aug-15 10:55:00 AM BST","{ }","{ok}","131698944.0 s"
"23-Aug-15 11:00:00 AM BST","{ }","{ok}","131699232.0 s"
"23-Aug-15 11:05:00 AM BST","{ }","{ok}","131699528.0 s"
"23-Aug-15 11:10:00 AM BST","{ }","{ok}","131699736.0 s"
"23-Aug-15 11:15:00 AM BST","{ }","{ok}","131700048.0 s"
"23-Aug-15 11:20:00 AM BST","{ }","{ok}","131700272.0 s"
"23-Aug-15 11:25:00 AM BST","{ }","{ok}","131700544.0 s"
"23-Aug-15 11:30:00 AM BST","{ }","{ok}","131700792.0 s"
"23-Aug-15 11:35:00 AM BST","{ }","{ok}","131701072.0 s"
"23-Aug-15 11:40:00 AM BST","{ }","{ok}","131701368.0 s"
"23-Aug-15 11:45:00 AM BST","{ }","{ok}","131701672.0 s"
"23-Aug-15 11:50:00 AM BST","{ }","{ok}","131701872.0 s"
"23-Aug-15 11:55:00 AM BST","{ }","{ok}","131702144.0 s"
"23-Aug-15 12:00:00 PM BST","{ }","{ok}","131702392.0 s"
"23-Aug-15 12:05:00 PM BST","{ }","{ok}","131702592.0 s"
"23-Aug-15 12:10:00 PM BST","{ }","{ok}","131702904.0 s"
"23-Aug-15 12:15:00 PM BST","{ }","{ok}","131703144.0 s"
"23-Aug-15 12:20:00 PM BST","{ }","{ok}","131703368.0 s"
"23-Aug-15 12:25:00 PM BST","{ }","{ok}","131703640.0 s"
"23-Aug-15 12:30:00 PM BST","{ }","{ok}","131703904.0 s"
"23-Aug-15 12:35:00 PM BST","{ }","{ok}","131704160.0 s"
"23-Aug-15 12:40:00 PM BST","{ }","{ok}","131704432.0 s"
"23-Aug-15 12:45:00 PM BST","{ }","{ok}","131704624.0 s"
"23-Aug-15 12:50:00 PM BST","{ }","{ok}","131704888.0 s"
"23-Aug-15 12:55:00 PM BST","{ }","{ok}","131705136.0 s"
"23-Aug-15 1:00:00 PM BST","{ }","{ok}","131705432.0 s"
"23-Aug-15 1:05:00 PM BST","{ }","{ok}","131705656.0 s"
"23-Aug-15 1:10:00 PM BST","{ }","{ok}","131705920.0 s"
"23-Aug-15 1:15:00 PM BST","{ }","{ok}","131706112.0 s"
"23-Aug-15 1:20:00 PM BST","{ }","{ok}","131706408.0 s"
"23-Aug-15 1:25:00 PM BST","{ }","{ok}","131706688.0 s"
"23-Aug-15 1:30:00 PM BST","{ }","{ok}","131706992.0 s"
"23-Aug-15 1:35:00 PM BST","{ }","{ok}","131707288.0 s"
"23-Aug-15 1:40:00 PM BST","{ }","{ok}","131707528.0 s"
"23-Aug-15 1:45:00 PM BST","{ }","{ok}","131707824.0 s"
"23-Aug-15 1:50:00 PM BST","{ }","{ok}","131708120.0 s"
"23-Aug-15 1:55:00 PM BST","{ }","{ok}","131708368.0 s"
"23-Aug-15 2:00:00 PM BST","{ }","{ok}","131708600.0 s"
"23-Aug-15 2:05:00 PM BST","{ }","{ok}","131708904.0 s"
"23-Aug-15 2:10:00 PM BST","{ }","{ok}","131709128.0 s"
"23-Aug-15 2:15:00 PM BST","{ }","{ok}","131709328.0 s"
"23-Aug-15 2:20:00 PM BST","{ }","{ok}","131709624.0 s"
"23-Aug-15 2:25:00 PM BST","{ }","{ok}","131709832.0 s"
"23-Aug-15 2:30:00 PM BST","{ }","{ok}","131710072.0 s"
"23-Aug-15 2:35:00 PM BST","{ }","{ok}","131710376.0 s"
"23-Aug-15 2:40:00 PM BST","{ }","{ok}","131710576.0 s"
"23-Aug-15 2:45:00 PM BST","{ }","{ok}","131710880.0 s"
"23-Aug-15 2:50:00 PM BST","{ }","{ok}","131711160.0 s"
"23-Aug-15 2:55:00 PM BST","{ }","{ok}","131711408.0 s"
"23-Aug-15 3:00:00 PM BST","{ }","{ok}","131711648.0 s"
"23-Aug-15 3:05:00 PM BST","{ }","{ok}","131711912.0 s"
"23-Aug-15 3:10:00 PM BST","{ }","{ok}","131712128.0 s"
"23-Aug-15 3:15:00 PM BST","{ }","{ok}","131712416.0 s"
"23-Aug-15 3:20:00 PM BST","{ }","{ok}","131712680.0 s"
"23-Aug-15 3:25:00 PM BST","{ }","{ok}","131712976.0 s"
"23-Aug-15 3:30:00 PM BST","{ }","{ok}","131713256.0 s"
"23-Aug-15 3:35:00 PM BST","{ }","{ok}","131713504.0 s"
"23-Aug-15 3:40:00 PM BST","{ }","{ok}","131713696.0 s"
"23-Aug-15 3:45:00 PM BST","{ }","{ok}","131714000.0 s"
"23-Aug-15 3:50:00 PM BST","{ }","{ok}","131714304.0 s"
"23-Aug-15 3:55:00 PM BST","{ }","{ok}","131714600.0 s"
"23-Aug-15 4:00:00 PM BST","{ }","{ok}","131714848.0 s"
"23-Aug-15 4:05:00 PM BST","{ }","{ok}","131715120.0 s"
"23-Aug-15 4:10:00 PM BST","{ }","{ok}","131715424.0 s"
"23-Aug-15 4:15:00 PM BST","{ }","{ok}","131715648.0 s"
"23-Aug-15 4:20:00 PM BST","{ }","{ok}","131715840.0 s"
"23-Aug-15 4:25:00 PM BST","{ }","{ok}","131716128.0 s"
"23-Aug-15 4:30:00 PM BST","{ }","{ok}","131716400.0 s"
"23-Aug-15 4:35:00 PM BST","{ }","{ok}","131716704.0 s"
"23-Aug-15 4:40:00 PM BST","{ }","{ok}","131716944.0 s"
"23-Aug-15 4:45:00 PM BST","{ }","{ok}","131717200.0 s"
"23-Aug-15 4:50:00 PM BST","{ }","{ok}","131717496.0 s"
"23-Aug-15 4:55:00 PM BST","{ }","{ok}","131717704.0 s"
"23-Aug-15 5:00:00 PM BST","{ }","{ok}","131717960.0 s"
"23-Aug-15 5:05:00 PM BST","{ }","{ok}","131718248.0 s"
"23-Aug-15 5:10:00 PM BST","{ }","{ok}","131718440.0 s"
"23-Aug-15 5:15:00 PM BST","{ }","{ok}","131718704.0 s"
"23-Aug-15 5:20:00 PM BST","{ }","{ok}","131719000.0 s"
"23-Aug-15 5:25:00 PM BST","{ }","{ok}","131719296.0 s"
"23-Aug-15 5:30:00 PM BST","{ }","{ok}","131719488.0 s"
"23-Aug-15 5:35:00 PM BST","{ }","{ok}","131719720.0 s"
"23-Aug-15 5:40:00 PM BST","{ }","{ok}","131720016.0 s"
"23-Aug-15 5:45:00 PM BST","{ }","{ok}","131720256.0 s"
"23-Aug-15 5:50:00 PM BST","{ }","{ok}","131720560.0 s"
"23-Aug-15 5:55:00 PM BST","{ }","{ok}","131720816.0 s"
"23-Aug-15 6:00:00 PM BST","{ }","{ok}","131721056.0 s"
"23-Aug-15 6:05:00 PM BST","{ }","{ok}","131721336.0 s"
"23-Aug-15 6:10:00 PM BST","{ }","{ok}","131721536.0 s"
"23-Aug-15 6:15:00 PM BST","{ }","{ok}","131721840.0 s"
"23-Aug-15 6:20:00 PM BST","{ }","{ok}","131722136.0 s"
"23-Aug-15 6:25:00 PM BST","{ }","{ok}","131722328.0 s"
"23-Aug-15 6:30:00 PM BST","{ }","{ok}","131722592.0 s"
"23-Aug-15 6:35:00 PM BST","{ }","{ok}","131722880.0 s"
"23-Aug-15 6:40:00 PM BST","{ }","{ok}","131723112.0 s"
"23-Aug-15 6:45:00 PM BST","{ }","{ok}","131723360.0 s"
"23-Aug-15 6:50:00 PM BST","{ }","{ok}","131723664.0 s"
"23-Aug-15 6:55:00 PM BST","{ }","{ok}","131723864.0 s"
"23-Aug-15 7:00:00 PM BST","{ }","{ok}","131724112.0 s"
"23-Aug-15 7:05:00 PM BST","{ }","{ok}","131724384.0 s"
"23-Aug-15 7:10:00 PM BST","{ }","{ok}","131724664.0 s"
"23-Aug-15 7:15:00 PM BST","{ }","{ok}","131724944.0 s"
"23-Aug-15 7:20:00 PM BST","{ }","{ok}","131725184.0 s"
"23-Aug-15 7:25:00 PM BST","{ }","{ok}","131725384.0 s"
"23-Aug-15 7:30:00 PM BST","{ }","{ok}","131725656.0 s"
"23-Aug-15 7:35:00 PM BST","{ }","{ok}","131725880.0 s"
"23-Aug-15 7:40:00 PM BST","{ }","{ok}","131726160.0 s"
"23-Aug-15 7:45:00 PM BST","{ }","{ok}","131726448.0 s"
"23-Aug-15 7:50:00 PM BST","{ }","{ok}","131726696.0 s"
"23-Aug-15 7:55:00 PM BST","{ }","{ok}","131726952.0 s"
"23-Aug-15 8:00:00 PM BST","{ }","{ok}","131727216.0 s"
"23-Aug-15 8:05:00 PM BST","{ }","{ok}","131727464.0 s"
"23-Aug-15 8:10:00 PM BST","{ }","{ok}","131727664.0 s"
"23-Aug-15 8:15:00 PM BST","{ }","{ok}","131727944.0 s"
"23-Aug-15 8:20:00 PM BST","{ }","{ok}","131728168.0 s"
"23-Aug-15 8:25:00 PM BST","{ }","{ok}","131728456.0 s"
"23-Aug-15 8:30:00 PM BST","{ }","{ok}","131728664.0 s"
"23-Aug-15 8:35:00 PM BST","{ }","{ok}","131728880.0 s"
"23-Aug-15 8:40:00 PM BST","{ }","{ok}","131729184.0 s"
"23-Aug-15 8:45:00 PM BST","{ }","{ok}","131729400.0 s"
"23-Aug-15 8:50:00 PM BST","{ }","{ok}","131729656.0 s"
"23-Aug-15 8:55:00 PM BST","{ }","{ok}","131729944.0 s"
"23-Aug-15 9:00:00 PM BST","{ }","{ok}","131730208.0 s"
"23-Aug-15 9:05:00 PM BST","{ }","{ok}","131730504.0 s"
"23-Aug-15 9:10:00 PM BST","{ }","{ok}","131730792.0 s"
"23-Aug-15 9:15:00 PM BST","{ }","{ok}","131731056.0 s"
"23-Aug-15 9:20:00 PM BST","{ }","{ok}","131731280.0 s"
"23-Aug-15 9:25:00 PM BST","{ }","{ok}","131731552.0 s"
"23-Aug-15 9:30:00 PM BST","{ }","{ok}","131731856.0 s"
"23-Aug-15 9:35:00 PM BST","{ }","{ok}","131732120.0 s"
"23-Aug-15 9:40:00 PM BST","{ }","{ok}","131732408.0 s"
"23-Aug-15 9:45:00 PM BST","{ }","{ok}","131732672.0 s"
"23-Aug-15 9:50:00 PM BST","{ }","{ok}","131732976.0 s"
"23-Aug-15 9:55:00 PM BST","{ }","{ok}","131733192.0 s"
"23-Aug-15 10:00:00 PM BST","{ }","{ok}","131733392.0 s"
"23-Aug-15 10:05:00 PM BST","{ }","{ok}","131733696.0 s"
"23-Aug-15 10:10:00 PM BST","{ }","{ok}","131733920.0 s"
"23-Aug-15 10:15:00 PM BST","{ }","{ok}","131734144.0 s"
"23-Aug-15 10:20:00 PM BST","{ }","{ok}","131734424.0 s"
"23-Aug-15 10:25:00 PM BST","{ }","{ok}","131734664.0 s"
"23-Aug-15 10:30:00 PM BST","{ }","{ok}","131734856.0 s"
"23-Aug-15 10:35:00 PM BST","{ }","{ok}","131735144.0 s"
"23-Aug-15 10:40:00 PM BST","{ }","{ok}","131735440.0 s"
"23-Aug-15 10:45:00 PM BST","{ }","{ok}","131735720.0 s"
"23-Aug-15 10:50:00 PM BST","{ }","{ok}","131735920.0 s"
"23-Aug-15 10:55:00 PM BST","{ }","{ok}","131736216.0 s"
"23-Aug-15 11:00:00 PM BST","{ }","{ok}","131736472.0 s"
"23-Aug-15 11:05:00 PM BST","{ }","{ok}","131736664.0 s"
"23-Aug-15 11:10:00 PM BST","{ }","{ok}","131736928.0 s"
"23-Aug-15 11:15:00 PM BST","{ }","{ok}","131737200.0 s"
"23-Aug-15 11:20:00 PM BST","{ }","{ok}","131737392.0 s"
"23-Aug-15 11:25:00 PM BST","{ }","{ok}","131737632.0 s"
"23-Aug-15 11:30:00 PM BST","{ }","{ok}","131737912.0 s"
"23-Aug-15 11:35:00 PM BST","{ }","{ok}","131738104.0 s"
"23-Aug-15 11:40:00 PM BST","{ }","{ok}","131738368.0 s"
"23-Aug-15 11:45:00 PM BST","{ }","{ok}","131738672.0 s"
"23-Aug-15 11:50:00 PM BST","{ }","{ok}","131738856.0 s"
"23-Aug-15 11:55:00 PM BST","{ }","{ok}","131739104.0 s"
"24-Aug-15 12:00:00 AM BST","{ }","{ok}","131739376.0 s"
"24-Aug-15 12:05:00 AM BST","{ }","{ok}","131739632.0 s"
"24-Aug-15 12:10:00 AM BST","{ }","{ok}","131739872.0 s"
"24-Aug-15 12:15:00 AM BST","{ }","{ok}","131740168.0 s"
"24-Aug-15 12:20:00 AM BST","{ }","{ok}","131740376.0 s"
"24-Aug-15 12:25:00 AM BST","{ }","{ok}","131740656.0 s"
"24-Aug-15 12:30:00 AM BST","{ }","{ok}","131740952.0 s"
"24-Aug-15 12:35:00 AM BST","{ }","{ok}","131741200.0 s"
"24-Aug-15 12:40:00 AM BST","{ }","{ok}","131741496.0 s"
"24-Aug-15 12:45:00 AM BST","{ }","{ok}","131741784.0 s"
"24-Aug-15 12:50:00 AM BST","{ }","{ok}","131741992.0 s"
"24-Aug-15 12:55:00 AM BST","{ }","{ok}","131742200.0 s"
"24-Aug-15 1:00:00 AM BST","{ }","{ok}","131742504.0 s"
"24-Aug-15 1:05:00 AM BST","{ }","{ok}","131742704.0 s"
"24-Aug-15 1:10:00 AM BST","{ }","{ok}","131742912.0 s"
"24-Aug-15 1:15:00 AM BST","{ }","{ok}","131743216.0 s"
"24-Aug-15 1:20:00 AM BST","{ }","{ok}","131743440.0 s"
"24-Aug-15 1:25:00 AM BST","{ }","{ok}","131743656.0 s"
"24-Aug-15 1:30:00 AM BST","{ }","{ok}","131743936.0 s"
"24-Aug-15 1:35:00 AM BST","{ }","{ok}","131744160.0 s"
"24-Aug-15 1:40:00 AM BST","{ }","{ok}","131744416.0 s"
"24-Aug-15 1:45:00 AM BST","{ }","{ok}","131744712.0 s"
"24-Aug-15 1:50:00 AM BST","{ }","{ok}","131744952.0 s"
"24-Aug-15 1:55:00 AM BST","{ }","{ok}","131745152.0 s"
"24-Aug-15 2:00:00 AM BST","{ }","{ok}","131745424.0 s"
"24-Aug-15 2:05:00 AM BST","{ }","{ok}","131745712.0 s"
"24-Aug-15 2:10:00 AM BST","{ }","{ok}","131745904.0 s"
"24-Aug-15 2:15:00 AM BST","{ }","{ok}","131746208.0 s"
"24-Aug-15 2:20:00 AM BST","{ }","{ok}","131746480.0 s"
"24-Aug-15 2:25:00 AM BST","{ }","{ok}","131746744.0 s"
"24-Aug-15 2:30:00 AM BST","{ }","{ok}","131747040.0 s"
"24-Aug-15 2:35:00 AM BST","{ }","{ok}","131747328.0 s"
"24-Aug-15 2:40:00 AM BST","{ }","{ok}","131747544.0 s"
"24-Aug-15 2:45:00 AM BST","{ }","{ok}","131747760.0 s"
"24-Aug-15 2:50:00 AM BST","{ }","{ok}","131748064.0 s"
"24-Aug-15 2:55:00 AM BST","{ }","{ok}","131748320.0 s"
"24-Aug-15 3:00:00 AM BST","{ }","{ok}","131748520.0 s"
"24-Aug-15 3:05:00 AM BST","{ }","{ok}","131748816.0 s"
"24-Aug-15 3:10:00 AM BST","{ }","{ok}","131749000.0 s"
"24-Aug-15 3:15:00 AM BST","{ }","{ok}","131749304.0 s"
"24-Aug-15 3:20:00 AM BST","{ }","{ok}","131749600.0 s"
"24-Aug-15 3:25:00 AM BST","{ }","{ok}","131749824.0 s"
"24-Aug-15 3:30:00 AM BST","{ }","{ok}","131750048.0 s"
"24-Aug-15 3:35:00 AM BST","{ }","{ok}","131750344.0 s"
"24-Aug-15 3:40:00 AM BST","{ }","{ok}","131750608.0 s"
"24-Aug-15 3:45:00 AM BST","{ }","{ok}","131750808.0 s"
"24-Aug-15 3:50:00 AM BST","{ }","{ok}","131751104.0 s"
"24-Aug-15 3:55:00 AM BST","{ }","{ok}","131751408.0 s"
"24-Aug-15 4:00:00 AM BST","{ }","{ok}","131751632.0 s"
"24-Aug-15 4:05:00 AM BST","{ }","{ok}","131751920.0 s"
"24-Aug-15 4:10:00 AM BST","{ }","{ok}","131752176.0 s"
"24-Aug-15 4:15:00 AM BST","{ }","{ok}","131752464.0 s"
"24-Aug-15 4:20:00 AM BST","{ }","{ok}","131752768.0 s"
"24-Aug-15 4:25:00 AM BST","{ }","{ok}","131752968.0 s"
"24-Aug-15 4:30:00 AM BST","{ }","{ok}","131753216.0 s"
"24-Aug-15 4:35:00 AM BST","{ }","{ok}","131753496.0 s"
"24-Aug-15 4:40:00 AM BST","{ }","{ok}","131753768.0 s"
"24-Aug-15 4:45:00 AM BST","{ }","{ok}","131754064.0 s"
"24-Aug-15 4:50:00 AM BST","{ }","{ok}","131754328.0 s"
"24-Aug-15 4:55:00 AM BST","{ }","{ok}","131754552.0 s"
"24-Aug-15 5:00:00 AM BST","{ }","{ok}","131754824.0 s"
"24-Aug-15 5:05:00 AM BST","{ }","{ok}","131755064.0 s"
"24-Aug-15 5:10:00 AM BST","{ }","{ok}","131755328.0 s"
"24-Aug-15 5:15:00 AM BST","{ }","{ok}","131755576.0 s"
"24-Aug-15 5:20:00 AM BST","{ }","{ok}","131755768.0 s"
"24-Aug-15 5:25:00 AM BST","{ }","{ok}","131756032.0 s"
"24-Aug-15 5:30:00 AM BST","{ }","{ok}","131756304.0 s"
"24-Aug-15 5:35:00 AM BST","{ }","{ok}","131756544.0 s"
"24-Aug-15 5:40:00 AM BST","{ }","{ok}","131756776.0 s"
"24-Aug-15 5:45:00 AM BST","{ }","{ok}","131757032.0 s"
"24-Aug-15 5:50:00 AM BST","{ }","{ok}","131757232.0 s"
"24-Aug-15 5:55:00 AM BST","{ }","{ok}","131757520.0 s"
"24-Aug-15 6:00:00 AM BST","{ }","{ok}","131757824.0 s"
"24-Aug-15 6:05:00 AM BST","{ }","{ok}","131758032.0 s"
"24-Aug-15 6:10:00 AM BST","{ }","{ok}","131758320.0 s"
"24-Aug-15 6:15:00 AM BST","{ }","{ok}","131758616.0 s"
"24-Aug-15 6:20:00 AM BST","{ }","{ok}","131758880.0 s"
"24-Aug-15 6:25:00 AM BST","{ }","{ok}","131759088.0 s"
"24-Aug-15 6:30:00 AM BST","{ }","{ok}","131759384.0 s"
"24-Aug-15 6:35:00 AM BST","{ }","{ok}","131759600.0 s"
"24-Aug-15 6:40:00 AM BST","{ }","{ok}","131759800.0 s"
"24-Aug-15 6:45:00 AM BST","{ }","{ok}","131760104.0 s"
"24-Aug-15 6:50:00 AM BST","{ }","{ok}","131760320.0 s"
"24-Aug-15 6:55:00 AM BST","{ }","{ok}","131760520.0 s"
"24-Aug-15 7:00:00 AM BST","{ }","{ok}","131760816.0 s"
"24-Aug-15 7:05:00 AM BST","{ }","{ok}","131761032.0 s"
"24-Aug-15 7:10:00 AM BST","{ }","{ok}","131761248.0 s"
"24-Aug-15 7:15:00 AM BST","{ }","{ok}","131761544.0 s"
"24-Aug-15 7:20:00 AM BST","{ }","{ok}","131761800.0 s"
"24-Aug-15 7:25:00 AM BST","{ }","{ok}","131761992.0 s"
"24-Aug-15 7:30:00 AM BST","{ }","{ok}","131762248.0 s"
"24-Aug-15 7:35:00 AM BST","{ }","{ok}","131762520.0 s"
"24-Aug-15 7:40:00 AM BST","{ }","{ok}","131762816.0 s"
"24-Aug-15 7:45:00 AM BST","{ }","{ok}","131763040.0 s"
"24-Aug-15 7:50:00 AM BST","{ }","{ok}","131763328.0 s"
"24-Aug-15 7:55:00 AM BST","{ }","{ok}","131763632.0 s"
"24-Aug-15 8:00:00 AM BST","{ }","{ok}","131763832.0 s"
"24-Aug-15 8:05:00 AM BST","{ }","{ok}","131764136.0 s"
"24-Aug-15 8:10:00 AM BST","{ }","{ok}","131764432.0 s"
"24-Aug-15 8:15:00 AM BST","{ }","{ok}","131764664.0 s"
"24-Aug-15 8:20:00 AM BST","{ }","{ok}","131764864.0 s"
"24-Aug-15 8:25:00 AM BST","{ }","{ok}","131765152.0 s"
"24-Aug-15 8:30:00 AM BST","{ }","{ok}","131765400.0 s"
"24-Aug-15 8:35:00 AM BST","{ }","{ok}","131765632.0 s"
"24-Aug-15 8:40:00 AM BST","{ }","{ok}","131765928.0 s"
"24-Aug-15 8:45:00 AM BST","{ }","{ok}","131766192.0 s"
"24-Aug-15 8:50:00 AM BST","{ }","{ok}","131766400.0 s"
"24-Aug-15 8:55:00 AM BST","{ }","{ok}","131766688.0 s"
"24-Aug-15 9:00:00 AM BST","{ }","{ok}","131766928.0 s"
"24-Aug-15 9:05:00 AM BST","{ }","{ok}","131767144.0 s"
"24-Aug-15 9:10:00 AM BST","{ }","{ok}","131767440.0 s"
"24-Aug-15 9:15:00 AM BST","{ }","{ok}","131767680.0 s"
"24-Aug-15 9:20:00 AM BST","{ }","{ok}","131767888.0 s"
"24-Aug-15 9:25:00 AM BST","{ }","{ok}","131768184.0 s"
"24-Aug-15 9:30:00 AM BST","{ }","{ok}","131768424.0 s"
"24-Aug-15 9:35:00 AM BST","{ }","{ok}","131768704.0 s"
"24-Aug-15 9:40:00 AM BST","{ }","{ok}","131769008.0 s"
"24-Aug-15 9:45:00 AM BST","{ }","{ok}","131769248.0 s"
"24-Aug-15 9:50:00 AM BST","{ }","{ok}","131769488.0 s"
"24-Aug-15 9:55:00 AM BST","{ }","{ok}","131769776.0 s"
"24-Aug-15 10:00:00 AM BST","{ }","{ok}","131770040.0 s"
"24-Aug-15 10:05:00 AM BST","{ }","{ok}","131770240.0 s"
"24-Aug-15 10:10:00 AM BST","{ }","{ok}","131770496.0 s"
"24-Aug-15 10:15:00 AM BST","{ }","{ok}","131770776.0 s"
"24-Aug-15 10:20:00 AM BST","{ }","{ok}","131770968.0 s"
"24-Aug-15 10:25:00 AM BST","{ }","{ok}","131771208.0 s"
"24-Aug-15 10:30:00 AM BST","{ }","{ok}","131771504.0 s"
"24-Aug-15 10:35:00 AM BST","{ }","{ok}","131771760.0 s"
"24-Aug-15 10:40:00 AM BST","{ }","{ok}","131772064.0 s"
"24-Aug-15 10:45:00 AM BST","{ }","{ok}","131772296.0 s"
"24-Aug-15 10:50:00 AM BST","{ }","{ok}","131772552.0 s"
"24-Aug-15 10:55:00 AM BST","{ }","{ok}","131772816.0 s"
"24-Aug-15 11:00:00 AM BST","{ }","{ok}","131773040.0 s"
"24-Aug-15 11:05:00 AM BST","{ }","{ok}","131773280.0 s"
"24-Aug-15 11:10:00 AM BST","{ }","{ok}","131773584.0 s"
"24-Aug-15 11:15:00 AM BST","{ }","{ok}","131773832.0 s"
"24-Aug-15 11:20:00 AM BST","{ }","{ok}","131774064.0 s"
"24-Aug-15 11:25:00 AM BST","{ }","{ok}","131774368.0 s"
"24-Aug-15 11:30:00 AM BST","{ }","{ok}","131774632.0 s"
"24-Aug-15 11:35:00 AM BST","{ }","{ok}","131774840.0 s"
"24-Aug-15 11:40:00 AM BST","{ }","{ok}","131775112.0 s"
"24-Aug-15 11:45:00 AM BST","{ }","{ok}","131775400.0 s"
"24-Aug-15 11:50:00 AM BST","{ }","{ok}","131775608.0 s"
"24-Aug-15 11:55:00 AM BST","{ }","{ok}","131775816.0 s"
"24-Aug-15 12:00:00 PM BST","{ }","{ok}","131776112.0 s"
"24-Aug-15 12:05:00 PM BST","{ }","{ok}","131776360.0 s"
"24-Aug-15 12:10:00 PM BST","{ }","{ok}","131776560.0 s"
"24-Aug-15 12:15:00 PM BST","{ }","{ok}","131776856.0 s"
"24-Aug-15 12:20:00 PM BST","{ }","{ok}","131777136.0 s"
"24-Aug-15 12:25:00 PM BST","{ }","{ok}","131777328.0 s"
"24-Aug-15 12:30:00 PM BST","{ }","{ok}","131777608.0 s"
"24-Aug-15 12:35:00 PM BST","{ }","{ok}","131777840.0 s"
"24-Aug-15 12:40:00 PM BST","{ }","{ok}","131778056.0 s"
"24-Aug-15 12:45:00 PM BST","{ }","{ok}","131778360.0 s"
"24-Aug-15 12:50:00 PM BST","{ }","{ok}","131778624.0 s"
"24-Aug-15 12:55:00 PM BST","{ }","{ok}","131778904.0 s"
"24-Aug-15 1:00:00 PM BST","{ }","{ok}","131779184.0 s"
"24-Aug-15 1:05:00 PM BST","{ }","{ok}","131779416.0 s"
"24-Aug-15 1:10:00 PM BST","{ }","{ok}","131779680.0 s"
"24-Aug-15 1:15:00 PM BST","{ }","{ok}","131779936.0 s"
"24-Aug-15 1:20:00 PM BST","{ }","{ok}","131780136.0 s"
"24-Aug-15 1:25:00 PM BST","{ }","{ok}","131780432.0 s"
"24-Aug-15 1:30:00 PM BST","{ }","{ok}","131780704.0 s"
"24-Aug-15 1:35:00 PM BST","{ }","{ok}","131780992.0 s"
"24-Aug-15 1:40:00 PM BST","{ }","{ok}","131781288.0 s"
"24-Aug-15 1:45:00 PM BST","{ }","{ok}","131781560.0 s"
"24-Aug-15 1:50:00 PM BST","{ }","{ok}","131781768.0 s"
"24-Aug-15 1:55:00 PM BST","{ }","{ok}","131782048.0 s"
"24-Aug-15 2:00:00 PM BST","{ }","{ok}","131782296.0 s"
"24-Aug-15 2:05:00 PM BST","{ }","{ok}","131782504.0 s"
"24-Aug-15 2:10:00 PM BST","{ }","{ok}","131782768.0 s"
"24-Aug-15 2:15:00 PM BST","{ }","{ok}","131782992.0 s"
"24-Aug-15 2:20:00 PM BST","{ }","{ok}","131783280.0 s"
"24-Aug-15 2:25:00 PM BST","{ }","{ok}","131783496.0 s"
"24-Aug-15 2:30:00 PM BST","{ }","{ok}","131783728.0 s"
"24-Aug-15 2:35:00 PM BST","{ }","{ok}","131784032.0 s"
"24-Aug-15 2:40:00 PM BST","{ }","{ok}","131784280.0 s"
"24-Aug-15 2:45:00 PM BST","{ }","{ok}","131784480.0 s"
"24-Aug-15 2:50:00 PM BST","{ }","{ok}","131784752.0 s"
"24-Aug-15 2:55:00 PM BST","{ }","{ok}","131785056.0 s"
"24-Aug-15 3:00:00 PM BST","{ }","{ok}","131785288.0 s"
"24-Aug-15 3:05:00 PM BST","{ }","{ok}","131785592.0 s"
"24-Aug-15 3:10:00 PM BST","{ }","{ok}","131785800.0 s"
"24-Aug-15 3:15:00 PM BST","{ }","{ok}","131786040.0 s"
"24-Aug-15 3:20:00 PM BST","{ }","{ok}","131786328.0 s"
"24-Aug-15 3:25:00 PM BST","{ }","{ok}","131786584.0 s"
"24-Aug-15 3:30:00 PM BST","{ }","{ok}","131786888.0 s"
"24-Aug-15 3:35:00 PM BST","{ }","{ok}","131787152.0 s"
"24-Aug-15 3:40:00 PM BST","{ }","{ok}","131787344.0 s"
"24-Aug-15 3:45:00 PM BST","{ }","{ok}","131787584.0 s"
"24-Aug-15 3:50:00 PM BST","{ }","{ok}","131787888.0 s"
"24-Aug-15 3:55:00 PM BST","{ }","{ok}","131788080.0 s"
"24-Aug-15 4:00:00 PM BST","{ }","{ok}","131788328.0 s"
"24-Aug-15 4:05:00 PM BST","{ }","{ok}","131788624.0 s"
"24-Aug-15 4:10:00 PM BST","{ }","{ok}","131788832.0 s"
"24-Aug-15 4:15:00 PM BST","{ }","{ok}","131789072.0 s"
"24-Aug-15 4:20:00 PM BST","{ }","{ok}","131789376.0 s"
"24-Aug-15 4:25:00 PM BST","{ }","{ok}","131789584.0 s"
"24-Aug-15 4:30:00 PM BST","{ }","{ok}","131789880.0 s"
"24-Aug-15 4:35:00 PM BST","{ }","{ok}","131790160.0 s"
