history:UCC_Compressor_Data/Module Seconds_COMP2
01-Jan-15 12:00 AM GMT  to  25-Aug-15 3:47 PM BST

Timestamp,Trend Flags,Status,Value (s)
"23-Aug-15 9:50:00 AM BST","{ }","{ok}","305171136.0 s"
"23-Aug-15 9:55:00 AM BST","{ }","{ok}","305171424.0 s"
"23-Aug-15 10:00:00 AM BST","{ }","{ok}","305171712.0 s"
"23-Aug-15 10:05:00 AM BST","{ }","{ok}","305172032.0 s"
"23-Aug-15 10:10:00 AM BST","{ }","{ok}","305172320.0 s"
"23-Aug-15 10:15:00 AM BST","{ }","{ok}","305172608.0 s"
"23-Aug-15 10:20:00 AM BST","{ }","{ok}","305172928.0 s"
"23-Aug-15 10:25:00 AM BST","{ }","{ok}","305173216.0 s"
"23-Aug-15 10:30:00 AM BST","{ }","{ok}","305173536.0 s"
"23-Aug-15 10:35:00 AM BST","{ }","{ok}","305173824.0 s"
"23-Aug-15 10:40:00 AM BST","{ }","{ok}","305174112.0 s"
"23-Aug-15 10:45:00 AM BST","{ }","{ok}","305174432.0 s"
"23-Aug-15 10:50:00 AM BST","{ }","{ok}","305174720.0 s"
"23-Aug-15 10:55:00 AM BST","{ }","{ok}","305175040.0 s"
"23-Aug-15 11:00:00 AM BST","{ }","{ok}","305175328.0 s"
"23-Aug-15 11:05:00 AM BST","{ }","{ok}","305175616.0 s"
"23-Aug-15 11:10:00 AM BST","{ }","{ok}","305175936.0 s"
"23-Aug-15 11:15:00 AM BST","{ }","{ok}","305176224.0 s"
"23-Aug-15 11:20:00 AM BST","{ }","{ok}","305176512.0 s"
"23-Aug-15 11:25:00 AM BST","{ }","{ok}","305176832.0 s"
"23-Aug-15 11:30:00 AM BST","{ }","{ok}","305177120.0 s"
"23-Aug-15 11:35:00 AM BST","{ }","{ok}","305177408.0 s"
"23-Aug-15 11:40:00 AM BST","{ }","{ok}","305177728.0 s"
"23-Aug-15 11:45:00 AM BST","{ }","{ok}","305178016.0 s"
"23-Aug-15 11:50:00 AM BST","{ }","{ok}","305178336.0 s"
"23-Aug-15 11:55:00 AM BST","{ }","{ok}","305178624.0 s"
"23-Aug-15 12:00:00 PM BST","{ }","{ok}","305178912.0 s"
"23-Aug-15 12:05:00 PM BST","{ }","{ok}","305179232.0 s"
"23-Aug-15 12:10:00 PM BST","{ }","{ok}","305179520.0 s"
"23-Aug-15 12:15:00 PM BST","{ }","{ok}","305179808.0 s"
"23-Aug-15 12:20:00 PM BST","{ }","{ok}","305180128.0 s"
"23-Aug-15 12:25:00 PM BST","{ }","{ok}","305180416.0 s"
"23-Aug-15 12:30:00 PM BST","{ }","{ok}","305180736.0 s"
"23-Aug-15 12:35:00 PM BST","{ }","{ok}","305181024.0 s"
"23-Aug-15 12:40:00 PM BST","{ }","{ok}","305181312.0 s"
"23-Aug-15 12:45:00 PM BST","{ }","{ok}","305181632.0 s"
"23-Aug-15 12:50:00 PM BST","{ }","{ok}","305181920.0 s"
"23-Aug-15 12:55:00 PM BST","{ }","{ok}","305182208.0 s"
"23-Aug-15 1:00:00 PM BST","{ }","{ok}","305182528.0 s"
"23-Aug-15 1:05:00 PM BST","{ }","{ok}","305182816.0 s"
"23-Aug-15 1:10:00 PM BST","{ }","{ok}","305183136.0 s"
"23-Aug-15 1:15:00 PM BST","{ }","{ok}","305183424.0 s"
"23-Aug-15 1:20:00 PM BST","{ }","{ok}","305183712.0 s"
"23-Aug-15 1:25:00 PM BST","{ }","{ok}","305184032.0 s"
"23-Aug-15 1:30:00 PM BST","{ }","{ok}","305184320.0 s"
"23-Aug-15 1:35:00 PM BST","{ }","{ok}","305184640.0 s"
"23-Aug-15 1:40:00 PM BST","{ }","{ok}","305184928.0 s"
"23-Aug-15 1:45:00 PM BST","{ }","{ok}","305185216.0 s"
"23-Aug-15 1:50:00 PM BST","{ }","{ok}","305185536.0 s"
"23-Aug-15 1:55:00 PM BST","{ }","{ok}","305185824.0 s"
"23-Aug-15 2:00:00 PM BST","{ }","{ok}","305186112.0 s"
"23-Aug-15 2:05:00 PM BST","{ }","{ok}","305186432.0 s"
"23-Aug-15 2:10:00 PM BST","{ }","{ok}","305186720.0 s"
"23-Aug-15 2:15:00 PM BST","{ }","{ok}","305187040.0 s"
"23-Aug-15 2:20:00 PM BST","{ }","{ok}","305187328.0 s"
"23-Aug-15 2:25:00 PM BST","{ }","{ok}","305187616.0 s"
"23-Aug-15 2:30:00 PM BST","{ }","{ok}","305187936.0 s"
"23-Aug-15 2:35:00 PM BST","{ }","{ok}","305188224.0 s"
"23-Aug-15 2:40:00 PM BST","{ }","{ok}","305188512.0 s"
"23-Aug-15 2:45:00 PM BST","{ }","{ok}","305188832.0 s"
"23-Aug-15 2:50:00 PM BST","{ }","{ok}","305189120.0 s"
"23-Aug-15 2:55:00 PM BST","{ }","{ok}","305189440.0 s"
"23-Aug-15 3:00:00 PM BST","{ }","{ok}","305189728.0 s"
"23-Aug-15 3:05:00 PM BST","{ }","{ok}","305190016.0 s"
"23-Aug-15 3:10:00 PM BST","{ }","{ok}","305190336.0 s"
"23-Aug-15 3:15:00 PM BST","{ }","{ok}","305190624.0 s"
"23-Aug-15 3:20:00 PM BST","{ }","{ok}","305190912.0 s"
"23-Aug-15 3:25:00 PM BST","{ }","{ok}","305191232.0 s"
"23-Aug-15 3:30:00 PM BST","{ }","{ok}","305191520.0 s"
"23-Aug-15 3:35:00 PM BST","{ }","{ok}","305191840.0 s"
"23-Aug-15 3:40:00 PM BST","{ }","{ok}","305192128.0 s"
"23-Aug-15 3:45:00 PM BST","{ }","{ok}","305192416.0 s"
"23-Aug-15 3:50:00 PM BST","{ }","{ok}","305192736.0 s"
"23-Aug-15 3:55:00 PM BST","{ }","{ok}","305193024.0 s"
"23-Aug-15 4:00:00 PM BST","{ }","{ok}","305193312.0 s"
"23-Aug-15 4:05:00 PM BST","{ }","{ok}","305193632.0 s"
"23-Aug-15 4:10:00 PM BST","{ }","{ok}","305193920.0 s"
"23-Aug-15 4:15:00 PM BST","{ }","{ok}","305194240.0 s"
"23-Aug-15 4:20:00 PM BST","{ }","{ok}","305194528.0 s"
"23-Aug-15 4:25:00 PM BST","{ }","{ok}","305194816.0 s"
"23-Aug-15 4:30:00 PM BST","{ }","{ok}","305195136.0 s"
"23-Aug-15 4:35:00 PM BST","{ }","{ok}","305195424.0 s"
"23-Aug-15 4:40:00 PM BST","{ }","{ok}","305195712.0 s"
"23-Aug-15 4:45:00 PM BST","{ }","{ok}","305196032.0 s"
"23-Aug-15 4:50:00 PM BST","{ }","{ok}","305196320.0 s"
"23-Aug-15 4:55:00 PM BST","{ }","{ok}","305196608.0 s"
"23-Aug-15 5:00:00 PM BST","{ }","{ok}","305196928.0 s"
"23-Aug-15 5:05:00 PM BST","{ }","{ok}","305197216.0 s"
"23-Aug-15 5:10:00 PM BST","{ }","{ok}","305197536.0 s"
"23-Aug-15 5:15:00 PM BST","{ }","{ok}","305197824.0 s"
"23-Aug-15 5:20:00 PM BST","{ }","{ok}","305198112.0 s"
"23-Aug-15 5:25:00 PM BST","{ }","{ok}","305198432.0 s"
"23-Aug-15 5:30:00 PM BST","{ }","{ok}","305198720.0 s"
"23-Aug-15 5:35:00 PM BST","{ }","{ok}","305199040.0 s"
"23-Aug-15 5:40:00 PM BST","{ }","{ok}","305199328.0 s"
"23-Aug-15 5:45:00 PM BST","{ }","{ok}","305199616.0 s"
"23-Aug-15 5:50:00 PM BST","{ }","{ok}","305199936.0 s"
"23-Aug-15 5:55:00 PM BST","{ }","{ok}","305200224.0 s"
"23-Aug-15 6:00:00 PM BST","{ }","{ok}","305200512.0 s"
"23-Aug-15 6:05:00 PM BST","{ }","{ok}","305200832.0 s"
"23-Aug-15 6:10:00 PM BST","{ }","{ok}","305201120.0 s"
"23-Aug-15 6:15:00 PM BST","{ }","{ok}","305201440.0 s"
"23-Aug-15 6:20:00 PM BST","{ }","{ok}","305201728.0 s"
"23-Aug-15 6:25:00 PM BST","{ }","{ok}","305202016.0 s"
"23-Aug-15 6:30:00 PM BST","{ }","{ok}","305202336.0 s"
"23-Aug-15 6:35:00 PM BST","{ }","{ok}","305202624.0 s"
"23-Aug-15 6:40:00 PM BST","{ }","{ok}","305202912.0 s"
"23-Aug-15 6:45:00 PM BST","{ }","{ok}","305203232.0 s"
"23-Aug-15 6:50:00 PM BST","{ }","{ok}","305203520.0 s"
"23-Aug-15 6:55:00 PM BST","{ }","{ok}","305203840.0 s"
"23-Aug-15 7:00:00 PM BST","{ }","{ok}","305204128.0 s"
"23-Aug-15 7:05:00 PM BST","{ }","{ok}","305204416.0 s"
"23-Aug-15 7:10:00 PM BST","{ }","{ok}","305204736.0 s"
"23-Aug-15 7:15:00 PM BST","{ }","{ok}","305205024.0 s"
"23-Aug-15 7:20:00 PM BST","{ }","{ok}","305205312.0 s"
"23-Aug-15 7:25:00 PM BST","{ }","{ok}","305205632.0 s"
"23-Aug-15 7:30:00 PM BST","{ }","{ok}","305205920.0 s"
"23-Aug-15 7:35:00 PM BST","{ }","{ok}","305206208.0 s"
"23-Aug-15 7:40:00 PM BST","{ }","{ok}","305206528.0 s"
"23-Aug-15 7:45:00 PM BST","{ }","{ok}","305206816.0 s"
"23-Aug-15 7:50:00 PM BST","{ }","{ok}","305207136.0 s"
"23-Aug-15 7:55:00 PM BST","{ }","{ok}","305207424.0 s"
"23-Aug-15 8:00:00 PM BST","{ }","{ok}","305207712.0 s"
"23-Aug-15 8:05:00 PM BST","{ }","{ok}","305208032.0 s"
"23-Aug-15 8:10:00 PM BST","{ }","{ok}","305208320.0 s"
"23-Aug-15 8:15:00 PM BST","{ }","{ok}","305208608.0 s"
"23-Aug-15 8:20:00 PM BST","{ }","{ok}","305208928.0 s"
"23-Aug-15 8:25:00 PM BST","{ }","{ok}","305209216.0 s"
"23-Aug-15 8:30:00 PM BST","{ }","{ok}","305209536.0 s"
"23-Aug-15 8:35:00 PM BST","{ }","{ok}","305209824.0 s"
"23-Aug-15 8:40:00 PM BST","{ }","{ok}","305210112.0 s"
"23-Aug-15 8:45:00 PM BST","{ }","{ok}","305210432.0 s"
"23-Aug-15 8:50:00 PM BST","{ }","{ok}","305210720.0 s"
"23-Aug-15 8:55:00 PM BST","{ }","{ok}","305211008.0 s"
"23-Aug-15 9:00:00 PM BST","{ }","{ok}","305211328.0 s"
"23-Aug-15 9:05:00 PM BST","{ }","{ok}","305211616.0 s"
"23-Aug-15 9:10:00 PM BST","{ }","{ok}","305211936.0 s"
"23-Aug-15 9:15:00 PM BST","{ }","{ok}","305212224.0 s"
"23-Aug-15 9:20:00 PM BST","{ }","{ok}","305212512.0 s"
"23-Aug-15 9:25:00 PM BST","{ }","{ok}","305212832.0 s"
"23-Aug-15 9:30:00 PM BST","{ }","{ok}","305213120.0 s"
"23-Aug-15 9:35:00 PM BST","{ }","{ok}","305213408.0 s"
"23-Aug-15 9:40:00 PM BST","{ }","{ok}","305213728.0 s"
"23-Aug-15 9:45:00 PM BST","{ }","{ok}","305214016.0 s"
"23-Aug-15 9:50:00 PM BST","{ }","{ok}","305214336.0 s"
"23-Aug-15 9:55:00 PM BST","{ }","{ok}","305214624.0 s"
"23-Aug-15 10:00:00 PM BST","{ }","{ok}","305214912.0 s"
"23-Aug-15 10:05:00 PM BST","{ }","{ok}","305215232.0 s"
"23-Aug-15 10:10:00 PM BST","{ }","{ok}","305215520.0 s"
"23-Aug-15 10:15:00 PM BST","{ }","{ok}","305215808.0 s"
"23-Aug-15 10:20:00 PM BST","{ }","{ok}","305216128.0 s"
"23-Aug-15 10:25:00 PM BST","{ }","{ok}","305216416.0 s"
"23-Aug-15 10:30:00 PM BST","{ }","{ok}","305216736.0 s"
"23-Aug-15 10:35:00 PM BST","{ }","{ok}","305217024.0 s"
"23-Aug-15 10:40:00 PM BST","{ }","{ok}","305217312.0 s"
"23-Aug-15 10:45:00 PM BST","{ }","{ok}","305217632.0 s"
"23-Aug-15 10:50:00 PM BST","{ }","{ok}","305217920.0 s"
"23-Aug-15 10:55:00 PM BST","{ }","{ok}","305218240.0 s"
"23-Aug-15 11:00:00 PM BST","{ }","{ok}","305218528.0 s"
"23-Aug-15 11:05:00 PM BST","{ }","{ok}","305218816.0 s"
"23-Aug-15 11:10:00 PM BST","{ }","{ok}","305219136.0 s"
"23-Aug-15 11:15:00 PM BST","{ }","{ok}","305219424.0 s"
"23-Aug-15 11:20:00 PM BST","{ }","{ok}","305219744.0 s"
"23-Aug-15 11:25:00 PM BST","{ }","{ok}","305220032.0 s"
"23-Aug-15 11:30:00 PM BST","{ }","{ok}","305220320.0 s"
"23-Aug-15 11:35:00 PM BST","{ }","{ok}","305220640.0 s"
"23-Aug-15 11:40:00 PM BST","{ }","{ok}","305220928.0 s"
"23-Aug-15 11:45:00 PM BST","{ }","{ok}","305221216.0 s"
"23-Aug-15 11:50:00 PM BST","{ }","{ok}","305221536.0 s"
"23-Aug-15 11:55:00 PM BST","{ }","{ok}","305221824.0 s"
"24-Aug-15 12:00:00 AM BST","{ }","{ok}","305222112.0 s"
"24-Aug-15 12:05:00 AM BST","{ }","{ok}","305222432.0 s"
"24-Aug-15 12:10:00 AM BST","{ }","{ok}","305222720.0 s"
"24-Aug-15 12:15:00 AM BST","{ }","{ok}","305223008.0 s"
"24-Aug-15 12:20:00 AM BST","{ }","{ok}","305223328.0 s"
"24-Aug-15 12:25:00 AM BST","{ }","{ok}","305223616.0 s"
"24-Aug-15 12:30:00 AM BST","{ }","{ok}","305223936.0 s"
"24-Aug-15 12:35:00 AM BST","{ }","{ok}","305224224.0 s"
"24-Aug-15 12:40:00 AM BST","{ }","{ok}","305224512.0 s"
"24-Aug-15 12:45:00 AM BST","{ }","{ok}","305224832.0 s"
"24-Aug-15 12:50:00 AM BST","{ }","{ok}","305225120.0 s"
"24-Aug-15 12:55:00 AM BST","{ }","{ok}","305225440.0 s"
"24-Aug-15 1:00:00 AM BST","{ }","{ok}","305225728.0 s"
"24-Aug-15 1:05:00 AM BST","{ }","{ok}","305226016.0 s"
"24-Aug-15 1:10:00 AM BST","{ }","{ok}","305226336.0 s"
"24-Aug-15 1:15:00 AM BST","{ }","{ok}","305226624.0 s"
"24-Aug-15 1:20:00 AM BST","{ }","{ok}","305226912.0 s"
"24-Aug-15 1:25:00 AM BST","{ }","{ok}","305227232.0 s"
"24-Aug-15 1:30:00 AM BST","{ }","{ok}","305227520.0 s"
"24-Aug-15 1:35:00 AM BST","{ }","{ok}","305227840.0 s"
"24-Aug-15 1:40:00 AM BST","{ }","{ok}","305228128.0 s"
"24-Aug-15 1:45:00 AM BST","{ }","{ok}","305228416.0 s"
"24-Aug-15 1:50:00 AM BST","{ }","{ok}","305228736.0 s"
"24-Aug-15 1:55:00 AM BST","{ }","{ok}","305229024.0 s"
"24-Aug-15 2:00:00 AM BST","{ }","{ok}","305229312.0 s"
"24-Aug-15 2:05:00 AM BST","{ }","{ok}","305229632.0 s"
"24-Aug-15 2:10:00 AM BST","{ }","{ok}","305229920.0 s"
"24-Aug-15 2:15:00 AM BST","{ }","{ok}","305230208.0 s"
"24-Aug-15 2:20:00 AM BST","{ }","{ok}","305230528.0 s"
"24-Aug-15 2:25:00 AM BST","{ }","{ok}","305230816.0 s"
"24-Aug-15 2:30:00 AM BST","{ }","{ok}","305231136.0 s"
"24-Aug-15 2:35:00 AM BST","{ }","{ok}","305231424.0 s"
"24-Aug-15 2:40:00 AM BST","{ }","{ok}","305231712.0 s"
"24-Aug-15 2:45:00 AM BST","{ }","{ok}","305232032.0 s"
"24-Aug-15 2:50:00 AM BST","{ }","{ok}","305232320.0 s"
"24-Aug-15 2:55:00 AM BST","{ }","{ok}","305232640.0 s"
"24-Aug-15 3:00:00 AM BST","{ }","{ok}","305232928.0 s"
"24-Aug-15 3:05:00 AM BST","{ }","{ok}","305233216.0 s"
"24-Aug-15 3:10:00 AM BST","{ }","{ok}","305233536.0 s"
"24-Aug-15 3:15:00 AM BST","{ }","{ok}","305233824.0 s"
"24-Aug-15 3:20:00 AM BST","{ }","{ok}","305234112.0 s"
"24-Aug-15 3:25:00 AM BST","{ }","{ok}","305234432.0 s"
"24-Aug-15 3:30:00 AM BST","{ }","{ok}","305234720.0 s"
"24-Aug-15 3:35:00 AM BST","{ }","{ok}","305235008.0 s"
"24-Aug-15 3:40:00 AM BST","{ }","{ok}","305235328.0 s"
"24-Aug-15 3:45:00 AM BST","{ }","{ok}","305235616.0 s"
"24-Aug-15 3:50:00 AM BST","{ }","{ok}","305235936.0 s"
"24-Aug-15 3:55:00 AM BST","{ }","{ok}","305236224.0 s"
"24-Aug-15 4:00:00 AM BST","{ }","{ok}","305236512.0 s"
"24-Aug-15 4:05:00 AM BST","{ }","{ok}","305236832.0 s"
"24-Aug-15 4:10:00 AM BST","{ }","{ok}","305237120.0 s"
"24-Aug-15 4:15:00 AM BST","{ }","{ok}","305237408.0 s"
"24-Aug-15 4:20:00 AM BST","{ }","{ok}","305237728.0 s"
"24-Aug-15 4:25:00 AM BST","{ }","{ok}","305238016.0 s"
"24-Aug-15 4:30:00 AM BST","{ }","{ok}","305238336.0 s"
"24-Aug-15 4:35:00 AM BST","{ }","{ok}","305238624.0 s"
"24-Aug-15 4:40:00 AM BST","{ }","{ok}","305238912.0 s"
"24-Aug-15 4:45:00 AM BST","{ }","{ok}","305239232.0 s"
"24-Aug-15 4:50:00 AM BST","{ }","{ok}","305239520.0 s"
"24-Aug-15 4:55:00 AM BST","{ }","{ok}","305239808.0 s"
"24-Aug-15 5:00:00 AM BST","{ }","{ok}","305240128.0 s"
"24-Aug-15 5:05:00 AM BST","{ }","{ok}","305240416.0 s"
"24-Aug-15 5:10:00 AM BST","{ }","{ok}","305240736.0 s"
"24-Aug-15 5:15:00 AM BST","{ }","{ok}","305241024.0 s"
"24-Aug-15 5:20:00 AM BST","{ }","{ok}","305241312.0 s"
"24-Aug-15 5:25:00 AM BST","{ }","{ok}","305241632.0 s"
"24-Aug-15 5:30:00 AM BST","{ }","{ok}","305241920.0 s"
"24-Aug-15 5:35:00 AM BST","{ }","{ok}","305242240.0 s"
"24-Aug-15 5:40:00 AM BST","{ }","{ok}","305242528.0 s"
"24-Aug-15 5:45:00 AM BST","{ }","{ok}","305242816.0 s"
"24-Aug-15 5:50:00 AM BST","{ }","{ok}","305243136.0 s"
"24-Aug-15 5:55:00 AM BST","{ }","{ok}","305243424.0 s"
"24-Aug-15 6:00:00 AM BST","{ }","{ok}","305243712.0 s"
"24-Aug-15 6:05:00 AM BST","{ }","{ok}","305244032.0 s"
"24-Aug-15 6:10:00 AM BST","{ }","{ok}","305244320.0 s"
"24-Aug-15 6:15:00 AM BST","{ }","{ok}","305244608.0 s"
"24-Aug-15 6:20:00 AM BST","{ }","{ok}","305244928.0 s"
"24-Aug-15 6:25:00 AM BST","{ }","{ok}","305245216.0 s"
"24-Aug-15 6:30:00 AM BST","{ }","{ok}","305245536.0 s"
"24-Aug-15 6:35:00 AM BST","{ }","{ok}","305245824.0 s"
"24-Aug-15 6:40:00 AM BST","{ }","{ok}","305246112.0 s"
"24-Aug-15 6:45:00 AM BST","{ }","{ok}","305246432.0 s"
"24-Aug-15 6:50:00 AM BST","{ }","{ok}","305246720.0 s"
"24-Aug-15 6:55:00 AM BST","{ }","{ok}","305247040.0 s"
"24-Aug-15 7:00:00 AM BST","{ }","{ok}","305247328.0 s"
"24-Aug-15 7:05:00 AM BST","{ }","{ok}","305247616.0 s"
"24-Aug-15 7:10:00 AM BST","{ }","{ok}","305247936.0 s"
"24-Aug-15 7:15:00 AM BST","{ }","{ok}","305248224.0 s"
"24-Aug-15 7:20:00 AM BST","{ }","{ok}","305248512.0 s"
"24-Aug-15 7:25:00 AM BST","{ }","{ok}","305248832.0 s"
"24-Aug-15 7:30:00 AM BST","{ }","{ok}","305249120.0 s"
"24-Aug-15 7:35:00 AM BST","{ }","{ok}","305249440.0 s"
"24-Aug-15 7:40:00 AM BST","{ }","{ok}","305249728.0 s"
"24-Aug-15 7:45:00 AM BST","{ }","{ok}","305250016.0 s"
"24-Aug-15 7:50:00 AM BST","{ }","{ok}","305250336.0 s"
"24-Aug-15 7:55:00 AM BST","{ }","{ok}","305250624.0 s"
"24-Aug-15 8:00:00 AM BST","{ }","{ok}","305250912.0 s"
"24-Aug-15 8:05:00 AM BST","{ }","{ok}","305251232.0 s"
"24-Aug-15 8:10:00 AM BST","{ }","{ok}","305251520.0 s"
"24-Aug-15 8:15:00 AM BST","{ }","{ok}","305251808.0 s"
"24-Aug-15 8:20:00 AM BST","{ }","{ok}","305252128.0 s"
"24-Aug-15 8:25:00 AM BST","{ }","{ok}","305252416.0 s"
"24-Aug-15 8:30:00 AM BST","{ }","{ok}","305252736.0 s"
"24-Aug-15 8:35:00 AM BST","{ }","{ok}","305253024.0 s"
"24-Aug-15 8:40:00 AM BST","{ }","{ok}","305253312.0 s"
"24-Aug-15 8:45:00 AM BST","{ }","{ok}","305253632.0 s"
"24-Aug-15 8:50:00 AM BST","{ }","{ok}","305253920.0 s"
"24-Aug-15 8:55:00 AM BST","{ }","{ok}","305254208.0 s"
"24-Aug-15 9:00:00 AM BST","{ }","{ok}","305254528.0 s"
"24-Aug-15 9:05:00 AM BST","{ }","{ok}","305254816.0 s"
"24-Aug-15 9:10:00 AM BST","{ }","{ok}","305255136.0 s"
"24-Aug-15 9:15:00 AM BST","{ }","{ok}","305255424.0 s"
"24-Aug-15 9:20:00 AM BST","{ }","{ok}","305255712.0 s"
"24-Aug-15 9:25:00 AM BST","{ }","{ok}","305256032.0 s"
"24-Aug-15 9:30:00 AM BST","{ }","{ok}","305256320.0 s"
"24-Aug-15 9:35:00 AM BST","{ }","{ok}","305256608.0 s"
"24-Aug-15 9:40:00 AM BST","{ }","{ok}","305256928.0 s"
"24-Aug-15 9:45:00 AM BST","{ }","{ok}","305257216.0 s"
"24-Aug-15 9:50:00 AM BST","{ }","{ok}","305257536.0 s"
"24-Aug-15 9:55:00 AM BST","{ }","{ok}","305257824.0 s"
"24-Aug-15 10:00:00 AM BST","{ }","{ok}","305258112.0 s"
"24-Aug-15 10:05:00 AM BST","{ }","{ok}","305258432.0 s"
"24-Aug-15 10:10:00 AM BST","{ }","{ok}","305258720.0 s"
"24-Aug-15 10:15:00 AM BST","{ }","{ok}","305259008.0 s"
"24-Aug-15 10:20:00 AM BST","{ }","{ok}","305259328.0 s"
"24-Aug-15 10:25:00 AM BST","{ }","{ok}","305259616.0 s"
"24-Aug-15 10:30:00 AM BST","{ }","{ok}","305259936.0 s"
"24-Aug-15 10:35:00 AM BST","{ }","{ok}","305260224.0 s"
"24-Aug-15 10:40:00 AM BST","{ }","{ok}","305260512.0 s"
"24-Aug-15 10:45:00 AM BST","{ }","{ok}","305260832.0 s"
"24-Aug-15 10:50:00 AM BST","{ }","{ok}","305261120.0 s"
"24-Aug-15 10:55:00 AM BST","{ }","{ok}","305261408.0 s"
"24-Aug-15 11:00:00 AM BST","{ }","{ok}","305261728.0 s"
"24-Aug-15 11:05:00 AM BST","{ }","{ok}","305262016.0 s"
"24-Aug-15 11:10:00 AM BST","{ }","{ok}","305262336.0 s"
"24-Aug-15 11:15:00 AM BST","{ }","{ok}","305262624.0 s"
"24-Aug-15 11:20:00 AM BST","{ }","{ok}","305262912.0 s"
"24-Aug-15 11:25:00 AM BST","{ }","{ok}","305263232.0 s"
"24-Aug-15 11:30:00 AM BST","{ }","{ok}","305263520.0 s"
"24-Aug-15 11:35:00 AM BST","{ }","{ok}","305263808.0 s"
"24-Aug-15 11:40:00 AM BST","{ }","{ok}","305264128.0 s"
"24-Aug-15 11:45:00 AM BST","{ }","{ok}","305264416.0 s"
"24-Aug-15 11:50:00 AM BST","{ }","{ok}","305264736.0 s"
"24-Aug-15 11:55:00 AM BST","{ }","{ok}","305265024.0 s"
"24-Aug-15 12:00:00 PM BST","{ }","{ok}","305265312.0 s"
"24-Aug-15 12:05:00 PM BST","{ }","{ok}","305265632.0 s"
"24-Aug-15 12:10:00 PM BST","{ }","{ok}","305265920.0 s"
"24-Aug-15 12:15:00 PM BST","{ }","{ok}","305266240.0 s"
"24-Aug-15 12:20:00 PM BST","{ }","{ok}","305266528.0 s"
"24-Aug-15 12:25:00 PM BST","{ }","{ok}","305266816.0 s"
"24-Aug-15 12:30:00 PM BST","{ }","{ok}","305267136.0 s"
"24-Aug-15 12:35:00 PM BST","{ }","{ok}","305267424.0 s"
"24-Aug-15 12:40:00 PM BST","{ }","{ok}","305267712.0 s"
"24-Aug-15 12:45:00 PM BST","{ }","{ok}","305268032.0 s"
"24-Aug-15 12:50:00 PM BST","{ }","{ok}","305268320.0 s"
"24-Aug-15 12:55:00 PM BST","{ }","{ok}","305268640.0 s"
"24-Aug-15 1:00:00 PM BST","{ }","{ok}","305268928.0 s"
"24-Aug-15 1:05:00 PM BST","{ }","{ok}","305269216.0 s"
"24-Aug-15 1:10:00 PM BST","{ }","{ok}","305269536.0 s"
"24-Aug-15 1:15:00 PM BST","{ }","{ok}","305269824.0 s"
"24-Aug-15 1:20:00 PM BST","{ }","{ok}","305270112.0 s"
"24-Aug-15 1:25:00 PM BST","{ }","{ok}","305270432.0 s"
"24-Aug-15 1:30:00 PM BST","{ }","{ok}","305270720.0 s"
"24-Aug-15 1:35:00 PM BST","{ }","{ok}","305271040.0 s"
"24-Aug-15 1:40:00 PM BST","{ }","{ok}","305271328.0 s"
"24-Aug-15 1:45:00 PM BST","{ }","{ok}","305271616.0 s"
"24-Aug-15 1:50:00 PM BST","{ }","{ok}","305271936.0 s"
"24-Aug-15 1:55:00 PM BST","{ }","{ok}","305272224.0 s"
"24-Aug-15 2:00:00 PM BST","{ }","{ok}","305272512.0 s"
"24-Aug-15 2:05:00 PM BST","{ }","{ok}","305272832.0 s"
"24-Aug-15 2:10:00 PM BST","{ }","{ok}","305273120.0 s"
"24-Aug-15 2:15:00 PM BST","{ }","{ok}","305273440.0 s"
"24-Aug-15 2:20:00 PM BST","{ }","{ok}","305273728.0 s"
"24-Aug-15 2:25:00 PM BST","{ }","{ok}","305274016.0 s"
"24-Aug-15 2:30:00 PM BST","{ }","{ok}","305274336.0 s"
"24-Aug-15 2:35:00 PM BST","{ }","{ok}","305274624.0 s"
"24-Aug-15 2:40:00 PM BST","{ }","{ok}","305274912.0 s"
"24-Aug-15 2:45:00 PM BST","{ }","{ok}","305275232.0 s"
"24-Aug-15 2:50:00 PM BST","{ }","{ok}","305275520.0 s"
"24-Aug-15 2:55:00 PM BST","{ }","{ok}","305275840.0 s"
"24-Aug-15 3:00:00 PM BST","{ }","{ok}","305276128.0 s"
"24-Aug-15 3:05:00 PM BST","{ }","{ok}","305276416.0 s"
"24-Aug-15 3:10:00 PM BST","{ }","{ok}","305276736.0 s"
"24-Aug-15 3:15:00 PM BST","{ }","{ok}","305277024.0 s"
"24-Aug-15 3:20:00 PM BST","{ }","{ok}","305277312.0 s"
"24-Aug-15 3:25:00 PM BST","{ }","{ok}","305277632.0 s"
"24-Aug-15 3:30:00 PM BST","{ }","{ok}","305277920.0 s"
"24-Aug-15 3:35:00 PM BST","{ }","{ok}","305278240.0 s"
"24-Aug-15 3:40:00 PM BST","{ }","{ok}","305278528.0 s"
"24-Aug-15 3:45:00 PM BST","{ }","{ok}","305278816.0 s"
"24-Aug-15 3:50:00 PM BST","{ }","{ok}","305279136.0 s"
"24-Aug-15 3:55:00 PM BST","{ }","{ok}","305279424.0 s"
"24-Aug-15 4:00:00 PM BST","{ }","{ok}","305279744.0 s"
"24-Aug-15 4:05:00 PM BST","{ }","{ok}","305280032.0 s"
"24-Aug-15 4:10:00 PM BST","{ }","{ok}","305280320.0 s"
"24-Aug-15 4:15:00 PM BST","{ }","{ok}","305280608.0 s"
