history:UCC_Compressor_Data/Running Seconds_CMP1
01-Jan-15 12:00 AM GMT  to  26-Aug-15 2:30 PM BST

Timestamp,Trend Flags,Status,Value (s)
"26-Aug-15 12:00:10 PM BST","{ }","{ok}","34804524.0 s"
"26-Aug-15 12:00:20 PM BST","{ }","{ok}","34804524.0 s"
"26-Aug-15 12:00:30 PM BST","{ }","{ok}","34804524.0 s"
"26-Aug-15 12:00:40 PM BST","{ }","{ok}","34804524.0 s"
"26-Aug-15 12:00:50 PM BST","{ }","{ok}","34804524.0 s"
"26-Aug-15 12:01:00 PM BST","{ }","{ok}","34804524.0 s"
"26-Aug-15 12:01:10 PM BST","{ }","{ok}","34804524.0 s"
"26-Aug-15 12:01:20 PM BST","{ }","{ok}","34804524.0 s"
"26-Aug-15 12:01:30 PM BST","{ }","{ok}","34804524.0 s"
"26-Aug-15 12:01:40 PM BST","{ }","{ok}","34804524.0 s"
"26-Aug-15 12:01:50 PM BST","{ }","{ok}","34804524.0 s"
"26-Aug-15 12:02:00 PM BST","{ }","{ok}","34804524.0 s"
"26-Aug-15 12:02:10 PM BST","{ }","{ok}","34804524.0 s"
"26-Aug-15 12:02:20 PM BST","{ }","{ok}","34804532.0 s"
"26-Aug-15 12:02:30 PM BST","{ }","{ok}","34804544.0 s"
"26-Aug-15 12:02:40 PM BST","{ }","{ok}","34804552.0 s"
"26-Aug-15 12:02:50 PM BST","{ }","{ok}","34804560.0 s"
"26-Aug-15 12:03:00 PM BST","{ }","{ok}","34804576.0 s"
"26-Aug-15 12:03:10 PM BST","{ }","{ok}","34804584.0 s"
"26-Aug-15 12:03:20 PM BST","{ }","{ok}","34804592.0 s"
"26-Aug-15 12:03:30 PM BST","{ }","{ok}","34804600.0 s"
"26-Aug-15 12:03:40 PM BST","{ }","{ok}","34804616.0 s"
"26-Aug-15 12:03:50 PM BST","{ }","{ok}","34804624.0 s"
"26-Aug-15 12:04:00 PM BST","{ }","{ok}","34804636.0 s"
"26-Aug-15 12:04:10 PM BST","{ }","{ok}","34804644.0 s"
"26-Aug-15 12:04:20 PM BST","{ }","{ok}","34804656.0 s"
"26-Aug-15 12:04:30 PM BST","{ }","{ok}","34804664.0 s"
"26-Aug-15 12:04:40 PM BST","{ }","{ok}","34804676.0 s"
"26-Aug-15 12:04:50 PM BST","{ }","{ok}","34804684.0 s"
"26-Aug-15 12:05:00 PM BST","{ }","{ok}","34804692.0 s"
"26-Aug-15 12:05:10 PM BST","{ }","{ok}","34804704.0 s"
"26-Aug-15 12:05:20 PM BST","{ }","{ok}","34804712.0 s"
"26-Aug-15 12:05:30 PM BST","{ }","{ok}","34804724.0 s"
"26-Aug-15 12:05:40 PM BST","{ }","{ok}","34804732.0 s"
"26-Aug-15 12:05:50 PM BST","{ }","{ok}","34804744.0 s"
"26-Aug-15 12:06:00 PM BST","{ }","{ok}","34804744.0 s"
"26-Aug-15 12:06:10 PM BST","{ }","{ok}","34804744.0 s"
"26-Aug-15 12:06:20 PM BST","{ }","{ok}","34804744.0 s"
"26-Aug-15 12:06:30 PM BST","{ }","{ok}","34804744.0 s"
"26-Aug-15 12:06:40 PM BST","{ }","{ok}","34804744.0 s"
"26-Aug-15 12:06:50 PM BST","{ }","{ok}","34804744.0 s"
"26-Aug-15 12:07:00 PM BST","{ }","{ok}","34804744.0 s"
"26-Aug-15 12:07:10 PM BST","{ }","{ok}","34804744.0 s"
"26-Aug-15 12:07:20 PM BST","{ }","{ok}","34804744.0 s"
