Timestamp,Trend Flags,Status,Value (°C)
26/08/2015 12:19,{ },{ok},132.3 °C
26/08/2015 12:20,{ },{ok},139.9 °C
26/08/2015 12:20,{ },{ok},144.4 °C
26/08/2015 12:20,{ },{ok},142.5 °C
26/08/2015 12:20,{ },{ok},136.1 °C
26/08/2015 12:20,{ },{ok},131.7 °C
26/08/2015 12:20,{ },{ok},130.4 °C
26/08/2015 12:21,{ },{ok},127.9 °C
26/08/2015 12:21,{ },{ok},126.6 °C
26/08/2015 12:21,{ },{ok},126.0 °C
26/08/2015 12:21,{ },{ok},124.0 °C
26/08/2015 12:21,{ },{ok},131.0 °C
26/08/2015 12:21,{ },{ok},138.7 °C
26/08/2015 12:22,{ },{ok},144.4 °C
26/08/2015 12:22,{ },{ok},142.5 °C
26/08/2015 12:22,{ },{ok},136.1 °C
26/08/2015 12:22,{ },{ok},131.7 °C
26/08/2015 12:22,{ },{ok},129.8 °C
26/08/2015 12:22,{ },{ok},127.2 °C
26/08/2015 12:23,{ },{ok},126.0 °C
26/08/2015 12:23,{ },{ok},124.7 °C
26/08/2015 12:23,{ },{ok},123.4 °C
26/08/2015 12:23,{ },{ok},130.4 °C
26/08/2015 12:23,{ },{ok},138.7 °C
26/08/2015 12:23,{ },{ok},144.4 °C
26/08/2015 12:24,{ },{ok},141.2 °C
26/08/2015 12:24,{ },{ok},134.9 °C
26/08/2015 12:24,{ },{ok},132.9 °C
26/08/2015 12:24,{ },{ok},129.1 °C
26/08/2015 12:24,{ },{ok},127.2 °C
26/08/2015 12:24,{ },{ok},126.0 °C
26/08/2015 12:25,{ },{ok},124.7 °C
26/08/2015 12:25,{ },{ok},122.8 °C
26/08/2015 12:25,{ },{ok},131.7 °C
26/08/2015 12:25,{ },{ok},139.3 °C
26/08/2015 12:25,{ },{ok},145.0 °C
26/08/2015 12:25,{ },{ok},143.1 °C
26/08/2015 12:26,{ },{ok},136.8 °C
26/08/2015 12:26,{ },{ok},131.7 °C
26/08/2015 12:26,{ },{ok},128.5 °C
26/08/2015 12:26,{ },{ok},126.6 °C
26/08/2015 12:26,{ },{ok},126.0 °C
26/08/2015 12:26,{ },{ok},124.7 °C
26/08/2015 12:27,{ },{ok},122.8 °C
26/08/2015 12:27,{ },{ok},131.7 °C
26/08/2015 12:27,{ },{ok},139.3 °C
26/08/2015 12:27,{ },{ok},141.9 °C
26/08/2015 12:27,{ },{ok},142.5 °C
26/08/2015 12:27,{ },{ok},136.1 °C
26/08/2015 12:28,{ },{ok},131.7 °C
26/08/2015 12:28,{ },{ok},128.5 °C
26/08/2015 12:28,{ },{ok},126.6 °C
26/08/2015 12:28,{ },{ok},125.3 °C
26/08/2015 12:28,{ },{ok},124.7 °C
26/08/2015 12:28,{ },{ok},123.4 °C
26/08/2015 12:29,{ },{ok},133.6 °C
26/08/2015 12:29,{ },{ok},139.9 °C
26/08/2015 12:29,{ },{ok},144.4 °C
26/08/2015 12:29,{ },{ok},139.3 °C
26/08/2015 12:29,{ },{ok},133.6 °C
26/08/2015 12:29,{ },{ok},131.7 °C
26/08/2015 12:30,{ },{ok},129.8 °C
26/08/2015 12:30,{ },{ok},127.2 °C
26/08/2015 12:30,{ },{ok},126.0 °C
26/08/2015 12:30,{ },{ok},124.7 °C
26/08/2015 12:30,{ },{ok},123.4 °C
26/08/2015 12:30,{ },{ok},132.9 °C
26/08/2015 12:31,{ },{ok},139.9 °C
26/08/2015 12:31,{ },{ok},145.0 °C
26/08/2015 12:31,{ },{ok},142.5 °C
26/08/2015 12:31,{ },{ok},136.8 °C
26/08/2015 12:31,{ },{ok},131.7 °C
26/08/2015 12:31,{ },{ok},128.5 °C
26/08/2015 12:32,{ },{ok},126.6 °C
26/08/2015 12:32,{ },{ok},124.0 °C
26/08/2015 12:32,{ },{ok},131.7 °C
26/08/2015 12:32,{ },{ok},138.7 °C
26/08/2015 12:32,{ },{ok},143.8 °C
26/08/2015 12:32,{ },{ok},143.1 °C
26/08/2015 12:33,{ },{ok},139.3 °C
26/08/2015 12:33,{ },{ok},134.2 °C
26/08/2015 12:33,{ },{ok},130.4 °C
26/08/2015 12:33,{ },{ok},127.9 °C
26/08/2015 12:33,{ },{ok},125.3 °C
26/08/2015 12:33,{ },{ok},132.3 °C
26/08/2015 12:34,{ },{ok},139.9 °C
26/08/2015 12:34,{ },{ok},144.4 °C
26/08/2015 12:34,{ },{ok},143.1 °C
26/08/2015 12:34,{ },{ok},136.8 °C
26/08/2015 12:34,{ },{ok},134.2 °C
26/08/2015 12:34,{ },{ok},130.4 °C
26/08/2015 12:35,{ },{ok},127.9 °C
26/08/2015 12:35,{ },{ok},126.0 °C
26/08/2015 12:35,{ },{ok},130.4 °C
26/08/2015 12:35,{ },{ok},138.7 °C
26/08/2015 12:35,{ },{ok},143.8 °C
26/08/2015 12:35,{ },{ok},143.8 °C
26/08/2015 12:36,{ },{ok},139.9 °C
26/08/2015 12:36,{ },{ok},134.9 °C
26/08/2015 12:36,{ },{ok},130.4 °C
26/08/2015 12:36,{ },{ok},127.9 °C
26/08/2015 12:36,{ },{ok},126.6 °C
26/08/2015 12:36,{ },{ok},125.3 °C
26/08/2015 12:37,{ },{ok},124.0 °C
26/08/2015 12:37,{ },{ok},133.6 °C
26/08/2015 12:37,{ },{ok},140.6 °C
26/08/2015 12:37,{ },{ok},143.1 °C
26/08/2015 12:37,{ },{ok},142.5 °C
26/08/2015 12:37,{ },{ok},136.1 °C
26/08/2015 12:38,{ },{ok},131.7 °C
26/08/2015 12:38,{ },{ok},128.5 °C
26/08/2015 12:38,{ },{ok},126.6 °C
26/08/2015 12:38,{ },{ok},125.3 °C
26/08/2015 12:38,{ },{ok},124.7 °C
26/08/2015 12:38,{ },{ok},122.8 °C
26/08/2015 12:39,{ },{ok},132.3 °C
26/08/2015 12:39,{ },{ok},136.1 °C
26/08/2015 12:39,{ },{ok},142.5 °C
26/08/2015 12:39,{ },{ok},142.5 °C
26/08/2015 12:39,{ },{ok},136.1 °C
26/08/2015 12:39,{ },{ok},131.7 °C
26/08/2015 12:40,{ },{ok},129.1 °C
26/08/2015 12:40,{ },{ok},127.2 °C
26/08/2015 12:40,{ },{ok},125.3 °C
26/08/2015 12:40,{ },{ok},131.0 °C
26/08/2015 12:40,{ },{ok},138.7 °C
26/08/2015 12:40,{ },{ok},141.2 °C
26/08/2015 12:41,{ },{ok},145.0 °C
26/08/2015 12:41,{ },{ok},139.3 °C
26/08/2015 12:41,{ },{ok},135.5 °C
26/08/2015 12:41,{ },{ok},137.4 °C
26/08/2015 12:41,{ },{ok},139.9 °C
26/08/2015 12:41,{ },{ok},142.5 °C
26/08/2015 12:42,{ },{ok},143.1 °C
26/08/2015 12:42,{ },{ok},144.4 °C
26/08/2015 12:42,{ },{ok},144.4 °C
26/08/2015 12:42,{ },{ok},145.0 °C
26/08/2015 12:42,{ },{ok},145.0 °C
26/08/2015 12:42,{ },{ok},145.7 °C
26/08/2015 12:43,{ },{ok},146.3 °C
26/08/2015 12:43,{ },{ok},146.9 °C
26/08/2015 12:43,{ },{ok},146.9 °C
26/08/2015 12:43,{ },{ok},146.3 °C
26/08/2015 12:43,{ },{ok},146.9 °C
26/08/2015 12:43,{ },{ok},148.2 °C
26/08/2015 12:44,{ },{ok},149.5 °C
26/08/2015 12:44,{ },{ok},152.3 °C
26/08/2015 12:44,{ },{ok},146.3 °C
26/08/2015 12:44,{ },{ok},140.6 °C
26/08/2015 12:44,{ },{ok},138.7 °C
26/08/2015 12:44,{ },{ok},134.9 °C
26/08/2015 12:45,{ },{ok},132.9 °C
26/08/2015 12:45,{ },{ok},134.9 °C
26/08/2015 12:45,{ },{ok},141.2 °C
26/08/2015 12:45,{ },{ok},137.4 °C
26/08/2015 12:45,{ },{ok},133.6 °C
26/08/2015 12:45,{ },{ok},129.8 °C
26/08/2015 12:46,{ },{ok},126.0 °C
26/08/2015 12:46,{ },{ok},122.1 °C
26/08/2015 12:46,{ },{ok},119.0 °C
26/08/2015 12:46,{ },{ok},115.8 °C
26/08/2015 12:46,{ },{ok},114.5 °C
26/08/2015 12:46,{ },{ok},111.3 °C
26/08/2015 12:47,{ },{ok},108.2 °C
26/08/2015 12:47,{ },{ok},106.2 °C
26/08/2015 12:47,{ },{ok},103.7 °C
26/08/2015 12:47,{ },{ok},101.8 °C
26/08/2015 12:47,{ },{ok},99.9 °C
26/08/2015 12:47,{ },{ok},98.0 °C
26/08/2015 12:48,{ },{ok},96.1 °C
26/08/2015 12:48,{ },{ok},94.2 °C
26/08/2015 12:48,{ },{ok},92.9 °C
26/08/2015 12:48,{ },{ok},91.6 °C
26/08/2015 12:48,{ },{ok},91.0 °C
26/08/2015 12:48,{ },{ok},89.7 °C
26/08/2015 12:49,{ },{ok},88.4 °C
26/08/2015 12:49,{ },{ok},87.8 °C
26/08/2015 12:49,{ },{ok},86.5 °C
26/08/2015 12:49,{ },{ok},85.9 °C
26/08/2015 12:49,{ },{ok},84.6 °C
26/08/2015 12:49,{ },{ok},84.0 °C
26/08/2015 12:50,{ },{ok},82.7 °C
26/08/2015 12:50,{ },{ok},82.1 °C
26/08/2015 12:50,{ },{ok},87.2 °C
26/08/2015 12:50,{ },{ok},99.9 °C
26/08/2015 12:50,{ },{ok},108.2 °C
26/08/2015 12:50,{ },{ok},113.9 °C
26/08/2015 12:51,{ },{ok},128.5 °C
26/08/2015 12:51,{ },{ok},136.8 °C
26/08/2015 12:51,{ },{ok},141.9 °C
26/08/2015 12:51,{ },{ok},136.8 °C
26/08/2015 12:51,{ },{ok},130.4 °C
26/08/2015 12:51,{ },{ok},128.5 °C
26/08/2015 12:52,{ },{ok},126.0 °C
26/08/2015 12:52,{ },{ok},124.0 °C
26/08/2015 12:52,{ },{ok},123.4 °C
26/08/2015 12:52,{ },{ok},121.5 °C
26/08/2015 12:52,{ },{ok},129.8 °C
26/08/2015 12:52,{ },{ok},137.4 °C
26/08/2015 12:53,{ },{ok},140.6 °C
26/08/2015 12:53,{ },{ok},142.5 °C
26/08/2015 12:53,{ },{ok},136.1 °C
26/08/2015 12:53,{ },{ok},131.0 °C
26/08/2015 12:53,{ },{ok},127.2 °C
26/08/2015 12:53,{ },{ok},126.0 °C
26/08/2015 12:54,{ },{ok},124.7 °C
26/08/2015 12:54,{ },{ok},124.0 °C
26/08/2015 12:54,{ },{ok},123.4 °C
26/08/2015 12:54,{ },{ok},127.2 °C
26/08/2015 12:54,{ },{ok},136.8 °C
26/08/2015 12:54,{ },{ok},139.9 °C
26/08/2015 12:55,{ },{ok},144.4 °C
26/08/2015 12:55,{ },{ok},138.7 °C
26/08/2015 12:55,{ },{ok},131.7 °C
26/08/2015 12:55,{ },{ok},124.7 °C
26/08/2015 12:55,{ },{ok},120.9 °C
26/08/2015 12:55,{ },{ok},117.1 °C
26/08/2015 12:56,{ },{ok},113.9 °C
26/08/2015 12:56,{ },{ok},112.0 °C
26/08/2015 12:56,{ },{ok},108.8 °C
26/08/2015 12:56,{ },{ok},105.6 °C
26/08/2015 12:56,{ },{ok},103.1 °C
26/08/2015 12:56,{ },{ok},99.9 °C
26/08/2015 12:57,{ },{ok},98.0 °C
26/08/2015 12:57,{ },{ok},95.4 °C
26/08/2015 12:57,{ },{ok},92.9 °C
26/08/2015 12:57,{ },{ok},91.0 °C
26/08/2015 12:57,{ },{ok},89.1 °C
26/08/2015 12:57,{ },{ok},87.8 °C
26/08/2015 12:58,{ },{ok},85.9 °C
26/08/2015 12:58,{ },{ok},84.6 °C
26/08/2015 12:58,{ },{ok},83.4 °C
26/08/2015 12:58,{ },{ok},82.7 °C
26/08/2015 12:58,{ },{ok},81.4 °C
26/08/2015 12:58,{ },{ok},80.2 °C
26/08/2015 12:59,{ },{ok},78.9 °C
26/08/2015 12:59,{ },{ok},78.3 °C
26/08/2015 12:59,{ },{ok},80.8 °C
26/08/2015 12:59,{ },{ok},95.4 °C
26/08/2015 12:59,{ },{ok},121.5 °C
26/08/2015 12:59,{ },{ok},134.2 °C
26/08/2015 13:00,{ },{ok},136.8 °C
26/08/2015 13:00,{ },{ok},142.5 °C
26/08/2015 13:00,{ },{ok},140.6 °C
26/08/2015 13:00,{ },{ok},134.2 °C
26/08/2015 13:00,{ },{ok},129.8 °C
26/08/2015 13:00,{ },{ok},127.2 °C
26/08/2015 13:01,{ },{ok},124.0 °C
26/08/2015 13:01,{ },{ok},131.7 °C
26/08/2015 13:01,{ },{ok},138.7 °C
26/08/2015 13:01,{ },{ok},141.2 °C
26/08/2015 13:01,{ },{ok},144.4 °C
26/08/2015 13:01,{ },{ok},140.6 °C
26/08/2015 13:02,{ },{ok},133.6 °C
26/08/2015 13:02,{ },{ok},129.1 °C
26/08/2015 13:02,{ },{ok},127.9 °C
26/08/2015 13:02,{ },{ok},125.3 °C
26/08/2015 13:02,{ },{ok},131.0 °C
26/08/2015 13:02,{ },{ok},135.5 °C
26/08/2015 13:03,{ },{ok},141.2 °C
26/08/2015 13:03,{ },{ok},145.7 °C
26/08/2015 13:03,{ },{ok},139.9 °C
26/08/2015 13:03,{ },{ok},134.2 °C
26/08/2015 13:03,{ },{ok},130.4 °C
26/08/2015 13:03,{ },{ok},127.9 °C
26/08/2015 13:04,{ },{ok},126.0 °C
26/08/2015 13:04,{ },{ok},124.0 °C
26/08/2015 13:04,{ },{ok},131.7 °C
26/08/2015 13:04,{ },{ok},136.1 °C
26/08/2015 13:04,{ },{ok},141.2 °C
26/08/2015 13:04,{ },{ok},145.0 °C
26/08/2015 13:05,{ },{ok},138.7 °C
26/08/2015 13:05,{ },{ok},133.6 °C
26/08/2015 13:05,{ },{ok},129.8 °C
26/08/2015 13:05,{ },{ok},127.9 °C
26/08/2015 13:05,{ },{ok},126.0 °C
26/08/2015 13:05,{ },{ok},125.3 °C
26/08/2015 13:06,{ },{ok},124.0 °C
26/08/2015 13:06,{ },{ok},132.3 °C
26/08/2015 13:06,{ },{ok},139.3 °C
26/08/2015 13:06,{ },{ok},145.0 °C
26/08/2015 13:06,{ },{ok},140.6 °C
26/08/2015 13:06,{ },{ok},134.2 °C
26/08/2015 13:07,{ },{ok},130.4 °C
26/08/2015 13:07,{ },{ok},129.1 °C
26/08/2015 13:07,{ },{ok},127.2 °C
26/08/2015 13:07,{ },{ok},126.0 °C
26/08/2015 13:07,{ },{ok},124.0 °C
26/08/2015 13:07,{ },{ok},128.5 °C
26/08/2015 13:08,{ },{ok},138.0 °C
26/08/2015 13:08,{ },{ok},143.1 °C
26/08/2015 13:08,{ },{ok},142.5 °C
26/08/2015 13:08,{ },{ok},136.8 °C
26/08/2015 13:08,{ },{ok},132.3 °C
26/08/2015 13:08,{ },{ok},129.1 °C
26/08/2015 13:09,{ },{ok},127.9 °C
26/08/2015 13:09,{ },{ok},125.3 °C
26/08/2015 13:09,{ },{ok},133.6 °C
26/08/2015 13:09,{ },{ok},140.6 °C
26/08/2015 13:09,{ },{ok},143.8 °C
26/08/2015 13:09,{ },{ok},142.5 °C
26/08/2015 13:10,{ },{ok},136.8 °C
26/08/2015 13:10,{ },{ok},131.7 °C
26/08/2015 13:10,{ },{ok},129.1 °C
26/08/2015 13:10,{ },{ok},127.2 °C
26/08/2015 13:10,{ },{ok},126.0 °C
26/08/2015 13:10,{ },{ok},126.0 °C
26/08/2015 13:11,{ },{ok},136.1 °C
26/08/2015 13:11,{ },{ok},139.3 °C
26/08/2015 13:11,{ },{ok},144.4 °C
26/08/2015 13:11,{ },{ok},143.8 °C
26/08/2015 13:11,{ },{ok},137.4 °C
26/08/2015 13:11,{ },{ok},132.9 °C
26/08/2015 13:12,{ },{ok},129.1 °C
26/08/2015 13:12,{ },{ok},127.9 °C
26/08/2015 13:12,{ },{ok},126.6 °C
26/08/2015 13:12,{ },{ok},125.3 °C
26/08/2015 13:12,{ },{ok},130.4 °C
26/08/2015 13:12,{ },{ok},138.7 °C
26/08/2015 13:13,{ },{ok},143.8 °C
26/08/2015 13:13,{ },{ok},143.8 °C
26/08/2015 13:13,{ },{ok},136.8 °C
26/08/2015 13:13,{ },{ok},132.3 °C
26/08/2015 13:13,{ },{ok},129.8 °C
26/08/2015 13:13,{ },{ok},127.2 °C
26/08/2015 13:14,{ },{ok},126.6 °C
26/08/2015 13:14,{ },{ok},127.9 °C
26/08/2015 13:14,{ },{ok},132.9 °C
26/08/2015 13:14,{ },{ok},140.6 °C
26/08/2015 13:14,{ },{ok},145.7 °C
26/08/2015 13:14,{ },{ok},141.9 °C
26/08/2015 13:15,{ },{ok},135.5 °C
26/08/2015 13:15,{ },{ok},131.7 °C
26/08/2015 13:15,{ },{ok},128.5 °C
26/08/2015 13:15,{ },{ok},127.9 °C
26/08/2015 13:15,{ },{ok},126.6 °C
26/08/2015 13:15,{ },{ok},125.3 °C
26/08/2015 13:16,{ },{ok},128.5 °C
26/08/2015 13:16,{ },{ok},138.0 °C
26/08/2015 13:16,{ },{ok},143.1 °C
26/08/2015 13:16,{ },{ok},145.7 °C
26/08/2015 13:16,{ },{ok},139.3 °C
26/08/2015 13:16,{ },{ok},133.6 °C
26/08/2015 13:17,{ },{ok},130.4 °C
26/08/2015 13:17,{ },{ok},127.9 °C
26/08/2015 13:17,{ },{ok},126.0 °C
26/08/2015 13:17,{ },{ok},126.0 °C
26/08/2015 13:17,{ },{ok},124.7 °C
26/08/2015 13:17,{ },{ok},129.8 °C
26/08/2015 13:18,{ },{ok},138.7 °C
26/08/2015 13:18,{ },{ok},145.0 °C
26/08/2015 13:18,{ },{ok},145.0 °C
26/08/2015 13:18,{ },{ok},138.0 °C
26/08/2015 13:18,{ },{ok},132.9 °C
26/08/2015 13:18,{ },{ok},129.8 °C
26/08/2015 13:19,{ },{ok},128.5 °C
26/08/2015 13:19,{ },{ok},126.6 °C
26/08/2015 13:19,{ },{ok},126.0 °C
26/08/2015 13:19,{ },{ok},124.7 °C
26/08/2015 13:19,{ },{ok},124.7 °C
26/08/2015 13:19,{ },{ok},134.2 °C
26/08/2015 13:20,{ },{ok},138.0 °C
26/08/2015 13:20,{ },{ok},144.4 °C
26/08/2015 13:20,{ },{ok},141.9 °C
26/08/2015 13:20,{ },{ok},135.5 °C
26/08/2015 13:20,{ },{ok},131.0 °C
26/08/2015 13:20,{ },{ok},128.5 °C
26/08/2015 13:21,{ },{ok},126.6 °C
26/08/2015 13:21,{ },{ok},126.0 °C
26/08/2015 13:21,{ },{ok},124.7 °C
26/08/2015 13:21,{ },{ok},124.7 °C
26/08/2015 13:21,{ },{ok},134.2 °C
26/08/2015 13:21,{ },{ok},141.2 °C
26/08/2015 13:22,{ },{ok},144.4 °C
26/08/2015 13:22,{ },{ok},138.0 °C
26/08/2015 13:22,{ },{ok},132.9 °C
26/08/2015 13:22,{ },{ok},129.8 °C
26/08/2015 13:22,{ },{ok},127.2 °C
26/08/2015 13:22,{ },{ok},126.0 °C
26/08/2015 13:23,{ },{ok},125.3 °C
26/08/2015 13:23,{ },{ok},124.7 °C
26/08/2015 13:23,{ },{ok},123.4 °C
26/08/2015 13:23,{ },{ok},133.6 °C
26/08/2015 13:23,{ },{ok},141.2 °C
26/08/2015 13:23,{ },{ok},141.2 °C
26/08/2015 13:24,{ },{ok},134.9 °C
26/08/2015 13:24,{ },{ok},131.0 °C
26/08/2015 13:24,{ },{ok},127.9 °C
26/08/2015 13:24,{ },{ok},127.2 °C
26/08/2015 13:24,{ },{ok},125.3 °C
26/08/2015 13:24,{ },{ok},124.7 °C
26/08/2015 13:25,{ },{ok},123.4 °C
