Timestamp,Trend Flags,Status,Value (°C)
26/08/2015 12:17,{ },{ok},28.0 °C
26/08/2015 12:17,{ },{ok},28.7 °C
26/08/2015 12:17,{ },{ok},28.7 °C
26/08/2015 12:17,{ },{ok},28.7 °C
26/08/2015 12:17,{ },{ok},28.0 °C
26/08/2015 12:17,{ },{ok},28.7 °C
26/08/2015 12:18,{ },{ok},28.0 °C
26/08/2015 12:18,{ },{ok},28.0 °C
26/08/2015 12:18,{ },{ok},28.0 °C
26/08/2015 12:18,{ },{ok},28.0 °C
26/08/2015 12:18,{ },{ok},28.0 °C
26/08/2015 12:18,{ },{ok},28.7 °C
26/08/2015 12:19,{ },{ok},28.0 °C
26/08/2015 12:19,{ },{ok},28.7 °C
26/08/2015 12:19,{ },{ok},28.7 °C
26/08/2015 12:19,{ },{ok},28.7 °C
26/08/2015 12:19,{ },{ok},28.7 °C
26/08/2015 12:19,{ },{ok},28.7 °C
26/08/2015 12:20,{ },{ok},28.7 °C
26/08/2015 12:20,{ },{ok},28.7 °C
26/08/2015 12:20,{ },{ok},28.7 °C
26/08/2015 12:20,{ },{ok},28.7 °C
26/08/2015 12:20,{ },{ok},28.7 °C
26/08/2015 12:20,{ },{ok},28.7 °C
26/08/2015 12:21,{ },{ok},28.7 °C
26/08/2015 12:21,{ },{ok},28.7 °C
26/08/2015 12:21,{ },{ok},28.7 °C
26/08/2015 12:21,{ },{ok},28.7 °C
26/08/2015 12:21,{ },{ok},28.7 °C
26/08/2015 12:21,{ },{ok},28.7 °C
26/08/2015 12:22,{ },{ok},28.7 °C
26/08/2015 12:22,{ },{ok},28.7 °C
26/08/2015 12:22,{ },{ok},28.0 °C
26/08/2015 12:22,{ },{ok},28.7 °C
26/08/2015 12:22,{ },{ok},28.7 °C
26/08/2015 12:22,{ },{ok},28.7 °C
26/08/2015 12:23,{ },{ok},28.7 °C
26/08/2015 12:23,{ },{ok},28.0 °C
26/08/2015 12:23,{ },{ok},28.7 °C
26/08/2015 12:23,{ },{ok},28.7 °C
26/08/2015 12:23,{ },{ok},28.7 °C
26/08/2015 12:23,{ },{ok},28.7 °C
26/08/2015 12:24,{ },{ok},28.7 °C
26/08/2015 12:24,{ },{ok},28.7 °C
26/08/2015 12:24,{ },{ok},28.7 °C
26/08/2015 12:24,{ },{ok},28.7 °C
26/08/2015 12:24,{ },{ok},28.7 °C
26/08/2015 12:24,{ },{ok},28.7 °C
26/08/2015 12:25,{ },{ok},28.7 °C
26/08/2015 12:25,{ },{ok},28.7 °C
26/08/2015 12:25,{ },{ok},28.7 °C
26/08/2015 12:25,{ },{ok},28.7 °C
26/08/2015 12:25,{ },{ok},28.7 °C
26/08/2015 12:25,{ },{ok},28.7 °C
26/08/2015 12:26,{ },{ok},28.7 °C
26/08/2015 12:26,{ },{ok},28.7 °C
26/08/2015 12:26,{ },{ok},28.7 °C
26/08/2015 12:26,{ },{ok},28.7 °C
26/08/2015 12:26,{ },{ok},28.7 °C
26/08/2015 12:26,{ },{ok},28.7 °C
26/08/2015 12:27,{ },{ok},28.7 °C
26/08/2015 12:27,{ },{ok},28.7 °C
26/08/2015 12:27,{ },{ok},28.7 °C
26/08/2015 12:27,{ },{ok},28.7 °C
26/08/2015 12:27,{ },{ok},28.7 °C
26/08/2015 12:27,{ },{ok},28.7 °C
26/08/2015 12:28,{ },{ok},28.7 °C
26/08/2015 12:28,{ },{ok},28.7 °C
26/08/2015 12:28,{ },{ok},28.7 °C
26/08/2015 12:28,{ },{ok},28.7 °C
26/08/2015 12:28,{ },{ok},28.7 °C
26/08/2015 12:28,{ },{ok},28.7 °C
26/08/2015 12:29,{ },{ok},28.7 °C
26/08/2015 12:29,{ },{ok},28.7 °C
26/08/2015 12:29,{ },{ok},28.7 °C
26/08/2015 12:29,{ },{ok},28.7 °C
26/08/2015 12:29,{ },{ok},28.7 °C
26/08/2015 12:29,{ },{ok},28.7 °C
26/08/2015 12:30,{ },{ok},28.7 °C
26/08/2015 12:30,{ },{ok},28.7 °C
26/08/2015 12:30,{ },{ok},28.7 °C
26/08/2015 12:30,{ },{ok},28.7 °C
26/08/2015 12:30,{ },{ok},28.0 °C
26/08/2015 12:30,{ },{ok},28.7 °C
26/08/2015 12:31,{ },{ok},28.7 °C
26/08/2015 12:31,{ },{ok},28.7 °C
26/08/2015 12:31,{ },{ok},28.7 °C
26/08/2015 12:31,{ },{ok},28.7 °C
26/08/2015 12:31,{ },{ok},28.7 °C
26/08/2015 12:31,{ },{ok},28.7 °C
26/08/2015 12:32,{ },{ok},28.7 °C
26/08/2015 12:32,{ },{ok},28.7 °C
26/08/2015 12:32,{ },{ok},28.7 °C
26/08/2015 12:32,{ },{ok},28.7 °C
26/08/2015 12:32,{ },{ok},28.7 °C
26/08/2015 12:32,{ },{ok},28.7 °C
