Timestamp,Trend Flags,Status,Value
26/08/2015 13:03,{ },{ok},258733
26/08/2015 13:03,{ },{ok},258733
26/08/2015 13:04,{ },{ok},258733
26/08/2015 13:04,{ },{ok},258733
26/08/2015 13:04,{ },{ok},258733
26/08/2015 13:04,{ },{ok},258733
26/08/2015 13:04,{ },{ok},258733
26/08/2015 13:04,{ },{ok},258733
26/08/2015 13:05,{ },{ok},258733
26/08/2015 13:05,{ },{ok},258733
26/08/2015 13:05,{ },{ok},258733
26/08/2015 13:05,{ },{ok},258733
26/08/2015 13:05,{ },{ok},258733
26/08/2015 13:05,{ },{ok},258733
26/08/2015 13:06,{ },{ok},258733
26/08/2015 13:06,{ },{ok},258733
26/08/2015 13:06,{ },{ok},258733
26/08/2015 13:06,{ },{ok},258733
26/08/2015 13:06,{ },{ok},258733
26/08/2015 13:06,{ },{ok},258733
26/08/2015 13:07,{ },{ok},258733
26/08/2015 13:07,{ },{ok},258733
26/08/2015 13:07,{ },{ok},258733
26/08/2015 13:07,{ },{ok},258733
26/08/2015 13:07,{ },{ok},258733
26/08/2015 13:07,{ },{ok},258733
26/08/2015 13:08,{ },{ok},258733
26/08/2015 13:08,{ },{ok},258733
26/08/2015 13:08,{ },{ok},258733
26/08/2015 13:08,{ },{ok},258733
26/08/2015 13:08,{ },{ok},258733
26/08/2015 13:08,{ },{ok},258733
26/08/2015 13:09,{ },{ok},258733
26/08/2015 13:09,{ },{ok},258733
26/08/2015 13:09,{ },{ok},258733
26/08/2015 13:09,{ },{ok},258733
26/08/2015 13:09,{ },{ok},258733
26/08/2015 13:09,{ },{ok},258733
26/08/2015 13:10,{ },{ok},258733
26/08/2015 13:10,{ },{ok},258733
26/08/2015 13:10,{ },{ok},258733
26/08/2015 13:10,{ },{ok},258733
26/08/2015 13:10,{ },{ok},258733
26/08/2015 13:10,{ },{ok},258733
26/08/2015 13:11,{ },{ok},258733
26/08/2015 13:11,{ },{ok},258733
26/08/2015 13:11,{ },{ok},258733
26/08/2015 13:11,{ },{ok},258733
26/08/2015 13:11,{ },{ok},258733
26/08/2015 13:11,{ },{ok},258733
26/08/2015 13:12,{ },{ok},258733
26/08/2015 13:12,{ },{ok},258733
26/08/2015 13:12,{ },{ok},258733
26/08/2015 13:12,{ },{ok},258733
26/08/2015 13:12,{ },{ok},258733
26/08/2015 13:12,{ },{ok},258733
26/08/2015 13:13,{ },{ok},258733
26/08/2015 13:13,{ },{ok},258733
26/08/2015 13:13,{ },{ok},258733
26/08/2015 13:13,{ },{ok},258733
26/08/2015 13:13,{ },{ok},258733
26/08/2015 13:13,{ },{ok},258733
26/08/2015 13:14,{ },{ok},258733
26/08/2015 13:14,{ },{ok},258733
26/08/2015 13:14,{ },{ok},258733
26/08/2015 13:14,{ },{ok},258733
26/08/2015 13:14,{ },{ok},258733
26/08/2015 13:14,{ },{ok},258733
26/08/2015 13:15,{ },{ok},258733
26/08/2015 13:15,{ },{ok},258733
26/08/2015 13:15,{ },{ok},258733
26/08/2015 13:15,{ },{ok},258733
26/08/2015 13:15,{ },{ok},258733
26/08/2015 13:15,{ },{ok},258733
26/08/2015 13:16,{ },{ok},258733
26/08/2015 13:16,{ },{ok},258733
26/08/2015 13:16,{ },{ok},258733
26/08/2015 13:16,{ },{ok},258733
26/08/2015 13:16,{ },{ok},258733
26/08/2015 13:16,{ },{ok},258733
26/08/2015 13:17,{ },{ok},258733
26/08/2015 13:17,{ },{ok},258733
26/08/2015 13:17,{ },{ok},258733
26/08/2015 13:17,{ },{ok},258733
26/08/2015 13:17,{ },{ok},258733
26/08/2015 13:17,{ },{ok},258733
26/08/2015 13:18,{ },{ok},258733
26/08/2015 13:18,{ },{ok},258733
26/08/2015 13:18,{ },{ok},258733
26/08/2015 13:18,{ },{ok},258733
26/08/2015 13:18,{ },{ok},258733
26/08/2015 13:18,{ },{ok},258733
26/08/2015 13:19,{ },{ok},258733
26/08/2015 13:19,{ },{ok},258733
26/08/2015 13:19,{ },{ok},258733
26/08/2015 13:19,{ },{ok},258733
26/08/2015 13:19,{ },{ok},258733
26/08/2015 13:19,{ },{ok},258733
26/08/2015 13:20,{ },{ok},258733
26/08/2015 13:20,{ },{ok},258733
26/08/2015 13:20,{ },{ok},258733
26/08/2015 13:20,{ },{ok},258733
26/08/2015 13:20,{ },{ok},258733
26/08/2015 13:20,{ },{ok},258733
26/08/2015 13:21,{ },{ok},258733
26/08/2015 13:21,{ },{ok},258733
26/08/2015 13:21,{ },{ok},258733
26/08/2015 13:21,{ },{ok},258733
26/08/2015 13:21,{ },{ok},258733
26/08/2015 13:21,{ },{ok},258733
26/08/2015 13:22,{ },{ok},258733
26/08/2015 13:22,{ },{ok},258733
26/08/2015 13:22,{ },{ok},258733
26/08/2015 13:22,{ },{ok},258733
26/08/2015 13:22,{ },{ok},258733
26/08/2015 13:22,{ },{ok},258733
26/08/2015 13:23,{ },{ok},258733
26/08/2015 13:23,{ },{ok},258733
26/08/2015 13:23,{ },{ok},258733
26/08/2015 13:23,{ },{ok},258733
26/08/2015 13:23,{ },{ok},258733
26/08/2015 13:23,{ },{ok},258733
26/08/2015 13:24,{ },{ok},258733
26/08/2015 13:24,{ },{ok},258733
26/08/2015 13:24,{ },{ok},258733
26/08/2015 13:24,{ },{ok},258733
26/08/2015 13:24,{ },{ok},258733
26/08/2015 13:24,{ },{ok},258733
26/08/2015 13:25,{ },{ok},258733
26/08/2015 13:25,{ },{ok},258733
26/08/2015 13:25,{ },{ok},258733
26/08/2015 13:25,{ },{ok},258733
26/08/2015 13:25,{ },{ok},258733
26/08/2015 13:25,{ },{ok},258733
26/08/2015 13:26,{ },{ok},258733
26/08/2015 13:26,{ },{ok},258733
26/08/2015 13:26,{ },{ok},258733
26/08/2015 13:26,{ },{ok},258733
26/08/2015 13:26,{ },{ok},258733
26/08/2015 13:26,{ },{ok},258733
26/08/2015 13:27,{ },{ok},258733
26/08/2015 13:27,{ },{ok},258733
26/08/2015 13:27,{ },{ok},258733
26/08/2015 13:27,{ },{ok},258733
26/08/2015 13:27,{ },{ok},258733
26/08/2015 13:27,{ },{ok},258733
26/08/2015 13:28,{ },{ok},258733
26/08/2015 13:28,{ },{ok},258733
26/08/2015 13:28,{ },{ok},258733
26/08/2015 13:28,{ },{ok},258733
26/08/2015 13:28,{ },{ok},258733
26/08/2015 13:28,{ },{ok},258733
26/08/2015 13:29,{ },{ok},258733
26/08/2015 13:29,{ },{ok},258733
26/08/2015 13:29,{ },{ok},258733
26/08/2015 13:29,{ },{ok},258733
26/08/2015 13:29,{ },{ok},258733
26/08/2015 13:29,{ },{ok},258733
26/08/2015 13:30,{ },{ok},258733
26/08/2015 13:30,{ },{ok},258733
26/08/2015 13:30,{ },{ok},258733
26/08/2015 13:30,{ },{ok},258733
26/08/2015 13:30,{ },{ok},258733
26/08/2015 13:30,{ },{ok},258733
26/08/2015 13:31,{ },{ok},258733
26/08/2015 13:31,{ },{ok},258733
26/08/2015 13:31,{ },{ok},258733
26/08/2015 13:31,{ },{ok},258733
26/08/2015 13:31,{ },{ok},258733
26/08/2015 13:31,{ },{ok},258733
26/08/2015 13:32,{ },{ok},258733
26/08/2015 13:32,{ },{ok},258733
26/08/2015 13:32,{ },{ok},258733
26/08/2015 13:32,{ },{ok},258733
26/08/2015 13:32,{ },{ok},258733
26/08/2015 13:32,{ },{ok},258733
26/08/2015 13:33,{ },{ok},258733
26/08/2015 13:33,{ },{ok},258733
26/08/2015 13:33,{ },{ok},258733
26/08/2015 13:33,{ },{ok},258733
26/08/2015 13:33,{ },{ok},258733
26/08/2015 13:33,{ },{ok},258733
26/08/2015 13:34,{ },{ok},258733
26/08/2015 13:34,{ },{ok},258733
26/08/2015 13:34,{ },{ok},258733
26/08/2015 13:34,{ },{ok},258733
26/08/2015 13:34,{ },{ok},258733
26/08/2015 13:34,{ },{ok},258733
26/08/2015 13:35,{ },{ok},258733
26/08/2015 13:35,{ },{ok},258733
26/08/2015 13:35,{ },{ok},258733
26/08/2015 13:35,{ },{ok},258733
26/08/2015 13:35,{ },{ok},258733
26/08/2015 13:35,{ },{ok},258733
26/08/2015 13:36,{ },{ok},258733
26/08/2015 13:36,{ },{ok},258733
26/08/2015 13:36,{ },{ok},258733
26/08/2015 13:36,{ },{ok},258733
26/08/2015 13:36,{ },{ok},258733
26/08/2015 13:36,{ },{ok},258733
26/08/2015 13:37,{ },{ok},258733
26/08/2015 13:37,{ },{ok},258733
26/08/2015 13:37,{ },{ok},258733
26/08/2015 13:37,{ },{ok},258733
26/08/2015 13:37,{ },{ok},258733
26/08/2015 13:37,{ },{ok},258733
26/08/2015 13:38,{ },{ok},258733
26/08/2015 13:38,{ },{ok},258733
26/08/2015 13:38,{ },{ok},258733
26/08/2015 13:38,{ },{ok},258733
26/08/2015 13:38,{ },{ok},258733
26/08/2015 13:38,{ },{ok},258733
26/08/2015 13:39,{ },{ok},258733
26/08/2015 13:39,{ },{ok},258733
26/08/2015 13:39,{ },{ok},258733
26/08/2015 13:39,{ },{ok},258733
26/08/2015 13:39,{ },{ok},258733
26/08/2015 13:39,{ },{ok},258733
26/08/2015 13:40,{ },{ok},258733
26/08/2015 13:40,{ },{ok},258733
26/08/2015 13:40,{ },{ok},258733
26/08/2015 13:40,{ },{ok},258733
26/08/2015 13:40,{ },{ok},258733
26/08/2015 13:40,{ },{ok},258733
26/08/2015 13:41,{ },{ok},258733
26/08/2015 13:41,{ },{ok},258733
26/08/2015 13:41,{ },{ok},258733
26/08/2015 13:41,{ },{ok},258733
26/08/2015 13:41,{ },{ok},258733
26/08/2015 13:41,{ },{ok},258733
26/08/2015 13:42,{ },{ok},258733
26/08/2015 13:42,{ },{ok},258733
26/08/2015 13:42,{ },{ok},258733
26/08/2015 13:42,{ },{ok},258733
26/08/2015 13:42,{ },{ok},258733
26/08/2015 13:42,{ },{ok},258733
26/08/2015 13:43,{ },{ok},258733
26/08/2015 13:43,{ },{ok},258733
26/08/2015 13:43,{ },{ok},258733
26/08/2015 13:43,{ },{ok},258733
26/08/2015 13:43,{ },{ok},258733
26/08/2015 13:43,{ },{ok},258733
26/08/2015 13:44,{ },{ok},258733
26/08/2015 13:44,{ },{ok},258733
26/08/2015 13:44,{ },{ok},258733
26/08/2015 13:44,{ },{ok},258733
26/08/2015 13:44,{ },{ok},258733
26/08/2015 13:44,{ },{ok},258733
26/08/2015 13:45,{ },{ok},258733
26/08/2015 13:45,{ },{ok},258733
26/08/2015 13:45,{ },{ok},258733
26/08/2015 13:45,{ },{ok},258733
26/08/2015 13:45,{ },{ok},258733
26/08/2015 13:45,{ },{ok},258733
26/08/2015 13:46,{ },{ok},258733
26/08/2015 13:46,{ },{ok},258733
26/08/2015 13:46,{ },{ok},258733
26/08/2015 13:46,{ },{ok},258733
26/08/2015 13:46,{ },{ok},258733
26/08/2015 13:46,{ },{ok},258733
26/08/2015 13:47,{ },{ok},258733
26/08/2015 13:47,{ },{ok},258733
26/08/2015 13:47,{ },{ok},258733
26/08/2015 13:47,{ },{ok},258733
26/08/2015 13:47,{ },{ok},258733
26/08/2015 13:47,{ },{ok},258733
26/08/2015 13:48,{ },{ok},258733
26/08/2015 13:48,{ },{ok},258733
26/08/2015 13:48,{ },{ok},258733
