Timestamp,Trend Flags,Status,Value (mbar)
26/08/2015 13:16,{ },{ok},3017.0 mbar
26/08/2015 13:16,{ },{ok},3017.0 mbar
26/08/2015 13:17,{ },{ok},3024.0 mbar
26/08/2015 13:17,{ },{ok},3024.0 mbar
26/08/2015 13:17,{ },{ok},3017.0 mbar
26/08/2015 13:17,{ },{ok},3017.0 mbar
26/08/2015 13:17,{ },{ok},2995.0 mbar
26/08/2015 13:17,{ },{ok},3010.0 mbar
26/08/2015 13:18,{ },{ok},3017.0 mbar
26/08/2015 13:18,{ },{ok},3024.0 mbar
26/08/2015 13:18,{ },{ok},3024.0 mbar
26/08/2015 13:18,{ },{ok},3024.0 mbar
26/08/2015 13:18,{ },{ok},3017.0 mbar
26/08/2015 13:18,{ },{ok},3017.0 mbar
26/08/2015 13:19,{ },{ok},3017.0 mbar
26/08/2015 13:19,{ },{ok},3024.0 mbar
26/08/2015 13:19,{ },{ok},3017.0 mbar
26/08/2015 13:19,{ },{ok},3017.0 mbar
26/08/2015 13:19,{ },{ok},3017.0 mbar
26/08/2015 13:19,{ },{ok},3010.0 mbar
26/08/2015 13:20,{ },{ok},3017.0 mbar
26/08/2015 13:20,{ },{ok},3024.0 mbar
26/08/2015 13:20,{ },{ok},3017.0 mbar
26/08/2015 13:20,{ },{ok},3024.0 mbar
26/08/2015 13:20,{ },{ok},3024.0 mbar
26/08/2015 13:20,{ },{ok},3024.0 mbar
26/08/2015 13:21,{ },{ok},3024.0 mbar
26/08/2015 13:21,{ },{ok},3017.0 mbar
26/08/2015 13:21,{ },{ok},2988.0 mbar
26/08/2015 13:21,{ },{ok},3010.0 mbar
26/08/2015 13:21,{ },{ok},3017.0 mbar
26/08/2015 13:21,{ },{ok},3010.0 mbar
26/08/2015 13:22,{ },{ok},3017.0 mbar
26/08/2015 13:22,{ },{ok},3024.0 mbar
26/08/2015 13:22,{ },{ok},3024.0 mbar
26/08/2015 13:22,{ },{ok},3017.0 mbar
26/08/2015 13:22,{ },{ok},3024.0 mbar
26/08/2015 13:22,{ },{ok},3024.0 mbar
26/08/2015 13:23,{ },{ok},3024.0 mbar
26/08/2015 13:23,{ },{ok},3010.0 mbar
26/08/2015 13:23,{ },{ok},3017.0 mbar
26/08/2015 13:23,{ },{ok},3017.0 mbar
26/08/2015 13:23,{ },{ok},3032.0 mbar
26/08/2015 13:23,{ },{ok},3024.0 mbar
26/08/2015 13:24,{ },{ok},3024.0 mbar
26/08/2015 13:24,{ },{ok},3017.0 mbar
26/08/2015 13:24,{ },{ok},3024.0 mbar
26/08/2015 13:24,{ },{ok},3024.0 mbar
26/08/2015 13:24,{ },{ok},3024.0 mbar
26/08/2015 13:24,{ },{ok},3024.0 mbar
26/08/2015 13:25,{ },{ok},3024.0 mbar
26/08/2015 13:25,{ },{ok},3024.0 mbar
26/08/2015 13:25,{ },{ok},3017.0 mbar
26/08/2015 13:25,{ },{ok},3017.0 mbar
26/08/2015 13:25,{ },{ok},3024.0 mbar
26/08/2015 13:25,{ },{ok},3017.0 mbar
26/08/2015 13:26,{ },{ok},3017.0 mbar
26/08/2015 13:26,{ },{ok},24.0 mbar
26/08/2015 13:26,{ },{ok},17.0 mbar
26/08/2015 13:26,{ },{ok},24.0 mbar
26/08/2015 13:26,{ },{ok},3046.0 mbar
26/08/2015 13:26,{ },{ok},3266.0 mbar
26/08/2015 13:27,{ },{ok},3090.0 mbar
26/08/2015 13:27,{ },{ok},3098.0 mbar
26/08/2015 13:27,{ },{ok},3098.0 mbar
26/08/2015 13:27,{ },{ok},3098.0 mbar
26/08/2015 13:27,{ },{ok},3098.0 mbar
26/08/2015 13:27,{ },{ok},3098.0 mbar
26/08/2015 13:28,{ },{ok},3098.0 mbar
26/08/2015 13:28,{ },{ok},3090.0 mbar
26/08/2015 13:28,{ },{ok},3090.0 mbar
26/08/2015 13:28,{ },{ok},3090.0 mbar
26/08/2015 13:28,{ },{ok},3098.0 mbar
26/08/2015 13:28,{ },{ok},3090.0 mbar
26/08/2015 13:29,{ },{ok},3098.0 mbar
26/08/2015 13:29,{ },{ok},3090.0 mbar
26/08/2015 13:29,{ },{ok},3098.0 mbar
26/08/2015 13:29,{ },{ok},3098.0 mbar
26/08/2015 13:29,{ },{ok},3090.0 mbar
26/08/2015 13:29,{ },{ok},3090.0 mbar
26/08/2015 13:30,{ },{ok},3098.0 mbar
26/08/2015 13:30,{ },{ok},3098.0 mbar
26/08/2015 13:30,{ },{ok},3098.0 mbar
26/08/2015 13:30,{ },{ok},3090.0 mbar
26/08/2015 13:30,{ },{ok},3090.0 mbar
26/08/2015 13:30,{ },{ok},3090.0 mbar
26/08/2015 13:31,{ },{ok},3098.0 mbar
26/08/2015 13:31,{ },{ok},3090.0 mbar
26/08/2015 13:31,{ },{ok},3090.0 mbar
26/08/2015 13:31,{ },{ok},3098.0 mbar
26/08/2015 13:31,{ },{ok},3098.0 mbar
26/08/2015 13:31,{ },{ok},3105.0 mbar
26/08/2015 13:32,{ },{ok},3090.0 mbar
26/08/2015 13:32,{ },{ok},3098.0 mbar
26/08/2015 13:32,{ },{ok},3090.0 mbar
26/08/2015 13:32,{ },{ok},17.0 mbar
26/08/2015 13:32,{ },{ok},24.0 mbar
26/08/2015 13:32,{ },{ok},24.0 mbar
26/08/2015 13:33,{ },{ok},17.0 mbar
26/08/2015 13:33,{ },{ok},24.0 mbar
26/08/2015 13:33,{ },{ok},24.0 mbar
26/08/2015 13:33,{ },{ok},17.0 mbar
26/08/2015 13:33,{ },{ok},763.0 mbar
26/08/2015 13:33,{ },{ok},3134.0 mbar
26/08/2015 13:34,{ },{ok},3120.0 mbar
26/08/2015 13:34,{ },{ok},3112.0 mbar
26/08/2015 13:34,{ },{ok},3127.0 mbar
26/08/2015 13:34,{ },{ok},3127.0 mbar
26/08/2015 13:34,{ },{ok},3127.0 mbar
26/08/2015 13:34,{ },{ok},3120.0 mbar
26/08/2015 13:35,{ },{ok},3112.0 mbar
26/08/2015 13:35,{ },{ok},3120.0 mbar
26/08/2015 13:35,{ },{ok},3112.0 mbar
26/08/2015 13:35,{ },{ok},3120.0 mbar
26/08/2015 13:35,{ },{ok},3120.0 mbar
26/08/2015 13:35,{ },{ok},3120.0 mbar
26/08/2015 13:36,{ },{ok},3120.0 mbar
26/08/2015 13:36,{ },{ok},3120.0 mbar
26/08/2015 13:36,{ },{ok},3120.0 mbar
26/08/2015 13:36,{ },{ok},3127.0 mbar
26/08/2015 13:36,{ },{ok},3076.0 mbar
26/08/2015 13:36,{ },{ok},3112.0 mbar
26/08/2015 13:37,{ },{ok},3112.0 mbar
26/08/2015 13:37,{ },{ok},3120.0 mbar
26/08/2015 13:37,{ },{ok},3120.0 mbar
26/08/2015 13:37,{ },{ok},3120.0 mbar
26/08/2015 13:37,{ },{ok},3120.0 mbar
26/08/2015 13:37,{ },{ok},3112.0 mbar
26/08/2015 13:38,{ },{ok},3120.0 mbar
26/08/2015 13:38,{ },{ok},3120.0 mbar
26/08/2015 13:38,{ },{ok},3120.0 mbar
26/08/2015 13:38,{ },{ok},3127.0 mbar
26/08/2015 13:38,{ },{ok},3120.0 mbar
26/08/2015 13:38,{ },{ok},3120.0 mbar
26/08/2015 13:39,{ },{ok},3120.0 mbar
26/08/2015 13:39,{ },{ok},3120.0 mbar
26/08/2015 13:39,{ },{ok},3120.0 mbar
26/08/2015 13:39,{ },{ok},3120.0 mbar
26/08/2015 13:39,{ },{ok},3112.0 mbar
26/08/2015 13:39,{ },{ok},3112.0 mbar
26/08/2015 13:40,{ },{ok},3105.0 mbar
26/08/2015 13:40,{ },{ok},3120.0 mbar
26/08/2015 13:40,{ },{ok},3120.0 mbar
26/08/2015 13:40,{ },{ok},3120.0 mbar
26/08/2015 13:40,{ },{ok},3120.0 mbar
26/08/2015 13:40,{ },{ok},3120.0 mbar
26/08/2015 13:41,{ },{ok},3112.0 mbar
26/08/2015 13:41,{ },{ok},3120.0 mbar
26/08/2015 13:41,{ },{ok},3112.0 mbar
26/08/2015 13:41,{ },{ok},3120.0 mbar
26/08/2015 13:41,{ },{ok},3112.0 mbar
26/08/2015 13:41,{ },{ok},3120.0 mbar
26/08/2015 13:42,{ },{ok},3120.0 mbar
26/08/2015 13:42,{ },{ok},3120.0 mbar
26/08/2015 13:42,{ },{ok},3112.0 mbar
26/08/2015 13:42,{ },{ok},3112.0 mbar
26/08/2015 13:42,{ },{ok},3105.0 mbar
26/08/2015 13:42,{ },{ok},3156.0 mbar
26/08/2015 13:43,{ },{ok},3112.0 mbar
26/08/2015 13:43,{ },{ok},3120.0 mbar
26/08/2015 13:43,{ },{ok},3112.0 mbar
26/08/2015 13:43,{ },{ok},3112.0 mbar
26/08/2015 13:43,{ },{ok},3112.0 mbar
26/08/2015 13:43,{ },{ok},3112.0 mbar
26/08/2015 13:44,{ },{ok},3120.0 mbar
26/08/2015 13:44,{ },{ok},3112.0 mbar
26/08/2015 13:44,{ },{ok},3120.0 mbar
26/08/2015 13:44,{ },{ok},3120.0 mbar
26/08/2015 13:44,{ },{ok},3120.0 mbar
26/08/2015 13:44,{ },{ok},3112.0 mbar
26/08/2015 13:45,{ },{ok},3112.0 mbar
26/08/2015 13:45,{ },{ok},3120.0 mbar
26/08/2015 13:45,{ },{ok},3120.0 mbar
26/08/2015 13:45,{ },{ok},17.0 mbar
26/08/2015 13:45,{ },{ok},17.0 mbar
26/08/2015 13:45,{ },{ok},3090.0 mbar
26/08/2015 13:46,{ },{ok},3185.0 mbar
26/08/2015 13:46,{ },{ok},3098.0 mbar
26/08/2015 13:46,{ },{ok},3134.0 mbar
26/08/2015 13:46,{ },{ok},3105.0 mbar
26/08/2015 13:46,{ },{ok},3105.0 mbar
26/08/2015 13:46,{ },{ok},3105.0 mbar
26/08/2015 13:47,{ },{ok},3105.0 mbar
26/08/2015 13:47,{ },{ok},3105.0 mbar
26/08/2015 13:47,{ },{ok},3098.0 mbar
26/08/2015 13:47,{ },{ok},3098.0 mbar
26/08/2015 13:47,{ },{ok},3105.0 mbar
26/08/2015 13:47,{ },{ok},3098.0 mbar
26/08/2015 13:48,{ },{ok},3098.0 mbar
26/08/2015 13:48,{ },{ok},3098.0 mbar
26/08/2015 13:48,{ },{ok},3098.0 mbar
26/08/2015 13:48,{ },{ok},3098.0 mbar
26/08/2015 13:48,{ },{ok},3098.0 mbar
26/08/2015 13:48,{ },{ok},3098.0 mbar
26/08/2015 13:49,{ },{ok},17.0 mbar
26/08/2015 13:49,{ },{ok},24.0 mbar
26/08/2015 13:49,{ },{ok},24.0 mbar
26/08/2015 13:49,{ },{ok},17.0 mbar
26/08/2015 13:49,{ },{ok},24.0 mbar
26/08/2015 13:49,{ },{ok},24.0 mbar
26/08/2015 13:50,{ },{ok},24.0 mbar
26/08/2015 13:50,{ },{ok},24.0 mbar
26/08/2015 13:50,{ },{ok},17.0 mbar
26/08/2015 13:50,{ },{ok},3083.0 mbar
26/08/2015 13:50,{ },{ok},3127.0 mbar
26/08/2015 13:50,{ },{ok},3112.0 mbar
26/08/2015 13:51,{ },{ok},3156.0 mbar
26/08/2015 13:51,{ },{ok},3127.0 mbar
26/08/2015 13:51,{ },{ok},3127.0 mbar
26/08/2015 13:51,{ },{ok},3120.0 mbar
26/08/2015 13:51,{ },{ok},3120.0 mbar
26/08/2015 13:51,{ },{ok},3127.0 mbar
26/08/2015 13:52,{ },{ok},3120.0 mbar
26/08/2015 13:52,{ },{ok},3127.0 mbar
26/08/2015 13:52,{ },{ok},3120.0 mbar
26/08/2015 13:52,{ },{ok},3120.0 mbar
26/08/2015 13:52,{ },{ok},3120.0 mbar
26/08/2015 13:52,{ },{ok},3120.0 mbar
26/08/2015 13:53,{ },{ok},3120.0 mbar
26/08/2015 13:53,{ },{ok},3127.0 mbar
26/08/2015 13:53,{ },{ok},3120.0 mbar
26/08/2015 13:53,{ },{ok},2037.0 mbar
26/08/2015 13:53,{ },{ok},24.0 mbar
26/08/2015 13:53,{ },{ok},24.0 mbar
26/08/2015 13:54,{ },{ok},24.0 mbar
26/08/2015 13:54,{ },{ok},17.0 mbar
26/08/2015 13:54,{ },{ok},17.0 mbar
26/08/2015 13:54,{ },{ok},24.0 mbar
26/08/2015 13:54,{ },{ok},24.0 mbar
26/08/2015 13:54,{ },{ok},24.0 mbar
26/08/2015 13:55,{ },{ok},24.0 mbar
26/08/2015 13:55,{ },{ok},24.0 mbar
26/08/2015 13:55,{ },{ok},3010.0 mbar
26/08/2015 13:55,{ },{ok},3215.0 mbar
26/08/2015 13:55,{ },{ok},3098.0 mbar
26/08/2015 13:55,{ },{ok},3090.0 mbar
26/08/2015 13:56,{ },{ok},3120.0 mbar
26/08/2015 13:56,{ },{ok},3105.0 mbar
26/08/2015 13:56,{ },{ok},3105.0 mbar
26/08/2015 13:56,{ },{ok},3105.0 mbar
26/08/2015 13:56,{ },{ok},3105.0 mbar
26/08/2015 13:56,{ },{ok},3105.0 mbar
26/08/2015 13:57,{ },{ok},3105.0 mbar
26/08/2015 13:57,{ },{ok},3105.0 mbar
26/08/2015 13:57,{ },{ok},3105.0 mbar
26/08/2015 13:57,{ },{ok},3105.0 mbar
26/08/2015 13:57,{ },{ok},3105.0 mbar
26/08/2015 13:57,{ },{ok},3105.0 mbar
26/08/2015 13:58,{ },{ok},3105.0 mbar
26/08/2015 13:58,{ },{ok},3105.0 mbar
26/08/2015 13:58,{ },{ok},3105.0 mbar
26/08/2015 13:58,{ },{ok},3098.0 mbar
26/08/2015 13:58,{ },{ok},24.0 mbar
26/08/2015 13:58,{ },{ok},1656.0 mbar
26/08/2015 13:59,{ },{ok},3149.0 mbar
26/08/2015 13:59,{ },{ok},3068.0 mbar
26/08/2015 13:59,{ },{ok},3068.0 mbar
26/08/2015 13:59,{ },{ok},3105.0 mbar
26/08/2015 13:59,{ },{ok},3068.0 mbar
26/08/2015 13:59,{ },{ok},3068.0 mbar
26/08/2015 14:00,{ },{ok},3068.0 mbar
26/08/2015 14:00,{ },{ok},3068.0 mbar
26/08/2015 14:00,{ },{ok},3076.0 mbar
26/08/2015 14:00,{ },{ok},3068.0 mbar
26/08/2015 14:00,{ },{ok},3068.0 mbar
26/08/2015 14:00,{ },{ok},3068.0 mbar
26/08/2015 14:01,{ },{ok},3061.0 mbar
26/08/2015 14:01,{ },{ok},3068.0 mbar
26/08/2015 14:01,{ },{ok},3068.0 mbar
26/08/2015 14:01,{ },{ok},3061.0 mbar
26/08/2015 14:01,{ },{ok},3068.0 mbar
26/08/2015 14:01,{ },{ok},3068.0 mbar
26/08/2015 14:02,{ },{ok},17.0 mbar
26/08/2015 14:02,{ },{ok},17.0 mbar
26/08/2015 14:02,{ },{ok},24.0 mbar
26/08/2015 14:02,{ },{ok},17.0 mbar
26/08/2015 14:02,{ },{ok},24.0 mbar
26/08/2015 14:02,{ },{ok},3032.0 mbar
26/08/2015 14:03,{ },{ok},3141.0 mbar
26/08/2015 14:03,{ },{ok},3112.0 mbar
26/08/2015 14:03,{ },{ok},3112.0 mbar
26/08/2015 14:03,{ },{ok},3127.0 mbar
26/08/2015 14:03,{ },{ok},3112.0 mbar
26/08/2015 14:03,{ },{ok},3112.0 mbar
26/08/2015 14:04,{ },{ok},3112.0 mbar
26/08/2015 14:04,{ },{ok},3112.0 mbar
26/08/2015 14:04,{ },{ok},3112.0 mbar
26/08/2015 14:04,{ },{ok},3105.0 mbar
26/08/2015 14:04,{ },{ok},3112.0 mbar
26/08/2015 14:04,{ },{ok},3112.0 mbar
26/08/2015 14:05,{ },{ok},3112.0 mbar
26/08/2015 14:05,{ },{ok},3112.0 mbar
26/08/2015 14:05,{ },{ok},3112.0 mbar
26/08/2015 14:05,{ },{ok},3112.0 mbar
26/08/2015 14:05,{ },{ok},3112.0 mbar
26/08/2015 14:05,{ },{ok},3112.0 mbar
26/08/2015 14:06,{ },{ok},17.0 mbar
26/08/2015 14:06,{ },{ok},24.0 mbar
26/08/2015 14:06,{ },{ok},17.0 mbar
26/08/2015 14:06,{ },{ok},17.0 mbar
26/08/2015 14:06,{ },{ok},24.0 mbar
26/08/2015 14:06,{ },{ok},24.0 mbar
26/08/2015 14:07,{ },{ok},17.0 mbar
26/08/2015 14:07,{ },{ok},17.0 mbar
26/08/2015 14:07,{ },{ok},24.0 mbar
26/08/2015 14:07,{ },{ok},2929.0 mbar
26/08/2015 14:07,{ },{ok},3076.0 mbar
26/08/2015 14:07,{ },{ok},3149.0 mbar
26/08/2015 14:08,{ },{ok},3120.0 mbar
26/08/2015 14:08,{ },{ok},3163.0 mbar
26/08/2015 14:08,{ },{ok},3127.0 mbar
26/08/2015 14:08,{ },{ok},3127.0 mbar
26/08/2015 14:08,{ },{ok},3127.0 mbar
26/08/2015 14:08,{ },{ok},3127.0 mbar
26/08/2015 14:09,{ },{ok},3127.0 mbar
26/08/2015 14:09,{ },{ok},3127.0 mbar
26/08/2015 14:09,{ },{ok},3120.0 mbar
26/08/2015 14:09,{ },{ok},3120.0 mbar
26/08/2015 14:09,{ },{ok},3112.0 mbar
26/08/2015 14:09,{ },{ok},3112.0 mbar
26/08/2015 14:10,{ },{ok},3112.0 mbar
26/08/2015 14:10,{ },{ok},3120.0 mbar
26/08/2015 14:10,{ },{ok},3120.0 mbar
26/08/2015 14:10,{ },{ok},3120.0 mbar
26/08/2015 14:10,{ },{ok},3120.0 mbar
26/08/2015 14:10,{ },{ok},3120.0 mbar
26/08/2015 14:11,{ },{ok},3127.0 mbar
26/08/2015 14:11,{ },{ok},3120.0 mbar
26/08/2015 14:11,{ },{ok},3112.0 mbar
26/08/2015 14:11,{ },{ok},3112.0 mbar
26/08/2015 14:11,{ },{ok},3112.0 mbar
26/08/2015 14:11,{ },{ok},3149.0 mbar
26/08/2015 14:12,{ },{ok},3120.0 mbar
26/08/2015 14:12,{ },{ok},3120.0 mbar
26/08/2015 14:12,{ },{ok},3120.0 mbar
26/08/2015 14:12,{ },{ok},3120.0 mbar
26/08/2015 14:12,{ },{ok},3134.0 mbar
26/08/2015 14:12,{ },{ok},3105.0 mbar
26/08/2015 14:13,{ },{ok},3105.0 mbar
26/08/2015 14:13,{ },{ok},3098.0 mbar
26/08/2015 14:13,{ },{ok},3112.0 mbar
26/08/2015 14:13,{ },{ok},3112.0 mbar
26/08/2015 14:13,{ },{ok},3112.0 mbar
26/08/2015 14:13,{ },{ok},3112.0 mbar
26/08/2015 14:14,{ },{ok},3193.0 mbar
26/08/2015 14:14,{ },{ok},3098.0 mbar
26/08/2015 14:14,{ },{ok},3098.0 mbar
26/08/2015 14:14,{ },{ok},3098.0 mbar
26/08/2015 14:14,{ },{ok},3105.0 mbar
26/08/2015 14:14,{ },{ok},3105.0 mbar
26/08/2015 14:15,{ },{ok},3105.0 mbar
26/08/2015 14:15,{ },{ok},3105.0 mbar
26/08/2015 14:15,{ },{ok},3105.0 mbar
26/08/2015 14:15,{ },{ok},3098.0 mbar
26/08/2015 14:15,{ },{ok},3098.0 mbar
26/08/2015 14:15,{ },{ok},3134.0 mbar
26/08/2015 14:16,{ },{ok},3098.0 mbar
26/08/2015 14:16,{ },{ok},3434.0 mbar
26/08/2015 14:16,{ },{ok},3515.0 mbar
26/08/2015 14:16,{ },{ok},3383.0 mbar
26/08/2015 14:16,{ },{ok},3171.0 mbar
26/08/2015 14:16,{ },{ok},3112.0 mbar
26/08/2015 14:17,{ },{ok},3215.0 mbar
26/08/2015 14:17,{ },{ok},3390.0 mbar
26/08/2015 14:17,{ },{ok},3332.0 mbar
26/08/2015 14:17,{ },{ok},3317.0 mbar
26/08/2015 14:17,{ },{ok},3200.0 mbar
26/08/2015 14:17,{ },{ok},3083.0 mbar
26/08/2015 14:18,{ },{ok},3112.0 mbar
26/08/2015 14:18,{ },{ok},3280.0 mbar
26/08/2015 14:18,{ },{ok},3222.0 mbar
26/08/2015 14:18,{ },{ok},3105.0 mbar
26/08/2015 14:18,{ },{ok},2973.0 mbar
26/08/2015 14:18,{ },{ok},2980.0 mbar
26/08/2015 14:19,{ },{ok},2988.0 mbar
26/08/2015 14:19,{ },{ok},2988.0 mbar
26/08/2015 14:19,{ },{ok},2995.0 mbar
26/08/2015 14:19,{ },{ok},2995.0 mbar
26/08/2015 14:19,{ },{ok},2995.0 mbar
26/08/2015 14:19,{ },{ok},2995.0 mbar
26/08/2015 14:20,{ },{ok},3002.0 mbar
26/08/2015 14:20,{ },{ok},3002.0 mbar
26/08/2015 14:20,{ },{ok},3002.0 mbar
26/08/2015 14:20,{ },{ok},2995.0 mbar
26/08/2015 14:20,{ },{ok},2995.0 mbar
26/08/2015 14:20,{ },{ok},2995.0 mbar
26/08/2015 14:21,{ },{ok},3010.0 mbar
26/08/2015 14:21,{ },{ok},3002.0 mbar
26/08/2015 14:21,{ },{ok},3002.0 mbar
26/08/2015 14:21,{ },{ok},3010.0 mbar
26/08/2015 14:21,{ },{ok},3002.0 mbar
26/08/2015 14:21,{ },{ok},3002.0 mbar
26/08/2015 14:22,{ },{ok},3002.0 mbar
26/08/2015 14:22,{ },{ok},3002.0 mbar
26/08/2015 14:22,{ },{ok},3002.0 mbar
26/08/2015 14:22,{ },{ok},3002.0 mbar
26/08/2015 14:22,{ },{ok},3010.0 mbar
26/08/2015 14:22,{ },{ok},3002.0 mbar
26/08/2015 14:23,{ },{ok},3046.0 mbar
26/08/2015 14:23,{ },{ok},3002.0 mbar
26/08/2015 14:23,{ },{ok},3002.0 mbar
26/08/2015 14:23,{ },{ok},3002.0 mbar
26/08/2015 14:23,{ },{ok},3002.0 mbar
26/08/2015 14:23,{ },{ok},3010.0 mbar
26/08/2015 14:24,{ },{ok},3010.0 mbar
26/08/2015 14:24,{ },{ok},3010.0 mbar
26/08/2015 14:24,{ },{ok},3002.0 mbar
26/08/2015 14:24,{ },{ok},3010.0 mbar
26/08/2015 14:24,{ },{ok},3002.0 mbar
26/08/2015 14:24,{ },{ok},3039.0 mbar
26/08/2015 14:25,{ },{ok},3002.0 mbar
26/08/2015 14:25,{ },{ok},3002.0 mbar
26/08/2015 14:25,{ },{ok},3010.0 mbar
26/08/2015 14:25,{ },{ok},3010.0 mbar
26/08/2015 14:25,{ },{ok},3010.0 mbar
26/08/2015 14:25,{ },{ok},3010.0 mbar
26/08/2015 14:26,{ },{ok},3017.0 mbar
26/08/2015 14:26,{ },{ok},3017.0 mbar
26/08/2015 14:26,{ },{ok},3010.0 mbar
26/08/2015 14:26,{ },{ok},3002.0 mbar
26/08/2015 14:26,{ },{ok},3017.0 mbar
26/08/2015 14:26,{ },{ok},3002.0 mbar
26/08/2015 14:27,{ },{ok},3002.0 mbar
26/08/2015 14:27,{ },{ok},3010.0 mbar
26/08/2015 14:27,{ },{ok},3010.0 mbar
26/08/2015 14:27,{ },{ok},3010.0 mbar
26/08/2015 14:27,{ },{ok},3010.0 mbar
26/08/2015 14:27,{ },{ok},2980.0 mbar
26/08/2015 14:28,{ },{ok},3002.0 mbar
26/08/2015 14:28,{ },{ok},3002.0 mbar
26/08/2015 14:28,{ },{ok},3017.0 mbar
26/08/2015 14:28,{ },{ok},3010.0 mbar
26/08/2015 14:28,{ },{ok},3010.0 mbar
26/08/2015 14:28,{ },{ok},3010.0 mbar
26/08/2015 14:29,{ },{ok},3017.0 mbar
26/08/2015 14:29,{ },{ok},3017.0 mbar
26/08/2015 14:29,{ },{ok},3046.0 mbar
26/08/2015 14:29,{ },{ok},3010.0 mbar
26/08/2015 14:29,{ },{ok},3010.0 mbar
26/08/2015 14:29,{ },{ok},3017.0 mbar
26/08/2015 14:30,{ },{ok},3017.0 mbar
26/08/2015 14:30,{ },{ok},3017.0 mbar
26/08/2015 14:30,{ },{ok},3017.0 mbar
26/08/2015 14:30,{ },{ok},3017.0 mbar
26/08/2015 14:30,{ },{ok},3017.0 mbar
26/08/2015 14:30,{ },{ok},3017.0 mbar
26/08/2015 14:31,{ },{ok},3010.0 mbar
26/08/2015 14:31,{ },{ok},3002.0 mbar
26/08/2015 14:31,{ },{ok},3002.0 mbar
26/08/2015 14:31,{ },{ok},3017.0 mbar
26/08/2015 14:31,{ },{ok},3010.0 mbar
26/08/2015 14:31,{ },{ok},3010.0 mbar
26/08/2015 14:32,{ },{ok},3017.0 mbar
26/08/2015 14:32,{ },{ok},3017.0 mbar
26/08/2015 14:32,{ },{ok},3017.0 mbar
26/08/2015 14:32,{ },{ok},3010.0 mbar
26/08/2015 14:32,{ },{ok},3010.0 mbar
26/08/2015 14:32,{ },{ok},3017.0 mbar
26/08/2015 14:33,{ },{ok},3010.0 mbar
26/08/2015 14:33,{ },{ok},3010.0 mbar
26/08/2015 14:33,{ },{ok},3017.0 mbar
26/08/2015 14:33,{ },{ok},3017.0 mbar
26/08/2015 14:33,{ },{ok},3010.0 mbar
26/08/2015 14:33,{ },{ok},3017.0 mbar
26/08/2015 14:34,{ },{ok},24.0 mbar
26/08/2015 14:34,{ },{ok},24.0 mbar
26/08/2015 14:34,{ },{ok},551.0 mbar
26/08/2015 14:34,{ },{ok},3112.0 mbar
26/08/2015 14:34,{ },{ok},3302.0 mbar
26/08/2015 14:34,{ },{ok},2995.0 mbar
26/08/2015 14:35,{ },{ok},2995.0 mbar
26/08/2015 14:35,{ },{ok},3032.0 mbar
26/08/2015 14:35,{ },{ok},3002.0 mbar
26/08/2015 14:35,{ },{ok},2995.0 mbar
26/08/2015 14:35,{ },{ok},2995.0 mbar
26/08/2015 14:35,{ },{ok},2995.0 mbar
26/08/2015 14:36,{ },{ok},2995.0 mbar
26/08/2015 14:36,{ },{ok},2995.0 mbar
26/08/2015 14:36,{ },{ok},2959.0 mbar
26/08/2015 14:36,{ },{ok},2988.0 mbar
26/08/2015 14:36,{ },{ok},2988.0 mbar
26/08/2015 14:36,{ },{ok},2995.0 mbar
26/08/2015 14:37,{ },{ok},2995.0 mbar
26/08/2015 14:37,{ },{ok},2995.0 mbar
26/08/2015 14:37,{ },{ok},2995.0 mbar
26/08/2015 14:37,{ },{ok},2995.0 mbar
26/08/2015 14:37,{ },{ok},2995.0 mbar
26/08/2015 14:37,{ },{ok},2995.0 mbar
