Timestamp,Trend Flags,Status,Value (mbar)
26/08/2015 12:03,{ },{ok},-620.0 mbar
26/08/2015 12:03,{ },{ok},-620.0 mbar
26/08/2015 12:04,{ },{ok},-620.0 mbar
26/08/2015 12:04,{ },{ok},-620.0 mbar
26/08/2015 12:04,{ },{ok},-620.0 mbar
26/08/2015 12:04,{ },{ok},-620.0 mbar
26/08/2015 12:04,{ },{ok},-620.0 mbar
26/08/2015 12:04,{ },{ok},-620.0 mbar
26/08/2015 12:05,{ },{ok},-620.0 mbar
26/08/2015 12:05,{ },{ok},-620.0 mbar
26/08/2015 12:05,{ },{ok},-620.0 mbar
26/08/2015 12:05,{ },{ok},-620.0 mbar
26/08/2015 12:05,{ },{ok},-627.0 mbar
26/08/2015 12:05,{ },{ok},-583.0 mbar
26/08/2015 12:06,{ },{ok},24.0 mbar
26/08/2015 12:06,{ },{ok},17.0 mbar
26/08/2015 12:06,{ },{ok},17.0 mbar
26/08/2015 12:06,{ },{ok},17.0 mbar
26/08/2015 12:06,{ },{ok},17.0 mbar
26/08/2015 12:06,{ },{ok},17.0 mbar
26/08/2015 12:07,{ },{ok},17.0 mbar
26/08/2015 12:07,{ },{ok},17.0 mbar
26/08/2015 12:07,{ },{ok},17.0 mbar
26/08/2015 12:07,{ },{ok},17.0 mbar
26/08/2015 12:07,{ },{ok},17.0 mbar
26/08/2015 12:07,{ },{ok},17.0 mbar
26/08/2015 12:08,{ },{ok},17.0 mbar
26/08/2015 12:08,{ },{ok},17.0 mbar
26/08/2015 12:08,{ },{ok},10.0 mbar
26/08/2015 12:08,{ },{ok},17.0 mbar
26/08/2015 12:08,{ },{ok},10.0 mbar
26/08/2015 12:08,{ },{ok},17.0 mbar
26/08/2015 12:09,{ },{ok},10.0 mbar
26/08/2015 12:09,{ },{ok},17.0 mbar
26/08/2015 12:09,{ },{ok},17.0 mbar
26/08/2015 12:09,{ },{ok},17.0 mbar
26/08/2015 12:09,{ },{ok},10.0 mbar
26/08/2015 12:09,{ },{ok},17.0 mbar
26/08/2015 12:10,{ },{ok},10.0 mbar
26/08/2015 12:10,{ },{ok},10.0 mbar
26/08/2015 12:10,{ },{ok},17.0 mbar
26/08/2015 12:10,{ },{ok},17.0 mbar
26/08/2015 12:10,{ },{ok},10.0 mbar
26/08/2015 12:10,{ },{ok},17.0 mbar
26/08/2015 12:11,{ },{ok},17.0 mbar
26/08/2015 12:11,{ },{ok},10.0 mbar
26/08/2015 12:11,{ },{ok},10.0 mbar
26/08/2015 12:11,{ },{ok},10.0 mbar
26/08/2015 12:11,{ },{ok},10.0 mbar
26/08/2015 12:11,{ },{ok},10.0 mbar
26/08/2015 12:12,{ },{ok},17.0 mbar
26/08/2015 12:12,{ },{ok},10.0 mbar
26/08/2015 12:12,{ },{ok},17.0 mbar
26/08/2015 12:12,{ },{ok},10.0 mbar
26/08/2015 12:12,{ },{ok},17.0 mbar
26/08/2015 12:12,{ },{ok},10.0 mbar
26/08/2015 12:13,{ },{ok},-583.0 mbar
26/08/2015 12:13,{ },{ok},-620.0 mbar
26/08/2015 12:13,{ },{ok},-627.0 mbar
26/08/2015 12:13,{ },{ok},-620.0 mbar
26/08/2015 12:13,{ },{ok},-620.0 mbar
26/08/2015 12:13,{ },{ok},24.0 mbar
26/08/2015 12:14,{ },{ok},17.0 mbar
26/08/2015 12:14,{ },{ok},17.0 mbar
26/08/2015 12:14,{ },{ok},17.0 mbar
26/08/2015 12:14,{ },{ok},17.0 mbar
26/08/2015 12:14,{ },{ok},10.0 mbar
26/08/2015 12:14,{ },{ok},17.0 mbar
26/08/2015 12:15,{ },{ok},10.0 mbar
26/08/2015 12:15,{ },{ok},17.0 mbar
26/08/2015 12:15,{ },{ok},17.0 mbar
26/08/2015 12:15,{ },{ok},17.0 mbar
26/08/2015 12:15,{ },{ok},10.0 mbar
26/08/2015 12:15,{ },{ok},17.0 mbar
26/08/2015 12:16,{ },{ok},17.0 mbar
26/08/2015 12:16,{ },{ok},17.0 mbar
26/08/2015 12:16,{ },{ok},-620.0 mbar
26/08/2015 12:16,{ },{ok},-620.0 mbar
26/08/2015 12:16,{ },{ok},-620.0 mbar
26/08/2015 12:16,{ },{ok},-620.0 mbar
26/08/2015 12:17,{ },{ok},-620.0 mbar
26/08/2015 12:17,{ },{ok},-620.0 mbar
26/08/2015 12:17,{ },{ok},-620.0 mbar
26/08/2015 12:17,{ },{ok},-620.0 mbar
26/08/2015 12:17,{ },{ok},-620.0 mbar
26/08/2015 12:17,{ },{ok},-620.0 mbar
26/08/2015 12:18,{ },{ok},-620.0 mbar
26/08/2015 12:18,{ },{ok},-620.0 mbar
26/08/2015 12:18,{ },{ok},-620.0 mbar
26/08/2015 12:18,{ },{ok},-620.0 mbar
26/08/2015 12:18,{ },{ok},-620.0 mbar
26/08/2015 12:18,{ },{ok},-620.0 mbar
26/08/2015 12:19,{ },{ok},-612.0 mbar
26/08/2015 12:19,{ },{ok},-620.0 mbar
26/08/2015 12:19,{ },{ok},-620.0 mbar
26/08/2015 12:19,{ },{ok},-620.0 mbar
26/08/2015 12:19,{ },{ok},-620.0 mbar
26/08/2015 12:19,{ },{ok},24.0 mbar
26/08/2015 12:20,{ },{ok},17.0 mbar
26/08/2015 12:20,{ },{ok},17.0 mbar
26/08/2015 12:20,{ },{ok},17.0 mbar
26/08/2015 12:20,{ },{ok},17.0 mbar
26/08/2015 12:20,{ },{ok},17.0 mbar
26/08/2015 12:20,{ },{ok},17.0 mbar
26/08/2015 12:21,{ },{ok},17.0 mbar
26/08/2015 12:21,{ },{ok},17.0 mbar
26/08/2015 12:21,{ },{ok},17.0 mbar
26/08/2015 12:21,{ },{ok},10.0 mbar
26/08/2015 12:21,{ },{ok},17.0 mbar
26/08/2015 12:21,{ },{ok},17.0 mbar
26/08/2015 12:22,{ },{ok},17.0 mbar
26/08/2015 12:22,{ },{ok},17.0 mbar
26/08/2015 12:22,{ },{ok},17.0 mbar
26/08/2015 12:22,{ },{ok},17.0 mbar
26/08/2015 12:22,{ },{ok},10.0 mbar
26/08/2015 12:22,{ },{ok},10.0 mbar
26/08/2015 12:23,{ },{ok},17.0 mbar
26/08/2015 12:23,{ },{ok},10.0 mbar
26/08/2015 12:23,{ },{ok},17.0 mbar
26/08/2015 12:23,{ },{ok},10.0 mbar
26/08/2015 12:23,{ },{ok},17.0 mbar
26/08/2015 12:23,{ },{ok},17.0 mbar
26/08/2015 12:24,{ },{ok},10.0 mbar
26/08/2015 12:24,{ },{ok},10.0 mbar
26/08/2015 12:24,{ },{ok},10.0 mbar
26/08/2015 12:24,{ },{ok},17.0 mbar
26/08/2015 12:24,{ },{ok},17.0 mbar
26/08/2015 12:24,{ },{ok},10.0 mbar
26/08/2015 12:25,{ },{ok},10.0 mbar
26/08/2015 12:25,{ },{ok},10.0 mbar
26/08/2015 12:25,{ },{ok},10.0 mbar
26/08/2015 12:25,{ },{ok},17.0 mbar
26/08/2015 12:25,{ },{ok},10.0 mbar
26/08/2015 12:25,{ },{ok},10.0 mbar
26/08/2015 12:26,{ },{ok},10.0 mbar
26/08/2015 12:26,{ },{ok},10.0 mbar
26/08/2015 12:26,{ },{ok},10.0 mbar
26/08/2015 12:26,{ },{ok},10.0 mbar
26/08/2015 12:26,{ },{ok},10.0 mbar
26/08/2015 12:26,{ },{ok},17.0 mbar
26/08/2015 12:27,{ },{ok},10.0 mbar
26/08/2015 12:27,{ },{ok},10.0 mbar
26/08/2015 12:27,{ },{ok},17.0 mbar
26/08/2015 12:27,{ },{ok},10.0 mbar
26/08/2015 12:27,{ },{ok},10.0 mbar
26/08/2015 12:27,{ },{ok},10.0 mbar
26/08/2015 12:28,{ },{ok},10.0 mbar
26/08/2015 12:28,{ },{ok},10.0 mbar
26/08/2015 12:28,{ },{ok},17.0 mbar
26/08/2015 12:28,{ },{ok},10.0 mbar
26/08/2015 12:28,{ },{ok},10.0 mbar
26/08/2015 12:28,{ },{ok},-620.0 mbar
26/08/2015 12:29,{ },{ok},-627.0 mbar
26/08/2015 12:29,{ },{ok},-620.0 mbar
26/08/2015 12:29,{ },{ok},-612.0 mbar
26/08/2015 12:29,{ },{ok},10.0 mbar
26/08/2015 12:29,{ },{ok},10.0 mbar
26/08/2015 12:29,{ },{ok},10.0 mbar
26/08/2015 12:30,{ },{ok},10.0 mbar
26/08/2015 12:30,{ },{ok},17.0 mbar
26/08/2015 12:30,{ },{ok},17.0 mbar
26/08/2015 12:30,{ },{ok},-590.0 mbar
26/08/2015 12:30,{ },{ok},-620.0 mbar
26/08/2015 12:30,{ },{ok},-620.0 mbar
26/08/2015 12:31,{ },{ok},-627.0 mbar
26/08/2015 12:31,{ },{ok},-627.0 mbar
26/08/2015 12:31,{ },{ok},-627.0 mbar
26/08/2015 12:31,{ },{ok},-620.0 mbar
26/08/2015 12:31,{ },{ok},-620.0 mbar
26/08/2015 12:31,{ },{ok},-620.0 mbar
26/08/2015 12:32,{ },{ok},-620.0 mbar
26/08/2015 12:32,{ },{ok},-620.0 mbar
26/08/2015 12:32,{ },{ok},-620.0 mbar
26/08/2015 12:32,{ },{ok},-620.0 mbar
26/08/2015 12:32,{ },{ok},-620.0 mbar
26/08/2015 12:32,{ },{ok},-620.0 mbar
26/08/2015 12:33,{ },{ok},-620.0 mbar
26/08/2015 12:33,{ },{ok},-620.0 mbar
26/08/2015 12:33,{ },{ok},-620.0 mbar
26/08/2015 12:33,{ },{ok},-620.0 mbar
26/08/2015 12:33,{ },{ok},-620.0 mbar
26/08/2015 12:33,{ },{ok},-627.0 mbar
26/08/2015 12:34,{ },{ok},-620.0 mbar
26/08/2015 12:34,{ },{ok},-620.0 mbar
26/08/2015 12:34,{ },{ok},-612.0 mbar
26/08/2015 12:34,{ },{ok},-620.0 mbar
26/08/2015 12:34,{ },{ok},-620.0 mbar
26/08/2015 12:34,{ },{ok},-620.0 mbar
26/08/2015 12:35,{ },{ok},-620.0 mbar
26/08/2015 12:35,{ },{ok},-583.0 mbar
26/08/2015 12:35,{ },{ok},17.0 mbar
26/08/2015 12:35,{ },{ok},17.0 mbar
26/08/2015 12:35,{ },{ok},17.0 mbar
26/08/2015 12:35,{ },{ok},17.0 mbar
26/08/2015 12:36,{ },{ok},17.0 mbar
26/08/2015 12:36,{ },{ok},17.0 mbar
26/08/2015 12:36,{ },{ok},17.0 mbar
26/08/2015 12:36,{ },{ok},17.0 mbar
26/08/2015 12:36,{ },{ok},17.0 mbar
26/08/2015 12:36,{ },{ok},17.0 mbar
26/08/2015 12:37,{ },{ok},10.0 mbar
26/08/2015 12:37,{ },{ok},17.0 mbar
26/08/2015 12:37,{ },{ok},17.0 mbar
26/08/2015 12:37,{ },{ok},17.0 mbar
26/08/2015 12:37,{ },{ok},10.0 mbar
26/08/2015 12:37,{ },{ok},17.0 mbar
26/08/2015 12:38,{ },{ok},10.0 mbar
26/08/2015 12:38,{ },{ok},17.0 mbar
26/08/2015 12:38,{ },{ok},10.0 mbar
26/08/2015 12:38,{ },{ok},10.0 mbar
26/08/2015 12:38,{ },{ok},10.0 mbar
26/08/2015 12:38,{ },{ok},10.0 mbar
26/08/2015 12:39,{ },{ok},17.0 mbar
26/08/2015 12:39,{ },{ok},10.0 mbar
26/08/2015 12:39,{ },{ok},17.0 mbar
26/08/2015 12:39,{ },{ok},10.0 mbar
26/08/2015 12:39,{ },{ok},17.0 mbar
26/08/2015 12:39,{ },{ok},17.0 mbar
26/08/2015 12:40,{ },{ok},10.0 mbar
26/08/2015 12:40,{ },{ok},-612.0 mbar
26/08/2015 12:40,{ },{ok},-620.0 mbar
26/08/2015 12:40,{ },{ok},-620.0 mbar
26/08/2015 12:40,{ },{ok},-620.0 mbar
26/08/2015 12:40,{ },{ok},-620.0 mbar
26/08/2015 12:41,{ },{ok},-620.0 mbar
26/08/2015 12:41,{ },{ok},-620.0 mbar
26/08/2015 12:41,{ },{ok},-620.0 mbar
26/08/2015 12:41,{ },{ok},-620.0 mbar
26/08/2015 12:41,{ },{ok},-620.0 mbar
26/08/2015 12:41,{ },{ok},-620.0 mbar
26/08/2015 12:42,{ },{ok},-620.0 mbar
26/08/2015 12:42,{ },{ok},-620.0 mbar
26/08/2015 12:42,{ },{ok},-620.0 mbar
26/08/2015 12:42,{ },{ok},-620.0 mbar
26/08/2015 12:42,{ },{ok},-620.0 mbar
26/08/2015 12:42,{ },{ok},-620.0 mbar
26/08/2015 12:43,{ },{ok},-620.0 mbar
26/08/2015 12:43,{ },{ok},-620.0 mbar
26/08/2015 12:43,{ },{ok},-620.0 mbar
26/08/2015 12:43,{ },{ok},-620.0 mbar
26/08/2015 12:43,{ },{ok},-620.0 mbar
26/08/2015 12:43,{ },{ok},-627.0 mbar
26/08/2015 12:44,{ },{ok},-620.0 mbar
26/08/2015 12:44,{ },{ok},-620.0 mbar
26/08/2015 12:44,{ },{ok},-620.0 mbar
26/08/2015 12:44,{ },{ok},-620.0 mbar
26/08/2015 12:44,{ },{ok},-620.0 mbar
26/08/2015 12:44,{ },{ok},-620.0 mbar
26/08/2015 12:45,{ },{ok},-627.0 mbar
26/08/2015 12:45,{ },{ok},-620.0 mbar
26/08/2015 12:45,{ },{ok},-620.0 mbar
26/08/2015 12:45,{ },{ok},-620.0 mbar
26/08/2015 12:45,{ },{ok},-620.0 mbar
26/08/2015 12:45,{ },{ok},-620.0 mbar
26/08/2015 12:46,{ },{ok},-620.0 mbar
26/08/2015 12:46,{ },{ok},-620.0 mbar
26/08/2015 12:46,{ },{ok},2073.0 mbar
26/08/2015 12:46,{ },{ok},-605.0 mbar
26/08/2015 12:46,{ },{ok},-612.0 mbar
26/08/2015 12:46,{ },{ok},-620.0 mbar
26/08/2015 12:47,{ },{ok},-627.0 mbar
26/08/2015 12:47,{ },{ok},-627.0 mbar
26/08/2015 12:47,{ },{ok},-620.0 mbar
26/08/2015 12:47,{ },{ok},-627.0 mbar
26/08/2015 12:47,{ },{ok},1546.0 mbar
26/08/2015 12:47,{ },{ok},-612.0 mbar
26/08/2015 12:48,{ },{ok},-634.0 mbar
26/08/2015 12:48,{ },{ok},-627.0 mbar
26/08/2015 12:48,{ },{ok},-620.0 mbar
26/08/2015 12:48,{ },{ok},-627.0 mbar
26/08/2015 12:48,{ },{ok},-620.0 mbar
26/08/2015 12:48,{ },{ok},1524.0 mbar
26/08/2015 12:49,{ },{ok},-466.0 mbar
26/08/2015 12:49,{ },{ok},-612.0 mbar
26/08/2015 12:49,{ },{ok},-627.0 mbar
26/08/2015 12:49,{ },{ok},-627.0 mbar
26/08/2015 12:49,{ },{ok},-627.0 mbar
26/08/2015 12:49,{ },{ok},-627.0 mbar
26/08/2015 12:50,{ },{ok},-620.0 mbar
26/08/2015 12:50,{ },{ok},-283.0 mbar
26/08/2015 12:50,{ },{ok},215.0 mbar
26/08/2015 12:50,{ },{ok},-612.0 mbar
26/08/2015 12:50,{ },{ok},-620.0 mbar
26/08/2015 12:50,{ },{ok},-620.0 mbar
26/08/2015 12:51,{ },{ok},17.0 mbar
26/08/2015 12:51,{ },{ok},17.0 mbar
26/08/2015 12:51,{ },{ok},17.0 mbar
26/08/2015 12:51,{ },{ok},10.0 mbar
26/08/2015 12:51,{ },{ok},17.0 mbar
26/08/2015 12:51,{ },{ok},10.0 mbar
26/08/2015 12:52,{ },{ok},10.0 mbar
26/08/2015 12:52,{ },{ok},17.0 mbar
26/08/2015 12:52,{ },{ok},17.0 mbar
26/08/2015 12:52,{ },{ok},10.0 mbar
26/08/2015 12:52,{ },{ok},17.0 mbar
26/08/2015 12:52,{ },{ok},10.0 mbar
26/08/2015 12:53,{ },{ok},10.0 mbar
26/08/2015 12:53,{ },{ok},17.0 mbar
26/08/2015 12:53,{ },{ok},17.0 mbar
26/08/2015 12:53,{ },{ok},17.0 mbar
26/08/2015 12:53,{ },{ok},17.0 mbar
26/08/2015 12:53,{ },{ok},10.0 mbar
26/08/2015 12:54,{ },{ok},10.0 mbar
26/08/2015 12:54,{ },{ok},17.0 mbar
26/08/2015 12:54,{ },{ok},10.0 mbar
26/08/2015 12:54,{ },{ok},10.0 mbar
26/08/2015 12:54,{ },{ok},10.0 mbar
26/08/2015 12:54,{ },{ok},17.0 mbar
26/08/2015 12:55,{ },{ok},17.0 mbar
26/08/2015 12:55,{ },{ok},17.0 mbar
26/08/2015 12:55,{ },{ok},10.0 mbar
26/08/2015 12:55,{ },{ok},10.0 mbar
26/08/2015 12:55,{ },{ok},17.0 mbar
26/08/2015 12:55,{ },{ok},10.0 mbar
26/08/2015 12:56,{ },{ok},10.0 mbar
26/08/2015 12:56,{ },{ok},10.0 mbar
26/08/2015 12:56,{ },{ok},10.0 mbar
26/08/2015 12:56,{ },{ok},17.0 mbar
26/08/2015 12:56,{ },{ok},10.0 mbar
26/08/2015 12:56,{ },{ok},17.0 mbar
26/08/2015 12:57,{ },{ok},10.0 mbar
26/08/2015 12:57,{ },{ok},10.0 mbar
26/08/2015 12:57,{ },{ok},10.0 mbar
26/08/2015 12:57,{ },{ok},17.0 mbar
26/08/2015 12:57,{ },{ok},10.0 mbar
26/08/2015 12:57,{ },{ok},10.0 mbar
26/08/2015 12:58,{ },{ok},10.0 mbar
26/08/2015 12:58,{ },{ok},10.0 mbar
26/08/2015 12:58,{ },{ok},10.0 mbar
26/08/2015 12:58,{ },{ok},10.0 mbar
26/08/2015 12:58,{ },{ok},17.0 mbar
26/08/2015 12:58,{ },{ok},10.0 mbar
26/08/2015 12:59,{ },{ok},17.0 mbar
26/08/2015 12:59,{ },{ok},10.0 mbar
26/08/2015 12:59,{ },{ok},10.0 mbar
26/08/2015 12:59,{ },{ok},10.0 mbar
26/08/2015 12:59,{ },{ok},10.0 mbar
26/08/2015 12:59,{ },{ok},10.0 mbar
26/08/2015 13:00,{ },{ok},10.0 mbar
26/08/2015 13:00,{ },{ok},10.0 mbar
26/08/2015 13:00,{ },{ok},10.0 mbar
26/08/2015 13:00,{ },{ok},10.0 mbar
26/08/2015 13:00,{ },{ok},10.0 mbar
26/08/2015 13:00,{ },{ok},10.0 mbar
26/08/2015 13:01,{ },{ok},10.0 mbar
26/08/2015 13:01,{ },{ok},-400.0 mbar
26/08/2015 13:01,{ },{ok},-620.0 mbar
26/08/2015 13:01,{ },{ok},-620.0 mbar
26/08/2015 13:01,{ },{ok},-627.0 mbar
26/08/2015 13:01,{ },{ok},-620.0 mbar
26/08/2015 13:02,{ },{ok},-620.0 mbar
26/08/2015 13:02,{ },{ok},-620.0 mbar
26/08/2015 13:02,{ },{ok},-627.0 mbar
26/08/2015 13:02,{ },{ok},-612.0 mbar
26/08/2015 13:02,{ },{ok},-620.0 mbar
26/08/2015 13:02,{ },{ok},-620.0 mbar
26/08/2015 13:03,{ },{ok},-620.0 mbar
26/08/2015 13:03,{ },{ok},-620.0 mbar
26/08/2015 13:03,{ },{ok},-620.0 mbar
26/08/2015 13:03,{ },{ok},-620.0 mbar
26/08/2015 13:03,{ },{ok},-620.0 mbar
26/08/2015 13:03,{ },{ok},-620.0 mbar
26/08/2015 13:04,{ },{ok},-620.0 mbar
26/08/2015 13:04,{ },{ok},-620.0 mbar
26/08/2015 13:04,{ },{ok},-620.0 mbar
26/08/2015 13:04,{ },{ok},-620.0 mbar
26/08/2015 13:04,{ },{ok},-612.0 mbar
26/08/2015 13:04,{ },{ok},-620.0 mbar
26/08/2015 13:05,{ },{ok},-620.0 mbar
26/08/2015 13:05,{ },{ok},-620.0 mbar
26/08/2015 13:05,{ },{ok},-612.0 mbar
26/08/2015 13:05,{ },{ok},-620.0 mbar
26/08/2015 13:05,{ },{ok},-620.0 mbar
26/08/2015 13:05,{ },{ok},-620.0 mbar
26/08/2015 13:06,{ },{ok},-620.0 mbar
26/08/2015 13:06,{ },{ok},-620.0 mbar
26/08/2015 13:06,{ },{ok},-620.0 mbar
26/08/2015 13:06,{ },{ok},-620.0 mbar
26/08/2015 13:06,{ },{ok},-620.0 mbar
26/08/2015 13:06,{ },{ok},-620.0 mbar
26/08/2015 13:07,{ },{ok},-620.0 mbar
26/08/2015 13:07,{ },{ok},-620.0 mbar
26/08/2015 13:07,{ },{ok},-620.0 mbar
26/08/2015 13:07,{ },{ok},-620.0 mbar
26/08/2015 13:07,{ },{ok},-517.0 mbar
26/08/2015 13:07,{ },{ok},17.0 mbar
26/08/2015 13:08,{ },{ok},17.0 mbar
26/08/2015 13:08,{ },{ok},17.0 mbar
26/08/2015 13:08,{ },{ok},17.0 mbar
26/08/2015 13:08,{ },{ok},17.0 mbar
26/08/2015 13:08,{ },{ok},17.0 mbar
26/08/2015 13:08,{ },{ok},17.0 mbar
26/08/2015 13:09,{ },{ok},17.0 mbar
26/08/2015 13:09,{ },{ok},17.0 mbar
26/08/2015 13:09,{ },{ok},17.0 mbar
26/08/2015 13:09,{ },{ok},17.0 mbar
26/08/2015 13:09,{ },{ok},17.0 mbar
26/08/2015 13:09,{ },{ok},17.0 mbar
26/08/2015 13:10,{ },{ok},17.0 mbar
26/08/2015 13:10,{ },{ok},17.0 mbar
26/08/2015 13:10,{ },{ok},17.0 mbar
26/08/2015 13:10,{ },{ok},10.0 mbar
26/08/2015 13:10,{ },{ok},17.0 mbar
26/08/2015 13:10,{ },{ok},17.0 mbar
26/08/2015 13:11,{ },{ok},17.0 mbar
26/08/2015 13:11,{ },{ok},17.0 mbar
26/08/2015 13:11,{ },{ok},17.0 mbar
26/08/2015 13:11,{ },{ok},17.0 mbar
26/08/2015 13:11,{ },{ok},17.0 mbar
26/08/2015 13:11,{ },{ok},17.0 mbar
26/08/2015 13:12,{ },{ok},17.0 mbar
