Timestamp,Trend Flags,Status,Value (s)
26/08/2015 12:03,{ },{ok},305439072.0 s
26/08/2015 12:04,{ },{ok},305439104.0 s
26/08/2015 12:04,{ },{ok},305439104.0 s
26/08/2015 12:04,{ },{ok},305439104.0 s
26/08/2015 12:04,{ },{ok},305439104.0 s
26/08/2015 12:04,{ },{ok},305439136.0 s
26/08/2015 12:04,{ },{ok},305439136.0 s
26/08/2015 12:05,{ },{ok},305439136.0 s
26/08/2015 12:05,{ },{ok},305439168.0 s
26/08/2015 12:05,{ },{ok},305439168.0 s
26/08/2015 12:05,{ },{ok},305439168.0 s
26/08/2015 12:05,{ },{ok},305439200.0 s
26/08/2015 12:05,{ },{ok},305439200.0 s
26/08/2015 12:06,{ },{ok},305439200.0 s
26/08/2015 12:06,{ },{ok},305439232.0 s
26/08/2015 12:06,{ },{ok},305439232.0 s
26/08/2015 12:06,{ },{ok},305439232.0 s
26/08/2015 12:06,{ },{ok},305439264.0 s
26/08/2015 12:06,{ },{ok},305439264.0 s
26/08/2015 12:07,{ },{ok},305439264.0 s
26/08/2015 12:07,{ },{ok},305439296.0 s
26/08/2015 12:07,{ },{ok},305439296.0 s
26/08/2015 12:07,{ },{ok},305439296.0 s
26/08/2015 12:07,{ },{ok},305439296.0 s
26/08/2015 12:07,{ },{ok},305439328.0 s
26/08/2015 12:08,{ },{ok},305439328.0 s
26/08/2015 12:08,{ },{ok},305439360.0 s
26/08/2015 12:08,{ },{ok},305439360.0 s
26/08/2015 12:08,{ },{ok},305439360.0 s
26/08/2015 12:08,{ },{ok},305439360.0 s
26/08/2015 12:08,{ },{ok},305439392.0 s
26/08/2015 12:09,{ },{ok},305439392.0 s
26/08/2015 12:09,{ },{ok},305439392.0 s
26/08/2015 12:09,{ },{ok},305439424.0 s
26/08/2015 12:09,{ },{ok},305439424.0 s
26/08/2015 12:09,{ },{ok},305439424.0 s
26/08/2015 12:09,{ },{ok},305439456.0 s
26/08/2015 12:10,{ },{ok},305439456.0 s
26/08/2015 12:10,{ },{ok},305439456.0 s
26/08/2015 12:10,{ },{ok},305439488.0 s
26/08/2015 12:10,{ },{ok},305439488.0 s
26/08/2015 12:10,{ },{ok},305439488.0 s
26/08/2015 12:10,{ },{ok},305439488.0 s
26/08/2015 12:11,{ },{ok},305439520.0 s
26/08/2015 12:11,{ },{ok},305439520.0 s
26/08/2015 12:11,{ },{ok},305439520.0 s
26/08/2015 12:11,{ },{ok},305439552.0 s
26/08/2015 12:11,{ },{ok},305439552.0 s
26/08/2015 12:11,{ },{ok},305439552.0 s
26/08/2015 12:12,{ },{ok},305439552.0 s
26/08/2015 12:12,{ },{ok},305439584.0 s
26/08/2015 12:12,{ },{ok},305439584.0 s
26/08/2015 12:12,{ },{ok},305439584.0 s
26/08/2015 12:12,{ },{ok},305439616.0 s
26/08/2015 12:12,{ },{ok},305439616.0 s
26/08/2015 12:13,{ },{ok},305439616.0 s
26/08/2015 12:13,{ },{ok},305439648.0 s
26/08/2015 12:13,{ },{ok},305439648.0 s
26/08/2015 12:13,{ },{ok},305439648.0 s
26/08/2015 12:13,{ },{ok},305439680.0 s
26/08/2015 12:13,{ },{ok},305439680.0 s
26/08/2015 12:14,{ },{ok},305439680.0 s
26/08/2015 12:14,{ },{ok},305439712.0 s
26/08/2015 12:14,{ },{ok},305439712.0 s
26/08/2015 12:14,{ },{ok},305439712.0 s
26/08/2015 12:14,{ },{ok},305439744.0 s
26/08/2015 12:14,{ },{ok},305439744.0 s
26/08/2015 12:15,{ },{ok},305439744.0 s
26/08/2015 12:15,{ },{ok},305439776.0 s
26/08/2015 12:15,{ },{ok},305439776.0 s
26/08/2015 12:15,{ },{ok},305439776.0 s
26/08/2015 12:15,{ },{ok},305439776.0 s
26/08/2015 12:15,{ },{ok},305439808.0 s
26/08/2015 12:16,{ },{ok},305439808.0 s
26/08/2015 12:16,{ },{ok},305439808.0 s
26/08/2015 12:16,{ },{ok},305439840.0 s
26/08/2015 12:16,{ },{ok},305439840.0 s
26/08/2015 12:16,{ },{ok},305439840.0 s
26/08/2015 12:16,{ },{ok},305439872.0 s
26/08/2015 12:17,{ },{ok},305439872.0 s
26/08/2015 12:17,{ },{ok},305439872.0 s
26/08/2015 12:17,{ },{ok},305439904.0 s
26/08/2015 12:17,{ },{ok},305439904.0 s
26/08/2015 12:17,{ },{ok},305439904.0 s
26/08/2015 12:17,{ },{ok},305439936.0 s
26/08/2015 12:18,{ },{ok},305439936.0 s
26/08/2015 12:18,{ },{ok},305439936.0 s
26/08/2015 12:18,{ },{ok},305439936.0 s
26/08/2015 12:18,{ },{ok},305439968.0 s
26/08/2015 12:18,{ },{ok},305439968.0 s
26/08/2015 12:18,{ },{ok},305439968.0 s
26/08/2015 12:19,{ },{ok},305440000.0 s
26/08/2015 12:19,{ },{ok},305440000.0 s
26/08/2015 12:19,{ },{ok},305440000.0 s
26/08/2015 12:19,{ },{ok},305440032.0 s
26/08/2015 12:19,{ },{ok},305440032.0 s
26/08/2015 12:19,{ },{ok},305440032.0 s
26/08/2015 12:20,{ },{ok},305440064.0 s
26/08/2015 12:20,{ },{ok},305440064.0 s
26/08/2015 12:20,{ },{ok},305440064.0 s
26/08/2015 12:20,{ },{ok},305440096.0 s
26/08/2015 12:20,{ },{ok},305440096.0 s
26/08/2015 12:20,{ },{ok},305440096.0 s
26/08/2015 12:21,{ },{ok},305440096.0 s
26/08/2015 12:21,{ },{ok},305440128.0 s
26/08/2015 12:21,{ },{ok},305440128.0 s
26/08/2015 12:21,{ },{ok},305440128.0 s
26/08/2015 12:21,{ },{ok},305440160.0 s
26/08/2015 12:21,{ },{ok},305440160.0 s
26/08/2015 12:22,{ },{ok},305440160.0 s
26/08/2015 12:22,{ },{ok},305440192.0 s
26/08/2015 12:22,{ },{ok},305440192.0 s
26/08/2015 12:22,{ },{ok},305440192.0 s
26/08/2015 12:22,{ },{ok},305440192.0 s
26/08/2015 12:22,{ },{ok},305440224.0 s
26/08/2015 12:23,{ },{ok},305440224.0 s
26/08/2015 12:23,{ },{ok},305440224.0 s
26/08/2015 12:23,{ },{ok},305440256.0 s
26/08/2015 12:23,{ },{ok},305440256.0 s
26/08/2015 12:23,{ },{ok},305440256.0 s
26/08/2015 12:23,{ },{ok},305440288.0 s
26/08/2015 12:24,{ },{ok},305440288.0 s
26/08/2015 12:24,{ },{ok},305440288.0 s
26/08/2015 12:24,{ },{ok},305440320.0 s
26/08/2015 12:24,{ },{ok},305440320.0 s
26/08/2015 12:24,{ },{ok},305440320.0 s
26/08/2015 12:24,{ },{ok},305440352.0 s
26/08/2015 12:25,{ },{ok},305440352.0 s
26/08/2015 12:25,{ },{ok},305440352.0 s
26/08/2015 12:25,{ },{ok},305440384.0 s
26/08/2015 12:25,{ },{ok},305440384.0 s
26/08/2015 12:25,{ },{ok},305440384.0 s
26/08/2015 12:25,{ },{ok},305440384.0 s
26/08/2015 12:26,{ },{ok},305440416.0 s
26/08/2015 12:26,{ },{ok},305440416.0 s
26/08/2015 12:26,{ },{ok},305440416.0 s
26/08/2015 12:26,{ },{ok},305440448.0 s
26/08/2015 12:26,{ },{ok},305440448.0 s
26/08/2015 12:26,{ },{ok},305440448.0 s
26/08/2015 12:27,{ },{ok},305440480.0 s
26/08/2015 12:27,{ },{ok},305440480.0 s
26/08/2015 12:27,{ },{ok},305440480.0 s
26/08/2015 12:27,{ },{ok},305440512.0 s
26/08/2015 12:27,{ },{ok},305440512.0 s
26/08/2015 12:27,{ },{ok},305440512.0 s
26/08/2015 12:28,{ },{ok},305440544.0 s
26/08/2015 12:28,{ },{ok},305440544.0 s
26/08/2015 12:28,{ },{ok},305440544.0 s
26/08/2015 12:28,{ },{ok},305440576.0 s
26/08/2015 12:28,{ },{ok},305440576.0 s
26/08/2015 12:28,{ },{ok},305440576.0 s
26/08/2015 12:29,{ },{ok},305440608.0 s
26/08/2015 12:29,{ },{ok},305440608.0 s
26/08/2015 12:29,{ },{ok},305440608.0 s
26/08/2015 12:29,{ },{ok},305440608.0 s
26/08/2015 12:29,{ },{ok},305440640.0 s
26/08/2015 12:29,{ },{ok},305440640.0 s
26/08/2015 12:30,{ },{ok},305440640.0 s
26/08/2015 12:30,{ },{ok},305440672.0 s
26/08/2015 12:30,{ },{ok},305440672.0 s
26/08/2015 12:30,{ },{ok},305440672.0 s
26/08/2015 12:30,{ },{ok},305440704.0 s
26/08/2015 12:30,{ },{ok},305440704.0 s
26/08/2015 12:31,{ },{ok},305440704.0 s
26/08/2015 12:31,{ },{ok},305440736.0 s
26/08/2015 12:31,{ },{ok},305440736.0 s
26/08/2015 12:31,{ },{ok},305440736.0 s
26/08/2015 12:31,{ },{ok},305440736.0 s
26/08/2015 12:31,{ },{ok},305440768.0 s
26/08/2015 12:32,{ },{ok},305440768.0 s
26/08/2015 12:32,{ },{ok},305440768.0 s
26/08/2015 12:32,{ },{ok},305440800.0 s
26/08/2015 12:32,{ },{ok},305440800.0 s
26/08/2015 12:32,{ },{ok},305440800.0 s
26/08/2015 12:32,{ },{ok},305440832.0 s
26/08/2015 12:33,{ },{ok},305440832.0 s
26/08/2015 12:33,{ },{ok},305440832.0 s
26/08/2015 12:33,{ },{ok},305440864.0 s
26/08/2015 12:33,{ },{ok},305440864.0 s
26/08/2015 12:33,{ },{ok},305440864.0 s
26/08/2015 12:33,{ },{ok},305440864.0 s
26/08/2015 12:34,{ },{ok},305440896.0 s
26/08/2015 12:34,{ },{ok},305440896.0 s
26/08/2015 12:34,{ },{ok},305440896.0 s
26/08/2015 12:34,{ },{ok},305440928.0 s
26/08/2015 12:34,{ },{ok},305440928.0 s
26/08/2015 12:34,{ },{ok},305440928.0 s
26/08/2015 12:35,{ },{ok},305440960.0 s
26/08/2015 12:35,{ },{ok},305440960.0 s
26/08/2015 12:35,{ },{ok},305440960.0 s
26/08/2015 12:35,{ },{ok},305440992.0 s
26/08/2015 12:35,{ },{ok},305440992.0 s
26/08/2015 12:35,{ },{ok},305440992.0 s
26/08/2015 12:36,{ },{ok},305441024.0 s
26/08/2015 12:36,{ },{ok},305441024.0 s
26/08/2015 12:36,{ },{ok},305441024.0 s
26/08/2015 12:36,{ },{ok},305441056.0 s
26/08/2015 12:36,{ },{ok},305441056.0 s
26/08/2015 12:36,{ },{ok},305441056.0 s
26/08/2015 12:37,{ },{ok},305441056.0 s
26/08/2015 12:37,{ },{ok},305441088.0 s
26/08/2015 12:37,{ },{ok},305441088.0 s
26/08/2015 12:37,{ },{ok},305441088.0 s
26/08/2015 12:37,{ },{ok},305441120.0 s
26/08/2015 12:37,{ },{ok},305441120.0 s
26/08/2015 12:38,{ },{ok},305441120.0 s
26/08/2015 12:38,{ },{ok},305441152.0 s
26/08/2015 12:38,{ },{ok},305441152.0 s
26/08/2015 12:38,{ },{ok},305441152.0 s
26/08/2015 12:38,{ },{ok},305441184.0 s
26/08/2015 12:38,{ },{ok},305441184.0 s
26/08/2015 12:39,{ },{ok},305441184.0 s
26/08/2015 12:39,{ },{ok},305441216.0 s
26/08/2015 12:39,{ },{ok},305441216.0 s
26/08/2015 12:39,{ },{ok},305441216.0 s
26/08/2015 12:39,{ },{ok},305441216.0 s
26/08/2015 12:39,{ },{ok},305441248.0 s
26/08/2015 12:40,{ },{ok},305441248.0 s
26/08/2015 12:40,{ },{ok},305441248.0 s
26/08/2015 12:40,{ },{ok},305441280.0 s
26/08/2015 12:40,{ },{ok},305441280.0 s
26/08/2015 12:40,{ },{ok},305441280.0 s
26/08/2015 12:40,{ },{ok},305441312.0 s
26/08/2015 12:41,{ },{ok},305441312.0 s
26/08/2015 12:41,{ },{ok},305441312.0 s
26/08/2015 12:41,{ },{ok},305441344.0 s
26/08/2015 12:41,{ },{ok},305441344.0 s
26/08/2015 12:41,{ },{ok},305441344.0 s
26/08/2015 12:41,{ },{ok},305441376.0 s
26/08/2015 12:42,{ },{ok},305441376.0 s
26/08/2015 12:42,{ },{ok},305441376.0 s
26/08/2015 12:42,{ },{ok},305441408.0 s
26/08/2015 12:42,{ },{ok},305441408.0 s
26/08/2015 12:42,{ },{ok},305441408.0 s
26/08/2015 12:42,{ },{ok},305441408.0 s
26/08/2015 12:43,{ },{ok},305441440.0 s
26/08/2015 12:43,{ },{ok},305441440.0 s
26/08/2015 12:43,{ },{ok},305441440.0 s
26/08/2015 12:43,{ },{ok},305441472.0 s
26/08/2015 12:43,{ },{ok},305441472.0 s
26/08/2015 12:43,{ },{ok},305441472.0 s
26/08/2015 12:44,{ },{ok},305441504.0 s
26/08/2015 12:44,{ },{ok},305441504.0 s
26/08/2015 12:44,{ },{ok},305441504.0 s
26/08/2015 12:44,{ },{ok},305441504.0 s
26/08/2015 12:44,{ },{ok},305441536.0 s
26/08/2015 12:44,{ },{ok},305441536.0 s
26/08/2015 12:45,{ },{ok},305441536.0 s
26/08/2015 12:45,{ },{ok},305441568.0 s
26/08/2015 12:45,{ },{ok},305441568.0 s
26/08/2015 12:45,{ },{ok},305441568.0 s
26/08/2015 12:45,{ },{ok},305441600.0 s
26/08/2015 12:45,{ },{ok},305441600.0 s
26/08/2015 12:46,{ },{ok},305441600.0 s
26/08/2015 12:46,{ },{ok},305441632.0 s
26/08/2015 12:46,{ },{ok},305441632.0 s
26/08/2015 12:46,{ },{ok},305441632.0 s
26/08/2015 12:46,{ },{ok},305441664.0 s
26/08/2015 12:46,{ },{ok},305441664.0 s
26/08/2015 12:47,{ },{ok},305441664.0 s
26/08/2015 12:47,{ },{ok},305441664.0 s
26/08/2015 12:47,{ },{ok},305441696.0 s
26/08/2015 12:47,{ },{ok},305441696.0 s
26/08/2015 12:47,{ },{ok},305441696.0 s
26/08/2015 12:47,{ },{ok},305441728.0 s
26/08/2015 12:48,{ },{ok},305441728.0 s
26/08/2015 12:48,{ },{ok},305441728.0 s
26/08/2015 12:48,{ },{ok},305441760.0 s
26/08/2015 12:48,{ },{ok},305441760.0 s
26/08/2015 12:48,{ },{ok},305441760.0 s
26/08/2015 12:48,{ },{ok},305441792.0 s
26/08/2015 12:49,{ },{ok},305441792.0 s
26/08/2015 12:49,{ },{ok},305441792.0 s
26/08/2015 12:49,{ },{ok},305441824.0 s
26/08/2015 12:49,{ },{ok},305441824.0 s
26/08/2015 12:49,{ },{ok},305441824.0 s
26/08/2015 12:49,{ },{ok},305441856.0 s
26/08/2015 12:50,{ },{ok},305441856.0 s
26/08/2015 12:50,{ },{ok},305441856.0 s
26/08/2015 12:50,{ },{ok},305441888.0 s
26/08/2015 12:50,{ },{ok},305441888.0 s
26/08/2015 12:50,{ },{ok},305441888.0 s
26/08/2015 12:50,{ },{ok},305441888.0 s
26/08/2015 12:51,{ },{ok},305441920.0 s
26/08/2015 12:51,{ },{ok},305441920.0 s
26/08/2015 12:51,{ },{ok},305441920.0 s
26/08/2015 12:51,{ },{ok},305441952.0 s
26/08/2015 12:51,{ },{ok},305441952.0 s
26/08/2015 12:51,{ },{ok},305441952.0 s
26/08/2015 12:52,{ },{ok},305441984.0 s
26/08/2015 12:52,{ },{ok},305441984.0 s
26/08/2015 12:52,{ },{ok},305441984.0 s
26/08/2015 12:52,{ },{ok},305442016.0 s
26/08/2015 12:52,{ },{ok},305442016.0 s
26/08/2015 12:52,{ },{ok},305442016.0 s
26/08/2015 12:53,{ },{ok},305442016.0 s
26/08/2015 12:53,{ },{ok},305442048.0 s
26/08/2015 12:53,{ },{ok},305442048.0 s
26/08/2015 12:53,{ },{ok},305442048.0 s
26/08/2015 12:53,{ },{ok},305442080.0 s
26/08/2015 12:53,{ },{ok},305442080.0 s
26/08/2015 12:54,{ },{ok},305442080.0 s
26/08/2015 12:54,{ },{ok},305442112.0 s
26/08/2015 12:54,{ },{ok},305442112.0 s
26/08/2015 12:54,{ },{ok},305442112.0 s
26/08/2015 12:54,{ },{ok},305442144.0 s
26/08/2015 12:54,{ },{ok},305442144.0 s
26/08/2015 12:55,{ },{ok},305442144.0 s
26/08/2015 12:55,{ },{ok},305442176.0 s
26/08/2015 12:55,{ },{ok},305442176.0 s
26/08/2015 12:55,{ },{ok},305442176.0 s
26/08/2015 12:55,{ },{ok},305442208.0 s
26/08/2015 12:55,{ },{ok},305442208.0 s
26/08/2015 12:56,{ },{ok},305442208.0 s
26/08/2015 12:56,{ },{ok},305442208.0 s
26/08/2015 12:56,{ },{ok},305442240.0 s
26/08/2015 12:56,{ },{ok},305442240.0 s
26/08/2015 12:56,{ },{ok},305442240.0 s
26/08/2015 12:56,{ },{ok},305442272.0 s
26/08/2015 12:57,{ },{ok},305442272.0 s
26/08/2015 12:57,{ },{ok},305442272.0 s
26/08/2015 12:57,{ },{ok},305442304.0 s
26/08/2015 12:57,{ },{ok},305442304.0 s
26/08/2015 12:57,{ },{ok},305442304.0 s
26/08/2015 12:57,{ },{ok},305442304.0 s
26/08/2015 12:58,{ },{ok},305442336.0 s
26/08/2015 12:58,{ },{ok},305442336.0 s
26/08/2015 12:58,{ },{ok},305442336.0 s
26/08/2015 12:58,{ },{ok},305442368.0 s
26/08/2015 12:58,{ },{ok},305442368.0 s
26/08/2015 12:58,{ },{ok},305442368.0 s
26/08/2015 12:59,{ },{ok},305442400.0 s
26/08/2015 12:59,{ },{ok},305442400.0 s
26/08/2015 12:59,{ },{ok},305442400.0 s
26/08/2015 12:59,{ },{ok},305442432.0 s
26/08/2015 12:59,{ },{ok},305442432.0 s
26/08/2015 12:59,{ },{ok},305442432.0 s
26/08/2015 13:00,{ },{ok},305442464.0 s
26/08/2015 13:00,{ },{ok},305442464.0 s
26/08/2015 13:00,{ },{ok},305442464.0 s
26/08/2015 13:00,{ },{ok},305442496.0 s
26/08/2015 13:00,{ },{ok},305442496.0 s
26/08/2015 13:00,{ },{ok},305442496.0 s
26/08/2015 13:01,{ },{ok},305442496.0 s
26/08/2015 13:01,{ },{ok},305442528.0 s
26/08/2015 13:01,{ },{ok},305442528.0 s
26/08/2015 13:01,{ },{ok},305442528.0 s
26/08/2015 13:01,{ },{ok},305442560.0 s
26/08/2015 13:01,{ },{ok},305442560.0 s
26/08/2015 13:02,{ },{ok},305442560.0 s
26/08/2015 13:02,{ },{ok},305442592.0 s
26/08/2015 13:02,{ },{ok},305442592.0 s
26/08/2015 13:02,{ },{ok},305442592.0 s
26/08/2015 13:02,{ },{ok},305442624.0 s
26/08/2015 13:02,{ },{ok},305442624.0 s
26/08/2015 13:03,{ },{ok},305442624.0 s
26/08/2015 13:03,{ },{ok},305442656.0 s
26/08/2015 13:03,{ },{ok},305442656.0 s
26/08/2015 13:03,{ },{ok},305442656.0 s
26/08/2015 13:03,{ },{ok},305442688.0 s
26/08/2015 13:03,{ },{ok},305442688.0 s
26/08/2015 13:04,{ },{ok},305442688.0 s
26/08/2015 13:04,{ },{ok},305442688.0 s
26/08/2015 13:04,{ },{ok},305442720.0 s
26/08/2015 13:04,{ },{ok},305442720.0 s
26/08/2015 13:04,{ },{ok},305442720.0 s
26/08/2015 13:04,{ },{ok},305442752.0 s
26/08/2015 13:05,{ },{ok},305442752.0 s
26/08/2015 13:05,{ },{ok},305442752.0 s
26/08/2015 13:05,{ },{ok},305442784.0 s
26/08/2015 13:05,{ },{ok},305442784.0 s
26/08/2015 13:05,{ },{ok},305442784.0 s
26/08/2015 13:05,{ },{ok},305442816.0 s
26/08/2015 13:06,{ },{ok},305442816.0 s
26/08/2015 13:06,{ },{ok},305442816.0 s
26/08/2015 13:06,{ },{ok},305442816.0 s
26/08/2015 13:06,{ },{ok},305442848.0 s
26/08/2015 13:06,{ },{ok},305442848.0 s
26/08/2015 13:06,{ },{ok},305442880.0 s
26/08/2015 13:07,{ },{ok},305442880.0 s
26/08/2015 13:07,{ },{ok},305442880.0 s
26/08/2015 13:07,{ },{ok},305442880.0 s
26/08/2015 13:07,{ },{ok},305442912.0 s
26/08/2015 13:07,{ },{ok},305442912.0 s
26/08/2015 13:07,{ },{ok},305442912.0 s
26/08/2015 13:08,{ },{ok},305442944.0 s
26/08/2015 13:08,{ },{ok},305442944.0 s
26/08/2015 13:08,{ },{ok},305442944.0 s
26/08/2015 13:08,{ },{ok},305442944.0 s
26/08/2015 13:08,{ },{ok},305442976.0 s
26/08/2015 13:08,{ },{ok},305442976.0 s
26/08/2015 13:09,{ },{ok},305442976.0 s
26/08/2015 13:09,{ },{ok},305443008.0 s
26/08/2015 13:09,{ },{ok},305443008.0 s
26/08/2015 13:09,{ },{ok},305443008.0 s
26/08/2015 13:09,{ },{ok},305443040.0 s
26/08/2015 13:09,{ },{ok},305443040.0 s
26/08/2015 13:10,{ },{ok},305443040.0 s
26/08/2015 13:10,{ },{ok},305443072.0 s
26/08/2015 13:10,{ },{ok},305443072.0 s
26/08/2015 13:10,{ },{ok},305443072.0 s
26/08/2015 13:10,{ },{ok},305443104.0 s
26/08/2015 13:10,{ },{ok},305443104.0 s
26/08/2015 13:11,{ },{ok},305443104.0 s
26/08/2015 13:11,{ },{ok},305443104.0 s
26/08/2015 13:11,{ },{ok},305443136.0 s
26/08/2015 13:11,{ },{ok},305443136.0 s
26/08/2015 13:11,{ },{ok},305443136.0 s
26/08/2015 13:11,{ },{ok},305443168.0 s
26/08/2015 13:12,{ },{ok},305443168.0 s
26/08/2015 13:12,{ },{ok},305443168.0 s
26/08/2015 13:12,{ },{ok},305443200.0 s
26/08/2015 13:12,{ },{ok},305443200.0 s
26/08/2015 13:12,{ },{ok},305443200.0 s
26/08/2015 13:12,{ },{ok},305443232.0 s
26/08/2015 13:13,{ },{ok},305443232.0 s
26/08/2015 13:13,{ },{ok},305443232.0 s
26/08/2015 13:13,{ },{ok},305443264.0 s
26/08/2015 13:13,{ },{ok},305443264.0 s
26/08/2015 13:13,{ },{ok},305443264.0 s
26/08/2015 13:13,{ },{ok},305443296.0 s
26/08/2015 13:14,{ },{ok},305443296.0 s
26/08/2015 13:14,{ },{ok},305443296.0 s
26/08/2015 13:14,{ },{ok},305443296.0 s
26/08/2015 13:14,{ },{ok},305443328.0 s
26/08/2015 13:14,{ },{ok},305443328.0 s
26/08/2015 13:14,{ },{ok},305443328.0 s
26/08/2015 13:15,{ },{ok},305443360.0 s
26/08/2015 13:15,{ },{ok},305443360.0 s
26/08/2015 13:15,{ },{ok},305443360.0 s
26/08/2015 13:15,{ },{ok},305443392.0 s
26/08/2015 13:15,{ },{ok},305443392.0 s
26/08/2015 13:15,{ },{ok},305443392.0 s
26/08/2015 13:16,{ },{ok},305443424.0 s
26/08/2015 13:16,{ },{ok},305443424.0 s
26/08/2015 13:16,{ },{ok},305443424.0 s
26/08/2015 13:16,{ },{ok},305443456.0 s
26/08/2015 13:16,{ },{ok},305443456.0 s
26/08/2015 13:16,{ },{ok},305443456.0 s
26/08/2015 13:17,{ },{ok},305443488.0 s
26/08/2015 13:17,{ },{ok},305443488.0 s
