Timestamp,Trend Flags,Status,Value (s)
26/08/2015 12:07,{ },{ok},34804744.0 s
26/08/2015 12:07,{ },{ok},34804744.0 s
26/08/2015 12:07,{ },{ok},34804744.0 s
26/08/2015 12:07,{ },{ok},34804744.0 s
26/08/2015 12:07,{ },{ok},34804744.0 s
26/08/2015 12:07,{ },{ok},34804744.0 s
26/08/2015 12:08,{ },{ok},34804744.0 s
26/08/2015 12:08,{ },{ok},34804744.0 s
26/08/2015 12:08,{ },{ok},34804744.0 s
26/08/2015 12:08,{ },{ok},34804744.0 s
26/08/2015 12:08,{ },{ok},34804744.0 s
26/08/2015 12:08,{ },{ok},34804744.0 s
26/08/2015 12:09,{ },{ok},34804744.0 s
26/08/2015 12:09,{ },{ok},34804744.0 s
26/08/2015 12:09,{ },{ok},34804744.0 s
26/08/2015 12:09,{ },{ok},34804744.0 s
26/08/2015 12:09,{ },{ok},34804744.0 s
26/08/2015 12:09,{ },{ok},34804744.0 s
26/08/2015 12:10,{ },{ok},34804744.0 s
26/08/2015 12:10,{ },{ok},34804744.0 s
26/08/2015 12:10,{ },{ok},34804744.0 s
26/08/2015 12:10,{ },{ok},34804744.0 s
26/08/2015 12:10,{ },{ok},34804744.0 s
26/08/2015 12:10,{ },{ok},34804744.0 s
26/08/2015 12:11,{ },{ok},34804744.0 s
26/08/2015 12:11,{ },{ok},34804744.0 s
26/08/2015 12:11,{ },{ok},34804744.0 s
26/08/2015 12:11,{ },{ok},34804744.0 s
26/08/2015 12:11,{ },{ok},34804744.0 s
26/08/2015 12:11,{ },{ok},34804744.0 s
26/08/2015 12:12,{ },{ok},34804744.0 s
26/08/2015 12:12,{ },{ok},34804744.0 s
26/08/2015 12:12,{ },{ok},34804744.0 s
26/08/2015 12:12,{ },{ok},34804744.0 s
26/08/2015 12:12,{ },{ok},34804744.0 s
26/08/2015 12:12,{ },{ok},34804744.0 s
26/08/2015 12:13,{ },{ok},34804744.0 s
26/08/2015 12:13,{ },{ok},34804752.0 s
26/08/2015 12:13,{ },{ok},34804760.0 s
26/08/2015 12:13,{ },{ok},34804772.0 s
26/08/2015 12:13,{ },{ok},34804780.0 s
26/08/2015 12:13,{ },{ok},34804784.0 s
26/08/2015 12:14,{ },{ok},34804784.0 s
26/08/2015 12:14,{ },{ok},34804784.0 s
26/08/2015 12:14,{ },{ok},34804784.0 s
26/08/2015 12:14,{ },{ok},34804784.0 s
26/08/2015 12:14,{ },{ok},34804784.0 s
26/08/2015 12:14,{ },{ok},34804784.0 s
26/08/2015 12:15,{ },{ok},34804784.0 s
26/08/2015 12:15,{ },{ok},34804784.0 s
26/08/2015 12:15,{ },{ok},34804784.0 s
26/08/2015 12:15,{ },{ok},34804784.0 s
26/08/2015 12:15,{ },{ok},34804784.0 s
26/08/2015 12:15,{ },{ok},34804784.0 s
26/08/2015 12:16,{ },{ok},34804784.0 s
26/08/2015 12:16,{ },{ok},34804784.0 s
26/08/2015 12:16,{ },{ok},34804788.0 s
26/08/2015 12:16,{ },{ok},34804800.0 s
26/08/2015 12:16,{ },{ok},34804808.0 s
26/08/2015 12:16,{ },{ok},34804820.0 s
26/08/2015 12:17,{ },{ok},34804828.0 s
26/08/2015 12:17,{ },{ok},34804840.0 s
26/08/2015 12:17,{ },{ok},34804848.0 s
26/08/2015 12:17,{ },{ok},34804856.0 s
26/08/2015 12:17,{ },{ok},34804872.0 s
26/08/2015 12:17,{ },{ok},34804880.0 s
26/08/2015 12:18,{ },{ok},34804892.0 s
26/08/2015 12:18,{ },{ok},34804900.0 s
26/08/2015 12:18,{ },{ok},34804912.0 s
26/08/2015 12:18,{ },{ok},34804920.0 s
26/08/2015 12:18,{ },{ok},34804932.0 s
26/08/2015 12:18,{ },{ok},34804940.0 s
26/08/2015 12:19,{ },{ok},34804952.0 s
26/08/2015 12:19,{ },{ok},34804960.0 s
26/08/2015 12:19,{ },{ok},34804972.0 s
26/08/2015 12:19,{ },{ok},34804980.0 s
26/08/2015 12:19,{ },{ok},34804988.0 s
26/08/2015 12:19,{ },{ok},34804992.0 s
26/08/2015 12:20,{ },{ok},34804992.0 s
26/08/2015 12:20,{ },{ok},34804992.0 s
26/08/2015 12:20,{ },{ok},34804992.0 s
26/08/2015 12:20,{ },{ok},34804992.0 s
26/08/2015 12:20,{ },{ok},34804992.0 s
26/08/2015 12:20,{ },{ok},34804992.0 s
26/08/2015 12:21,{ },{ok},34804992.0 s
26/08/2015 12:21,{ },{ok},34804992.0 s
26/08/2015 12:21,{ },{ok},34804992.0 s
26/08/2015 12:21,{ },{ok},34804992.0 s
26/08/2015 12:21,{ },{ok},34804992.0 s
26/08/2015 12:21,{ },{ok},34804992.0 s
26/08/2015 12:22,{ },{ok},34804992.0 s
26/08/2015 12:22,{ },{ok},34804992.0 s
26/08/2015 12:22,{ },{ok},34804992.0 s
26/08/2015 12:22,{ },{ok},34804992.0 s
26/08/2015 12:22,{ },{ok},34804992.0 s
26/08/2015 12:22,{ },{ok},34804992.0 s
26/08/2015 12:23,{ },{ok},34804992.0 s
26/08/2015 12:23,{ },{ok},34804992.0 s
26/08/2015 12:23,{ },{ok},34804992.0 s
26/08/2015 12:23,{ },{ok},34804992.0 s
26/08/2015 12:23,{ },{ok},34804992.0 s
26/08/2015 12:23,{ },{ok},34804992.0 s
26/08/2015 12:24,{ },{ok},34804992.0 s
26/08/2015 12:24,{ },{ok},34804992.0 s
26/08/2015 12:24,{ },{ok},34804992.0 s
