Timestamp,Trend Flags,Status,Value (mbar)
26/08/2015 13:08,{ },{ok},7256.0 mbar
26/08/2015 13:08,{ },{ok},7194.0 mbar
26/08/2015 13:08,{ },{ok},7090.0 mbar
26/08/2015 13:08,{ },{ok},7028.0 mbar
26/08/2015 13:09,{ },{ok},6924.0 mbar
26/08/2015 13:09,{ },{ok},6924.0 mbar
26/08/2015 13:09,{ },{ok},7173.0 mbar
26/08/2015 13:09,{ },{ok},7360.0 mbar
26/08/2015 13:09,{ },{ok},7360.0 mbar
26/08/2015 13:09,{ },{ok},7298.0 mbar
26/08/2015 13:10,{ },{ok},7215.0 mbar
26/08/2015 13:10,{ },{ok},7152.0 mbar
26/08/2015 13:10,{ },{ok},7070.0 mbar
26/08/2015 13:10,{ },{ok},6987.0 mbar
26/08/2015 13:10,{ },{ok},6883.0 mbar
26/08/2015 13:10,{ },{ok},6966.0 mbar
26/08/2015 13:11,{ },{ok},7194.0 mbar
26/08/2015 13:11,{ },{ok},7339.0 mbar
26/08/2015 13:11,{ },{ok},7339.0 mbar
26/08/2015 13:11,{ },{ok},7277.0 mbar
26/08/2015 13:11,{ },{ok},7173.0 mbar
26/08/2015 13:11,{ },{ok},7132.0 mbar
26/08/2015 13:12,{ },{ok},7028.0 mbar
26/08/2015 13:12,{ },{ok},7007.0 mbar
26/08/2015 13:12,{ },{ok},6966.0 mbar
26/08/2015 13:12,{ },{ok},6904.0 mbar
26/08/2015 13:12,{ },{ok},7049.0 mbar
26/08/2015 13:12,{ },{ok},7298.0 mbar
26/08/2015 13:13,{ },{ok},7422.0 mbar
26/08/2015 13:13,{ },{ok},7339.0 mbar
26/08/2015 13:13,{ },{ok},7256.0 mbar
26/08/2015 13:13,{ },{ok},7173.0 mbar
26/08/2015 13:13,{ },{ok},7090.0 mbar
26/08/2015 13:13,{ },{ok},7007.0 mbar
26/08/2015 13:14,{ },{ok},6945.0 mbar
26/08/2015 13:14,{ },{ok},6924.0 mbar
26/08/2015 13:14,{ },{ok},7090.0 mbar
26/08/2015 13:14,{ },{ok},7318.0 mbar
26/08/2015 13:14,{ },{ok},7360.0 mbar
26/08/2015 13:14,{ },{ok},7298.0 mbar
26/08/2015 13:15,{ },{ok},7215.0 mbar
26/08/2015 13:15,{ },{ok},7173.0 mbar
26/08/2015 13:15,{ },{ok},7090.0 mbar
26/08/2015 13:15,{ },{ok},7028.0 mbar
26/08/2015 13:15,{ },{ok},6966.0 mbar
26/08/2015 13:15,{ },{ok},6904.0 mbar
26/08/2015 13:16,{ },{ok},7007.0 mbar
26/08/2015 13:16,{ },{ok},7173.0 mbar
26/08/2015 13:16,{ },{ok},7401.0 mbar
26/08/2015 13:16,{ },{ok},7360.0 mbar
26/08/2015 13:16,{ },{ok},7277.0 mbar
26/08/2015 13:16,{ },{ok},7215.0 mbar
26/08/2015 13:17,{ },{ok},7132.0 mbar
26/08/2015 13:17,{ },{ok},7090.0 mbar
26/08/2015 13:17,{ },{ok},7007.0 mbar
26/08/2015 13:17,{ },{ok},6966.0 mbar
26/08/2015 13:17,{ },{ok},6883.0 mbar
26/08/2015 13:17,{ },{ok},7028.0 mbar
26/08/2015 13:18,{ },{ok},7173.0 mbar
26/08/2015 13:18,{ },{ok},7422.0 mbar
26/08/2015 13:18,{ },{ok},7380.0 mbar
26/08/2015 13:18,{ },{ok},7298.0 mbar
26/08/2015 13:18,{ },{ok},7235.0 mbar
26/08/2015 13:18,{ },{ok},7173.0 mbar
26/08/2015 13:19,{ },{ok},7070.0 mbar
26/08/2015 13:19,{ },{ok},7028.0 mbar
26/08/2015 13:19,{ },{ok},6987.0 mbar
26/08/2015 13:19,{ },{ok},6904.0 mbar
26/08/2015 13:19,{ },{ok},6966.0 mbar
26/08/2015 13:19,{ },{ok},7194.0 mbar
26/08/2015 13:20,{ },{ok},7360.0 mbar
26/08/2015 13:20,{ },{ok},7339.0 mbar
26/08/2015 13:20,{ },{ok},7298.0 mbar
26/08/2015 13:20,{ },{ok},7194.0 mbar
26/08/2015 13:20,{ },{ok},7152.0 mbar
26/08/2015 13:20,{ },{ok},7049.0 mbar
26/08/2015 13:21,{ },{ok},7007.0 mbar
26/08/2015 13:21,{ },{ok},6924.0 mbar
26/08/2015 13:21,{ },{ok},6883.0 mbar
26/08/2015 13:21,{ },{ok},7111.0 mbar
26/08/2015 13:21,{ },{ok},7256.0 mbar
26/08/2015 13:21,{ },{ok},7380.0 mbar
26/08/2015 13:22,{ },{ok},7318.0 mbar
26/08/2015 13:22,{ },{ok},7235.0 mbar
26/08/2015 13:22,{ },{ok},7173.0 mbar
26/08/2015 13:22,{ },{ok},7111.0 mbar
26/08/2015 13:22,{ },{ok},7049.0 mbar
26/08/2015 13:22,{ },{ok},6987.0 mbar
26/08/2015 13:23,{ },{ok},6924.0 mbar
26/08/2015 13:23,{ },{ok},6904.0 mbar
26/08/2015 13:23,{ },{ok},7090.0 mbar
26/08/2015 13:23,{ },{ok},7277.0 mbar
26/08/2015 13:23,{ },{ok},7401.0 mbar
26/08/2015 13:23,{ },{ok},7360.0 mbar
26/08/2015 13:24,{ },{ok},7339.0 mbar
26/08/2015 13:24,{ },{ok},7318.0 mbar
26/08/2015 13:24,{ },{ok},7298.0 mbar
26/08/2015 13:24,{ },{ok},7277.0 mbar
26/08/2015 13:24,{ },{ok},7235.0 mbar
26/08/2015 13:24,{ },{ok},7215.0 mbar
26/08/2015 13:25,{ },{ok},7194.0 mbar
26/08/2015 13:25,{ },{ok},7173.0 mbar
26/08/2015 13:25,{ },{ok},7132.0 mbar
26/08/2015 13:25,{ },{ok},7090.0 mbar
26/08/2015 13:25,{ },{ok},7028.0 mbar
26/08/2015 13:25,{ },{ok},7028.0 mbar
26/08/2015 13:26,{ },{ok},6987.0 mbar
26/08/2015 13:26,{ },{ok},6945.0 mbar
26/08/2015 13:26,{ },{ok},6924.0 mbar
26/08/2015 13:26,{ },{ok},6883.0 mbar
26/08/2015 13:26,{ },{ok},6862.0 mbar
26/08/2015 13:26,{ },{ok},6862.0 mbar
26/08/2015 13:27,{ },{ok},7070.0 mbar
26/08/2015 13:27,{ },{ok},7339.0 mbar
26/08/2015 13:27,{ },{ok},7401.0 mbar
26/08/2015 13:27,{ },{ok},7360.0 mbar
26/08/2015 13:27,{ },{ok},7339.0 mbar
26/08/2015 13:27,{ },{ok},7298.0 mbar
26/08/2015 13:28,{ },{ok},7256.0 mbar
26/08/2015 13:28,{ },{ok},7215.0 mbar
26/08/2015 13:28,{ },{ok},7194.0 mbar
26/08/2015 13:28,{ },{ok},7132.0 mbar
26/08/2015 13:28,{ },{ok},7090.0 mbar
26/08/2015 13:28,{ },{ok},7049.0 mbar
26/08/2015 13:29,{ },{ok},7007.0 mbar
26/08/2015 13:29,{ },{ok},6966.0 mbar
26/08/2015 13:29,{ },{ok},6924.0 mbar
26/08/2015 13:29,{ },{ok},6904.0 mbar
26/08/2015 13:29,{ },{ok},6987.0 mbar
26/08/2015 13:29,{ },{ok},7277.0 mbar
26/08/2015 13:30,{ },{ok},7422.0 mbar
26/08/2015 13:30,{ },{ok},7380.0 mbar
26/08/2015 13:30,{ },{ok},7360.0 mbar
26/08/2015 13:30,{ },{ok},7339.0 mbar
26/08/2015 13:30,{ },{ok},7298.0 mbar
26/08/2015 13:30,{ },{ok},7256.0 mbar
26/08/2015 13:31,{ },{ok},7215.0 mbar
26/08/2015 13:31,{ },{ok},7194.0 mbar
26/08/2015 13:31,{ },{ok},7173.0 mbar
26/08/2015 13:31,{ },{ok},7132.0 mbar
26/08/2015 13:31,{ },{ok},7090.0 mbar
26/08/2015 13:31,{ },{ok},7090.0 mbar
26/08/2015 13:32,{ },{ok},7049.0 mbar
26/08/2015 13:32,{ },{ok},7028.0 mbar
26/08/2015 13:32,{ },{ok},7007.0 mbar
26/08/2015 13:32,{ },{ok},6966.0 mbar
26/08/2015 13:32,{ },{ok},6945.0 mbar
26/08/2015 13:32,{ },{ok},6945.0 mbar
26/08/2015 13:33,{ },{ok},6924.0 mbar
26/08/2015 13:33,{ },{ok},6924.0 mbar
26/08/2015 13:33,{ },{ok},6904.0 mbar
26/08/2015 13:33,{ },{ok},6904.0 mbar
26/08/2015 13:33,{ },{ok},6862.0 mbar
26/08/2015 13:33,{ },{ok},6862.0 mbar
26/08/2015 13:34,{ },{ok},6987.0 mbar
26/08/2015 13:34,{ },{ok},7173.0 mbar
26/08/2015 13:34,{ },{ok},7422.0 mbar
26/08/2015 13:34,{ },{ok},7380.0 mbar
26/08/2015 13:34,{ },{ok},7298.0 mbar
26/08/2015 13:34,{ },{ok},7277.0 mbar
26/08/2015 13:35,{ },{ok},7235.0 mbar
26/08/2015 13:35,{ },{ok},7194.0 mbar
26/08/2015 13:35,{ },{ok},7152.0 mbar
26/08/2015 13:35,{ },{ok},7111.0 mbar
26/08/2015 13:35,{ },{ok},7070.0 mbar
26/08/2015 13:35,{ },{ok},7028.0 mbar
26/08/2015 13:36,{ },{ok},7007.0 mbar
26/08/2015 13:36,{ },{ok},6987.0 mbar
26/08/2015 13:36,{ },{ok},6966.0 mbar
26/08/2015 13:36,{ },{ok},6924.0 mbar
26/08/2015 13:36,{ },{ok},6904.0 mbar
26/08/2015 13:36,{ },{ok},7111.0 mbar
26/08/2015 13:37,{ },{ok},7318.0 mbar
26/08/2015 13:37,{ },{ok},7401.0 mbar
26/08/2015 13:37,{ },{ok},7360.0 mbar
26/08/2015 13:37,{ },{ok},7298.0 mbar
26/08/2015 13:37,{ },{ok},7256.0 mbar
26/08/2015 13:37,{ },{ok},7215.0 mbar
26/08/2015 13:38,{ },{ok},7173.0 mbar
26/08/2015 13:38,{ },{ok},7132.0 mbar
26/08/2015 13:38,{ },{ok},7090.0 mbar
26/08/2015 13:38,{ },{ok},7049.0 mbar
26/08/2015 13:38,{ },{ok},7028.0 mbar
26/08/2015 13:38,{ },{ok},6987.0 mbar
26/08/2015 13:39,{ },{ok},6966.0 mbar
26/08/2015 13:39,{ },{ok},6945.0 mbar
26/08/2015 13:39,{ },{ok},6924.0 mbar
26/08/2015 13:39,{ },{ok},6924.0 mbar
26/08/2015 13:39,{ },{ok},7007.0 mbar
26/08/2015 13:39,{ },{ok},7194.0 mbar
26/08/2015 13:40,{ },{ok},7422.0 mbar
26/08/2015 13:40,{ },{ok},7401.0 mbar
26/08/2015 13:40,{ },{ok},7360.0 mbar
26/08/2015 13:40,{ },{ok},7298.0 mbar
26/08/2015 13:40,{ },{ok},7235.0 mbar
26/08/2015 13:40,{ },{ok},7194.0 mbar
26/08/2015 13:41,{ },{ok},7152.0 mbar
26/08/2015 13:41,{ },{ok},7132.0 mbar
26/08/2015 13:41,{ },{ok},7070.0 mbar
26/08/2015 13:41,{ },{ok},7049.0 mbar
26/08/2015 13:41,{ },{ok},7007.0 mbar
26/08/2015 13:41,{ },{ok},6987.0 mbar
26/08/2015 13:42,{ },{ok},6945.0 mbar
26/08/2015 13:42,{ },{ok},6924.0 mbar
26/08/2015 13:42,{ },{ok},6904.0 mbar
26/08/2015 13:42,{ },{ok},7007.0 mbar
26/08/2015 13:42,{ },{ok},7298.0 mbar
26/08/2015 13:42,{ },{ok},7422.0 mbar
26/08/2015 13:43,{ },{ok},7380.0 mbar
26/08/2015 13:43,{ },{ok},7339.0 mbar
26/08/2015 13:43,{ },{ok},7298.0 mbar
26/08/2015 13:43,{ },{ok},7256.0 mbar
26/08/2015 13:43,{ },{ok},7194.0 mbar
26/08/2015 13:43,{ },{ok},7173.0 mbar
26/08/2015 13:44,{ },{ok},7132.0 mbar
26/08/2015 13:44,{ },{ok},7090.0 mbar
26/08/2015 13:44,{ },{ok},7070.0 mbar
26/08/2015 13:44,{ },{ok},7028.0 mbar
26/08/2015 13:44,{ },{ok},7007.0 mbar
26/08/2015 13:44,{ },{ok},6966.0 mbar
26/08/2015 13:45,{ },{ok},6945.0 mbar
26/08/2015 13:45,{ },{ok},6924.0 mbar
26/08/2015 13:45,{ },{ok},6924.0 mbar
26/08/2015 13:45,{ },{ok},6904.0 mbar
26/08/2015 13:45,{ },{ok},6883.0 mbar
26/08/2015 13:45,{ },{ok},6841.0 mbar
26/08/2015 13:46,{ },{ok},6883.0 mbar
26/08/2015 13:46,{ },{ok},7090.0 mbar
26/08/2015 13:46,{ },{ok},7360.0 mbar
26/08/2015 13:46,{ },{ok},7401.0 mbar
26/08/2015 13:46,{ },{ok},7380.0 mbar
26/08/2015 13:46,{ },{ok},7339.0 mbar
26/08/2015 13:47,{ },{ok},7318.0 mbar
26/08/2015 13:47,{ },{ok},7298.0 mbar
26/08/2015 13:47,{ },{ok},7256.0 mbar
26/08/2015 13:47,{ },{ok},7235.0 mbar
26/08/2015 13:47,{ },{ok},7194.0 mbar
26/08/2015 13:47,{ },{ok},7173.0 mbar
26/08/2015 13:48,{ },{ok},7152.0 mbar
26/08/2015 13:48,{ },{ok},7111.0 mbar
26/08/2015 13:48,{ },{ok},7090.0 mbar
26/08/2015 13:48,{ },{ok},7090.0 mbar
26/08/2015 13:48,{ },{ok},7070.0 mbar
26/08/2015 13:48,{ },{ok},7028.0 mbar
26/08/2015 13:49,{ },{ok},7007.0 mbar
26/08/2015 13:49,{ },{ok},7007.0 mbar
26/08/2015 13:49,{ },{ok},6987.0 mbar
26/08/2015 13:49,{ },{ok},6966.0 mbar
26/08/2015 13:49,{ },{ok},6945.0 mbar
26/08/2015 13:49,{ },{ok},6924.0 mbar
26/08/2015 13:50,{ },{ok},6924.0 mbar
26/08/2015 13:50,{ },{ok},6883.0 mbar
26/08/2015 13:50,{ },{ok},6883.0 mbar
26/08/2015 13:50,{ },{ok},6862.0 mbar
26/08/2015 13:50,{ },{ok},6966.0 mbar
26/08/2015 13:50,{ },{ok},7173.0 mbar
26/08/2015 13:51,{ },{ok},7380.0 mbar
26/08/2015 13:51,{ },{ok},7401.0 mbar
26/08/2015 13:51,{ },{ok},7380.0 mbar
26/08/2015 13:51,{ },{ok},7360.0 mbar
26/08/2015 13:51,{ },{ok},7339.0 mbar
26/08/2015 13:51,{ },{ok},7298.0 mbar
26/08/2015 13:52,{ },{ok},7277.0 mbar
26/08/2015 13:52,{ },{ok},7256.0 mbar
26/08/2015 13:52,{ },{ok},7215.0 mbar
26/08/2015 13:52,{ },{ok},7194.0 mbar
26/08/2015 13:52,{ },{ok},7173.0 mbar
26/08/2015 13:52,{ },{ok},7152.0 mbar
26/08/2015 13:53,{ },{ok},7132.0 mbar
26/08/2015 13:53,{ },{ok},7090.0 mbar
26/08/2015 13:53,{ },{ok},7070.0 mbar
26/08/2015 13:53,{ },{ok},7049.0 mbar
26/08/2015 13:53,{ },{ok},7028.0 mbar
26/08/2015 13:53,{ },{ok},7007.0 mbar
26/08/2015 13:54,{ },{ok},6987.0 mbar
26/08/2015 13:54,{ },{ok},6987.0 mbar
26/08/2015 13:54,{ },{ok},6966.0 mbar
26/08/2015 13:54,{ },{ok},6966.0 mbar
26/08/2015 13:54,{ },{ok},6945.0 mbar
26/08/2015 13:54,{ },{ok},6945.0 mbar
26/08/2015 13:55,{ },{ok},6904.0 mbar
26/08/2015 13:55,{ },{ok},6904.0 mbar
26/08/2015 13:55,{ },{ok},6883.0 mbar
26/08/2015 13:55,{ },{ok},6841.0 mbar
26/08/2015 13:55,{ },{ok},7028.0 mbar
26/08/2015 13:55,{ },{ok},7194.0 mbar
26/08/2015 13:56,{ },{ok},7422.0 mbar
26/08/2015 13:56,{ },{ok},7380.0 mbar
26/08/2015 13:56,{ },{ok},7339.0 mbar
26/08/2015 13:56,{ },{ok},7298.0 mbar
26/08/2015 13:56,{ },{ok},7235.0 mbar
26/08/2015 13:56,{ },{ok},7215.0 mbar
26/08/2015 13:57,{ },{ok},7173.0 mbar
26/08/2015 13:57,{ },{ok},7152.0 mbar
26/08/2015 13:57,{ },{ok},7132.0 mbar
26/08/2015 13:57,{ },{ok},7111.0 mbar
26/08/2015 13:57,{ },{ok},7070.0 mbar
26/08/2015 13:57,{ },{ok},7049.0 mbar
26/08/2015 13:58,{ },{ok},7007.0 mbar
26/08/2015 13:58,{ },{ok},6966.0 mbar
26/08/2015 13:58,{ },{ok},6945.0 mbar
26/08/2015 13:58,{ },{ok},6904.0 mbar
26/08/2015 13:58,{ },{ok},6883.0 mbar
26/08/2015 13:58,{ },{ok},6841.0 mbar
26/08/2015 13:59,{ },{ok},6800.0 mbar
26/08/2015 13:59,{ },{ok},7090.0 mbar
26/08/2015 13:59,{ },{ok},7277.0 mbar
26/08/2015 13:59,{ },{ok},7422.0 mbar
26/08/2015 13:59,{ },{ok},7380.0 mbar
26/08/2015 13:59,{ },{ok},7339.0 mbar
26/08/2015 14:00,{ },{ok},7298.0 mbar
26/08/2015 14:00,{ },{ok},7256.0 mbar
26/08/2015 14:00,{ },{ok},7256.0 mbar
26/08/2015 14:00,{ },{ok},7215.0 mbar
26/08/2015 14:00,{ },{ok},7173.0 mbar
26/08/2015 14:00,{ },{ok},7132.0 mbar
26/08/2015 14:01,{ },{ok},7111.0 mbar
26/08/2015 14:01,{ },{ok},7090.0 mbar
26/08/2015 14:01,{ },{ok},7070.0 mbar
26/08/2015 14:01,{ },{ok},7028.0 mbar
26/08/2015 14:01,{ },{ok},7028.0 mbar
26/08/2015 14:01,{ },{ok},7007.0 mbar
26/08/2015 14:02,{ },{ok},6987.0 mbar
26/08/2015 14:02,{ },{ok},6966.0 mbar
26/08/2015 14:02,{ },{ok},6945.0 mbar
26/08/2015 14:02,{ },{ok},6924.0 mbar
26/08/2015 14:02,{ },{ok},6904.0 mbar
26/08/2015 14:02,{ },{ok},6883.0 mbar
26/08/2015 14:03,{ },{ok},6841.0 mbar
26/08/2015 14:03,{ },{ok},6945.0 mbar
26/08/2015 14:03,{ },{ok},7256.0 mbar
26/08/2015 14:03,{ },{ok},7422.0 mbar
26/08/2015 14:03,{ },{ok},7380.0 mbar
26/08/2015 14:03,{ },{ok},7360.0 mbar
26/08/2015 14:04,{ },{ok},7318.0 mbar
26/08/2015 14:04,{ },{ok},7298.0 mbar
26/08/2015 14:04,{ },{ok},7277.0 mbar
26/08/2015 14:04,{ },{ok},7256.0 mbar
26/08/2015 14:04,{ },{ok},7215.0 mbar
26/08/2015 14:04,{ },{ok},7194.0 mbar
26/08/2015 14:05,{ },{ok},7152.0 mbar
26/08/2015 14:05,{ },{ok},7132.0 mbar
26/08/2015 14:05,{ },{ok},7111.0 mbar
26/08/2015 14:05,{ },{ok},7090.0 mbar
26/08/2015 14:05,{ },{ok},7070.0 mbar
26/08/2015 14:05,{ },{ok},7028.0 mbar
26/08/2015 14:06,{ },{ok},7007.0 mbar
26/08/2015 14:06,{ },{ok},7007.0 mbar
26/08/2015 14:06,{ },{ok},6987.0 mbar
26/08/2015 14:06,{ },{ok},6987.0 mbar
26/08/2015 14:06,{ },{ok},6966.0 mbar
26/08/2015 14:06,{ },{ok},6945.0 mbar
26/08/2015 14:07,{ },{ok},6924.0 mbar
26/08/2015 14:07,{ },{ok},6924.0 mbar
26/08/2015 14:07,{ },{ok},6904.0 mbar
26/08/2015 14:07,{ },{ok},6883.0 mbar
26/08/2015 14:07,{ },{ok},6841.0 mbar
26/08/2015 14:07,{ },{ok},7007.0 mbar
26/08/2015 14:08,{ },{ok},7298.0 mbar
26/08/2015 14:08,{ },{ok},7422.0 mbar
26/08/2015 14:08,{ },{ok},7380.0 mbar
26/08/2015 14:08,{ },{ok},7339.0 mbar
26/08/2015 14:08,{ },{ok},7277.0 mbar
26/08/2015 14:08,{ },{ok},7173.0 mbar
26/08/2015 14:09,{ },{ok},7132.0 mbar
26/08/2015 14:09,{ },{ok},7049.0 mbar
26/08/2015 14:09,{ },{ok},7007.0 mbar
26/08/2015 14:09,{ },{ok},6924.0 mbar
26/08/2015 14:09,{ },{ok},6945.0 mbar
26/08/2015 14:09,{ },{ok},7194.0 mbar
26/08/2015 14:10,{ },{ok},7339.0 mbar
26/08/2015 14:10,{ },{ok},7360.0 mbar
26/08/2015 14:10,{ },{ok},7298.0 mbar
26/08/2015 14:10,{ },{ok},7215.0 mbar
26/08/2015 14:10,{ },{ok},7132.0 mbar
26/08/2015 14:10,{ },{ok},7028.0 mbar
26/08/2015 14:11,{ },{ok},6966.0 mbar
26/08/2015 14:11,{ },{ok},6883.0 mbar
26/08/2015 14:11,{ },{ok},7028.0 mbar
26/08/2015 14:11,{ },{ok},7194.0 mbar
26/08/2015 14:11,{ },{ok},7298.0 mbar
26/08/2015 14:11,{ },{ok},7360.0 mbar
26/08/2015 14:12,{ },{ok},7298.0 mbar
26/08/2015 14:12,{ },{ok},7194.0 mbar
26/08/2015 14:12,{ },{ok},7049.0 mbar
26/08/2015 14:12,{ },{ok},6945.0 mbar
26/08/2015 14:12,{ },{ok},6945.0 mbar
26/08/2015 14:12,{ },{ok},7070.0 mbar
26/08/2015 14:13,{ },{ok},7235.0 mbar
26/08/2015 14:13,{ },{ok},7360.0 mbar
26/08/2015 14:13,{ },{ok},7380.0 mbar
26/08/2015 14:13,{ },{ok},7215.0 mbar
26/08/2015 14:13,{ },{ok},7090.0 mbar
26/08/2015 14:13,{ },{ok},6924.0 mbar
26/08/2015 14:14,{ },{ok},6883.0 mbar
26/08/2015 14:14,{ },{ok},7070.0 mbar
26/08/2015 14:14,{ },{ok},7194.0 mbar
26/08/2015 14:14,{ },{ok},7360.0 mbar
26/08/2015 14:14,{ },{ok},7339.0 mbar
26/08/2015 14:14,{ },{ok},7173.0 mbar
26/08/2015 14:15,{ },{ok},7090.0 mbar
26/08/2015 14:15,{ },{ok},6966.0 mbar
26/08/2015 14:15,{ },{ok},6904.0 mbar
26/08/2015 14:15,{ },{ok},7007.0 mbar
26/08/2015 14:15,{ },{ok},7235.0 mbar
26/08/2015 14:15,{ },{ok},7380.0 mbar
26/08/2015 14:16,{ },{ok},7090.0 mbar
26/08/2015 14:16,{ },{ok},6779.0 mbar
26/08/2015 14:16,{ },{ok},6841.0 mbar
26/08/2015 14:16,{ },{ok},6924.0 mbar
26/08/2015 14:16,{ },{ok},6966.0 mbar
26/08/2015 14:16,{ },{ok},6945.0 mbar
26/08/2015 14:17,{ },{ok},6883.0 mbar
26/08/2015 14:17,{ },{ok},6862.0 mbar
26/08/2015 14:17,{ },{ok},6904.0 mbar
26/08/2015 14:17,{ },{ok},6924.0 mbar
26/08/2015 14:17,{ },{ok},6924.0 mbar
26/08/2015 14:17,{ },{ok},6924.0 mbar
26/08/2015 14:18,{ },{ok},6883.0 mbar
26/08/2015 14:18,{ },{ok},6883.0 mbar
26/08/2015 14:18,{ },{ok},6904.0 mbar
26/08/2015 14:18,{ },{ok},6904.0 mbar
26/08/2015 14:18,{ },{ok},7070.0 mbar
26/08/2015 14:18,{ },{ok},7318.0 mbar
26/08/2015 14:19,{ },{ok},7401.0 mbar
26/08/2015 14:19,{ },{ok},7318.0 mbar
26/08/2015 14:19,{ },{ok},7256.0 mbar
26/08/2015 14:19,{ },{ok},7173.0 mbar
26/08/2015 14:19,{ },{ok},7111.0 mbar
26/08/2015 14:19,{ },{ok},7028.0 mbar
26/08/2015 14:20,{ },{ok},6966.0 mbar
26/08/2015 14:20,{ },{ok},6883.0 mbar
26/08/2015 14:20,{ },{ok},6987.0 mbar
26/08/2015 14:20,{ },{ok},7173.0 mbar
26/08/2015 14:20,{ },{ok},7256.0 mbar
26/08/2015 14:20,{ },{ok},7401.0 mbar
26/08/2015 14:21,{ },{ok},7318.0 mbar
26/08/2015 14:21,{ },{ok},7132.0 mbar
26/08/2015 14:21,{ },{ok},7028.0 mbar
26/08/2015 14:21,{ },{ok},6883.0 mbar
26/08/2015 14:21,{ },{ok},6987.0 mbar
26/08/2015 14:21,{ },{ok},7111.0 mbar
26/08/2015 14:22,{ },{ok},7215.0 mbar
26/08/2015 14:22,{ },{ok},7339.0 mbar
26/08/2015 14:22,{ },{ok},7401.0 mbar
26/08/2015 14:22,{ },{ok},7277.0 mbar
26/08/2015 14:22,{ },{ok},7090.0 mbar
26/08/2015 14:22,{ },{ok},6966.0 mbar
26/08/2015 14:23,{ },{ok},6883.0 mbar
26/08/2015 14:23,{ },{ok},6987.0 mbar
26/08/2015 14:23,{ },{ok},7152.0 mbar
26/08/2015 14:23,{ },{ok},7298.0 mbar
26/08/2015 14:23,{ },{ok},7360.0 mbar
26/08/2015 14:23,{ },{ok},7298.0 mbar
26/08/2015 14:24,{ },{ok},7215.0 mbar
26/08/2015 14:24,{ },{ok},7152.0 mbar
26/08/2015 14:24,{ },{ok},7070.0 mbar
26/08/2015 14:24,{ },{ok},7028.0 mbar
26/08/2015 14:24,{ },{ok},6945.0 mbar
26/08/2015 14:24,{ },{ok},6883.0 mbar
26/08/2015 14:25,{ },{ok},7111.0 mbar
26/08/2015 14:25,{ },{ok},7256.0 mbar
26/08/2015 14:25,{ },{ok},7380.0 mbar
26/08/2015 14:25,{ },{ok},7298.0 mbar
26/08/2015 14:25,{ },{ok},7173.0 mbar
26/08/2015 14:25,{ },{ok},7090.0 mbar
26/08/2015 14:26,{ },{ok},7007.0 mbar
26/08/2015 14:26,{ },{ok},6904.0 mbar
26/08/2015 14:26,{ },{ok},6966.0 mbar
26/08/2015 14:26,{ },{ok},7194.0 mbar
26/08/2015 14:26,{ },{ok},7339.0 mbar
26/08/2015 14:26,{ },{ok},7360.0 mbar
26/08/2015 14:27,{ },{ok},7298.0 mbar
26/08/2015 14:27,{ },{ok},7194.0 mbar
26/08/2015 14:27,{ },{ok},7132.0 mbar
26/08/2015 14:27,{ },{ok},7028.0 mbar
26/08/2015 14:27,{ },{ok},6987.0 mbar
26/08/2015 14:27,{ },{ok},6883.0 mbar
26/08/2015 14:28,{ },{ok},7049.0 mbar
26/08/2015 14:28,{ },{ok},7277.0 mbar
26/08/2015 14:28,{ },{ok},7422.0 mbar
26/08/2015 14:28,{ },{ok},7339.0 mbar
26/08/2015 14:28,{ },{ok},7194.0 mbar
26/08/2015 14:28,{ },{ok},7111.0 mbar
26/08/2015 14:29,{ },{ok},7007.0 mbar
