Timestamp,Trend Flags,Status,Value (°C)
26/08/2015 13:18,{ },{ok},108.8 °C
26/08/2015 13:18,{ },{ok},110.1 °C
26/08/2015 13:18,{ },{ok},102.4 °C
26/08/2015 13:18,{ },{ok},99.2 °C
26/08/2015 13:18,{ },{ok},95.4 °C
26/08/2015 13:19,{ },{ok},92.9 °C
26/08/2015 13:19,{ },{ok},89.7 °C
26/08/2015 13:19,{ },{ok},87.2 °C
26/08/2015 13:19,{ },{ok},84.0 °C
26/08/2015 13:19,{ },{ok},82.7 °C
26/08/2015 13:19,{ },{ok},79.5 °C
26/08/2015 13:20,{ },{ok},77.6 °C
26/08/2015 13:20,{ },{ok},75.1 °C
26/08/2015 13:20,{ },{ok},73.8 °C
26/08/2015 13:20,{ },{ok},71.9 °C
26/08/2015 13:20,{ },{ok},70.6 °C
26/08/2015 13:20,{ },{ok},68.7 °C
26/08/2015 13:21,{ },{ok},68.1 °C
26/08/2015 13:21,{ },{ok},66.2 °C
26/08/2015 13:21,{ },{ok},65.5 °C
26/08/2015 13:21,{ },{ok},63.6 °C
26/08/2015 13:21,{ },{ok},63.0 °C
26/08/2015 13:21,{ },{ok},61.7 °C
26/08/2015 13:22,{ },{ok},61.1 °C
26/08/2015 13:22,{ },{ok},60.5 °C
26/08/2015 13:22,{ },{ok},59.8 °C
26/08/2015 13:22,{ },{ok},59.2 °C
26/08/2015 13:22,{ },{ok},57.9 °C
26/08/2015 13:22,{ },{ok},57.9 °C
26/08/2015 13:23,{ },{ok},57.3 °C
26/08/2015 13:23,{ },{ok},56.6 °C
26/08/2015 13:23,{ },{ok},56.0 °C
26/08/2015 13:23,{ },{ok},55.4 °C
26/08/2015 13:23,{ },{ok},55.4 °C
26/08/2015 13:23,{ },{ok},54.7 °C
26/08/2015 13:24,{ },{ok},54.7 °C
26/08/2015 13:24,{ },{ok},53.5 °C
26/08/2015 13:24,{ },{ok},53.5 °C
26/08/2015 13:24,{ },{ok},53.5 °C
26/08/2015 13:24,{ },{ok},52.8 °C
26/08/2015 13:24,{ },{ok},52.2 °C
26/08/2015 13:25,{ },{ok},52.2 °C
26/08/2015 13:25,{ },{ok},51.6 °C
26/08/2015 13:25,{ },{ok},51.6 °C
26/08/2015 13:25,{ },{ok},51.6 °C
26/08/2015 13:25,{ },{ok},50.9 °C
26/08/2015 13:25,{ },{ok},50.9 °C
26/08/2015 13:26,{ },{ok},50.9 °C
26/08/2015 13:26,{ },{ok},50.3 °C
26/08/2015 13:26,{ },{ok},49.7 °C
26/08/2015 13:26,{ },{ok},49.7 °C
26/08/2015 13:26,{ },{ok},49.7 °C
26/08/2015 13:26,{ },{ok},49.0 °C
26/08/2015 13:27,{ },{ok},49.0 °C
26/08/2015 13:27,{ },{ok},49.0 °C
26/08/2015 13:27,{ },{ok},48.4 °C
26/08/2015 13:27,{ },{ok},48.4 °C
26/08/2015 13:27,{ },{ok},48.4 °C
26/08/2015 13:27,{ },{ok},48.4 °C
26/08/2015 13:28,{ },{ok},48.4 °C
26/08/2015 13:28,{ },{ok},47.7 °C
26/08/2015 13:28,{ },{ok},47.7 °C
26/08/2015 13:28,{ },{ok},47.1 °C
26/08/2015 13:28,{ },{ok},47.7 °C
26/08/2015 13:28,{ },{ok},47.1 °C
26/08/2015 13:29,{ },{ok},47.1 °C
26/08/2015 13:29,{ },{ok},47.1 °C
26/08/2015 13:29,{ },{ok},47.1 °C
26/08/2015 13:29,{ },{ok},46.5 °C
26/08/2015 13:29,{ },{ok},46.5 °C
26/08/2015 13:29,{ },{ok},46.5 °C
26/08/2015 13:30,{ },{ok},46.5 °C
26/08/2015 13:30,{ },{ok},45.8 °C
26/08/2015 13:30,{ },{ok},45.8 °C
26/08/2015 13:30,{ },{ok},45.8 °C
26/08/2015 13:30,{ },{ok},45.2 °C
26/08/2015 13:30,{ },{ok},45.8 °C
26/08/2015 13:31,{ },{ok},45.2 °C
26/08/2015 13:31,{ },{ok},45.2 °C
26/08/2015 13:31,{ },{ok},45.2 °C
26/08/2015 13:31,{ },{ok},45.2 °C
26/08/2015 13:31,{ },{ok},45.2 °C
26/08/2015 13:31,{ },{ok},45.2 °C
26/08/2015 13:32,{ },{ok},44.6 °C
26/08/2015 13:32,{ },{ok},44.6 °C
26/08/2015 13:32,{ },{ok},44.6 °C
26/08/2015 13:32,{ },{ok},44.6 °C
26/08/2015 13:32,{ },{ok},44.6 °C
26/08/2015 13:32,{ },{ok},43.9 °C
26/08/2015 13:33,{ },{ok},43.9 °C
26/08/2015 13:33,{ },{ok},43.9 °C
26/08/2015 13:33,{ },{ok},43.9 °C
26/08/2015 13:33,{ },{ok},43.9 °C
26/08/2015 13:33,{ },{ok},43.3 °C
26/08/2015 13:33,{ },{ok},43.3 °C
26/08/2015 13:34,{ },{ok},43.9 °C
26/08/2015 13:34,{ },{ok},43.3 °C
26/08/2015 13:34,{ },{ok},43.3 °C
26/08/2015 13:34,{ },{ok},43.3 °C
26/08/2015 13:34,{ },{ok},43.3 °C
26/08/2015 13:34,{ },{ok},43.3 °C
26/08/2015 13:35,{ },{ok},43.3 °C
26/08/2015 13:35,{ },{ok},42.7 °C
26/08/2015 13:35,{ },{ok},42.7 °C
26/08/2015 13:35,{ },{ok},42.7 °C
26/08/2015 13:35,{ },{ok},42.7 °C
26/08/2015 13:35,{ },{ok},42.7 °C
26/08/2015 13:36,{ },{ok},42.7 °C
26/08/2015 13:36,{ },{ok},42.0 °C
26/08/2015 13:36,{ },{ok},42.7 °C
26/08/2015 13:36,{ },{ok},42.0 °C
26/08/2015 13:36,{ },{ok},42.0 °C
26/08/2015 13:36,{ },{ok},42.0 °C
26/08/2015 13:37,{ },{ok},42.0 °C
26/08/2015 13:37,{ },{ok},41.4 °C
26/08/2015 13:37,{ },{ok},41.4 °C
26/08/2015 13:37,{ },{ok},41.4 °C
26/08/2015 13:37,{ },{ok},42.0 °C
26/08/2015 13:37,{ },{ok},41.4 °C
26/08/2015 13:38,{ },{ok},41.4 °C
26/08/2015 13:38,{ },{ok},41.4 °C
26/08/2015 13:38,{ },{ok},41.4 °C
26/08/2015 13:38,{ },{ok},41.4 °C
26/08/2015 13:38,{ },{ok},40.8 °C
26/08/2015 13:38,{ },{ok},41.4 °C
26/08/2015 13:39,{ },{ok},40.8 °C
26/08/2015 13:39,{ },{ok},40.8 °C
26/08/2015 13:39,{ },{ok},40.8 °C
26/08/2015 13:39,{ },{ok},40.8 °C
26/08/2015 13:39,{ },{ok},40.8 °C
26/08/2015 13:39,{ },{ok},40.8 °C
26/08/2015 13:40,{ },{ok},40.8 °C
26/08/2015 13:40,{ },{ok},40.8 °C
26/08/2015 13:40,{ },{ok},40.8 °C
26/08/2015 13:40,{ },{ok},40.1 °C
26/08/2015 13:40,{ },{ok},40.1 °C
26/08/2015 13:40,{ },{ok},40.1 °C
26/08/2015 13:41,{ },{ok},40.1 °C
26/08/2015 13:41,{ },{ok},40.1 °C
26/08/2015 13:41,{ },{ok},40.1 °C
26/08/2015 13:41,{ },{ok},39.5 °C
26/08/2015 13:41,{ },{ok},40.1 °C
26/08/2015 13:41,{ },{ok},39.5 °C
26/08/2015 13:42,{ },{ok},39.5 °C
26/08/2015 13:42,{ },{ok},39.5 °C
26/08/2015 13:42,{ },{ok},39.5 °C
26/08/2015 13:42,{ },{ok},39.5 °C
26/08/2015 13:42,{ },{ok},39.5 °C
26/08/2015 13:42,{ },{ok},39.5 °C
26/08/2015 13:43,{ },{ok},39.5 °C
26/08/2015 13:43,{ },{ok},38.8 °C
26/08/2015 13:43,{ },{ok},38.8 °C
26/08/2015 13:43,{ },{ok},39.5 °C
26/08/2015 13:43,{ },{ok},38.8 °C
26/08/2015 13:43,{ },{ok},38.8 °C
26/08/2015 13:44,{ },{ok},38.8 °C
26/08/2015 13:44,{ },{ok},38.8 °C
26/08/2015 13:44,{ },{ok},38.8 °C
26/08/2015 13:44,{ },{ok},38.8 °C
26/08/2015 13:44,{ },{ok},38.8 °C
26/08/2015 13:44,{ },{ok},38.8 °C
26/08/2015 13:45,{ },{ok},38.8 °C
26/08/2015 13:45,{ },{ok},38.2 °C
26/08/2015 13:45,{ },{ok},38.2 °C
26/08/2015 13:45,{ },{ok},38.2 °C
26/08/2015 13:45,{ },{ok},38.2 °C
26/08/2015 13:45,{ },{ok},38.2 °C
26/08/2015 13:46,{ },{ok},38.2 °C
26/08/2015 13:46,{ },{ok},38.2 °C
26/08/2015 13:46,{ },{ok},38.2 °C
26/08/2015 13:46,{ },{ok},38.2 °C
26/08/2015 13:46,{ },{ok},38.2 °C
26/08/2015 13:46,{ },{ok},37.6 °C
26/08/2015 13:47,{ },{ok},37.6 °C
26/08/2015 13:47,{ },{ok},37.6 °C
26/08/2015 13:47,{ },{ok},37.6 °C
26/08/2015 13:47,{ },{ok},37.6 °C
26/08/2015 13:47,{ },{ok},37.6 °C
26/08/2015 13:47,{ },{ok},37.6 °C
26/08/2015 13:48,{ },{ok},37.6 °C
26/08/2015 13:48,{ },{ok},37.6 °C
26/08/2015 13:48,{ },{ok},37.6 °C
26/08/2015 13:48,{ },{ok},37.6 °C
26/08/2015 13:48,{ },{ok},36.9 °C
26/08/2015 13:48,{ },{ok},36.9 °C
26/08/2015 13:49,{ },{ok},37.6 °C
26/08/2015 13:49,{ },{ok},36.9 °C
26/08/2015 13:49,{ },{ok},36.9 °C
26/08/2015 13:49,{ },{ok},36.9 °C
26/08/2015 13:49,{ },{ok},36.9 °C
26/08/2015 13:49,{ },{ok},36.9 °C
26/08/2015 13:50,{ },{ok},36.9 °C
26/08/2015 13:50,{ },{ok},36.3 °C
26/08/2015 13:50,{ },{ok},36.9 °C
26/08/2015 13:50,{ },{ok},36.9 °C
26/08/2015 13:50,{ },{ok},36.9 °C
26/08/2015 13:50,{ },{ok},36.3 °C
26/08/2015 13:51,{ },{ok},36.3 °C
26/08/2015 13:51,{ },{ok},36.3 °C
26/08/2015 13:51,{ },{ok},36.3 °C
26/08/2015 13:51,{ },{ok},36.3 °C
26/08/2015 13:51,{ },{ok},36.3 °C
26/08/2015 13:51,{ },{ok},36.3 °C
26/08/2015 13:52,{ },{ok},36.3 °C
26/08/2015 13:52,{ },{ok},36.3 °C
26/08/2015 13:52,{ },{ok},36.3 °C
26/08/2015 13:52,{ },{ok},36.3 °C
26/08/2015 13:52,{ },{ok},35.7 °C
26/08/2015 13:52,{ },{ok},36.3 °C
26/08/2015 13:53,{ },{ok},35.7 °C
26/08/2015 13:53,{ },{ok},35.7 °C
26/08/2015 13:53,{ },{ok},36.3 °C
26/08/2015 13:53,{ },{ok},35.7 °C
26/08/2015 13:53,{ },{ok},35.7 °C
26/08/2015 13:53,{ },{ok},35.7 °C
26/08/2015 13:54,{ },{ok},35.7 °C
26/08/2015 13:54,{ },{ok},35.7 °C
26/08/2015 13:54,{ },{ok},35.7 °C
26/08/2015 13:54,{ },{ok},35.7 °C
26/08/2015 13:54,{ },{ok},35.7 °C
26/08/2015 13:54,{ },{ok},35.7 °C
26/08/2015 13:55,{ },{ok},35.7 °C
26/08/2015 13:55,{ },{ok},35.7 °C
26/08/2015 13:55,{ },{ok},35.7 °C
26/08/2015 13:55,{ },{ok},35.0 °C
26/08/2015 13:55,{ },{ok},35.7 °C
26/08/2015 13:55,{ },{ok},35.7 °C
26/08/2015 13:56,{ },{ok},35.0 °C
26/08/2015 13:56,{ },{ok},35.7 °C
26/08/2015 13:56,{ },{ok},35.0 °C
26/08/2015 13:56,{ },{ok},35.0 °C
26/08/2015 13:56,{ },{ok},35.0 °C
26/08/2015 13:56,{ },{ok},35.7 °C
26/08/2015 13:57,{ },{ok},35.0 °C
26/08/2015 13:57,{ },{ok},35.0 °C
26/08/2015 13:57,{ },{ok},35.0 °C
26/08/2015 13:57,{ },{ok},35.0 °C
26/08/2015 13:57,{ },{ok},35.0 °C
26/08/2015 13:57,{ },{ok},35.0 °C
26/08/2015 13:58,{ },{ok},35.0 °C
26/08/2015 13:58,{ },{ok},34.4 °C
26/08/2015 13:58,{ },{ok},34.4 °C
26/08/2015 13:58,{ },{ok},34.4 °C
26/08/2015 13:58,{ },{ok},34.4 °C
26/08/2015 13:58,{ },{ok},34.4 °C
26/08/2015 13:59,{ },{ok},34.4 °C
26/08/2015 13:59,{ },{ok},34.4 °C
26/08/2015 13:59,{ },{ok},34.4 °C
26/08/2015 13:59,{ },{ok},34.4 °C
26/08/2015 13:59,{ },{ok},34.4 °C
26/08/2015 13:59,{ },{ok},34.4 °C
26/08/2015 14:00,{ },{ok},34.4 °C
26/08/2015 14:00,{ },{ok},34.4 °C
26/08/2015 14:00,{ },{ok},34.4 °C
26/08/2015 14:00,{ },{ok},34.4 °C
26/08/2015 14:00,{ },{ok},34.4 °C
26/08/2015 14:00,{ },{ok},34.4 °C
26/08/2015 14:01,{ },{ok},34.4 °C
26/08/2015 14:01,{ },{ok},34.4 °C
26/08/2015 14:01,{ },{ok},34.4 °C
26/08/2015 14:01,{ },{ok},33.8 °C
26/08/2015 14:01,{ },{ok},33.8 °C
26/08/2015 14:01,{ },{ok},34.4 °C
26/08/2015 14:02,{ },{ok},33.8 °C
26/08/2015 14:02,{ },{ok},34.4 °C
26/08/2015 14:02,{ },{ok},34.4 °C
26/08/2015 14:02,{ },{ok},43.3 °C
26/08/2015 14:02,{ },{ok},75.1 °C
26/08/2015 14:02,{ },{ok},87.2 °C
26/08/2015 14:03,{ },{ok},97.3 °C
26/08/2015 14:03,{ },{ok},101.2 °C
26/08/2015 14:03,{ },{ok},105.0 °C
26/08/2015 14:03,{ },{ok},106.2 °C
26/08/2015 14:03,{ },{ok},104.3 °C
26/08/2015 14:03,{ },{ok},99.2 °C
26/08/2015 14:04,{ },{ok},94.2 °C
26/08/2015 14:04,{ },{ok},91.6 °C
26/08/2015 14:04,{ },{ok},87.2 °C
26/08/2015 14:04,{ },{ok},84.6 °C
26/08/2015 14:04,{ },{ok},80.8 °C
26/08/2015 14:04,{ },{ok},78.3 °C
26/08/2015 14:05,{ },{ok},74.5 °C
26/08/2015 14:05,{ },{ok},72.5 °C
26/08/2015 14:05,{ },{ok},70.0 °C
26/08/2015 14:05,{ },{ok},68.1 °C
26/08/2015 14:05,{ },{ok},65.5 °C
26/08/2015 14:05,{ },{ok},63.6 °C
26/08/2015 14:06,{ },{ok},61.7 °C
26/08/2015 14:06,{ },{ok},60.5 °C
26/08/2015 14:06,{ },{ok},58.6 °C
26/08/2015 14:06,{ },{ok},57.3 °C
26/08/2015 14:06,{ },{ok},56.0 °C
26/08/2015 14:06,{ },{ok},54.7 °C
26/08/2015 14:07,{ },{ok},53.5 °C
26/08/2015 14:07,{ },{ok},52.2 °C
26/08/2015 14:07,{ },{ok},51.6 °C
26/08/2015 14:07,{ },{ok},50.3 °C
26/08/2015 14:07,{ },{ok},49.7 °C
26/08/2015 14:07,{ },{ok},65.5 °C
26/08/2015 14:08,{ },{ok},87.8 °C
26/08/2015 14:08,{ },{ok},96.1 °C
26/08/2015 14:08,{ },{ok},103.1 °C
26/08/2015 14:08,{ },{ok},105.6 °C
26/08/2015 14:08,{ },{ok},107.5 °C
26/08/2015 14:08,{ },{ok},109.4 °C
26/08/2015 14:09,{ },{ok},110.7 °C
26/08/2015 14:09,{ },{ok},111.3 °C
26/08/2015 14:09,{ },{ok},111.3 °C
26/08/2015 14:09,{ },{ok},112.0 °C
26/08/2015 14:09,{ },{ok},112.6 °C
26/08/2015 14:09,{ },{ok},104.3 °C
26/08/2015 14:10,{ },{ok},101.8 °C
26/08/2015 14:10,{ },{ok},96.7 °C
26/08/2015 14:10,{ },{ok},95.4 °C
26/08/2015 14:10,{ },{ok},92.9 °C
26/08/2015 14:10,{ },{ok},89.1 °C
26/08/2015 14:10,{ },{ok},85.9 °C
26/08/2015 14:11,{ },{ok},82.7 °C
26/08/2015 14:11,{ },{ok},86.5 °C
26/08/2015 14:11,{ },{ok},99.2 °C
26/08/2015 14:11,{ },{ok},104.3 °C
26/08/2015 14:11,{ },{ok},108.8 °C
26/08/2015 14:11,{ },{ok},110.7 °C
26/08/2015 14:12,{ },{ok},112.6 °C
26/08/2015 14:12,{ },{ok},113.2 °C
26/08/2015 14:12,{ },{ok},113.9 °C
26/08/2015 14:12,{ },{ok},114.5 °C
26/08/2015 14:12,{ },{ok},115.1 °C
26/08/2015 14:12,{ },{ok},115.1 °C
26/08/2015 14:13,{ },{ok},115.1 °C
26/08/2015 14:13,{ },{ok},115.8 °C
26/08/2015 14:13,{ },{ok},116.4 °C
26/08/2015 14:13,{ },{ok},116.4 °C
26/08/2015 14:13,{ },{ok},116.4 °C
26/08/2015 14:13,{ },{ok},117.1 °C
26/08/2015 14:14,{ },{ok},117.1 °C
26/08/2015 14:14,{ },{ok},117.7 °C
26/08/2015 14:14,{ },{ok},117.7 °C
26/08/2015 14:14,{ },{ok},117.7 °C
26/08/2015 14:14,{ },{ok},118.3 °C
26/08/2015 14:14,{ },{ok},118.3 °C
26/08/2015 14:15,{ },{ok},118.3 °C
26/08/2015 14:15,{ },{ok},119.0 °C
26/08/2015 14:15,{ },{ok},119.0 °C
26/08/2015 14:15,{ },{ok},119.6 °C
26/08/2015 14:15,{ },{ok},119.6 °C
26/08/2015 14:15,{ },{ok},119.6 °C
26/08/2015 14:16,{ },{ok},119.6 °C
26/08/2015 14:16,{ },{ok},119.6 °C
26/08/2015 14:16,{ },{ok},120.2 °C
26/08/2015 14:16,{ },{ok},120.2 °C
26/08/2015 14:16,{ },{ok},120.2 °C
26/08/2015 14:16,{ },{ok},119.6 °C
26/08/2015 14:17,{ },{ok},111.3 °C
26/08/2015 14:17,{ },{ok},108.2 °C
26/08/2015 14:17,{ },{ok},104.3 °C
26/08/2015 14:17,{ },{ok},101.8 °C
26/08/2015 14:17,{ },{ok},97.3 °C
26/08/2015 14:17,{ },{ok},94.8 °C
26/08/2015 14:18,{ },{ok},91.6 °C
26/08/2015 14:18,{ },{ok},89.1 °C
26/08/2015 14:18,{ },{ok},87.2 °C
26/08/2015 14:18,{ },{ok},84.0 °C
26/08/2015 14:18,{ },{ok},82.1 °C
26/08/2015 14:18,{ },{ok},80.2 °C
26/08/2015 14:19,{ },{ok},78.3 °C
26/08/2015 14:19,{ },{ok},76.4 °C
26/08/2015 14:19,{ },{ok},75.1 °C
26/08/2015 14:19,{ },{ok},73.2 °C
26/08/2015 14:19,{ },{ok},71.9 °C
26/08/2015 14:19,{ },{ok},70.0 °C
26/08/2015 14:20,{ },{ok},69.4 °C
26/08/2015 14:20,{ },{ok},68.1 °C
26/08/2015 14:20,{ },{ok},66.8 °C
26/08/2015 14:20,{ },{ok},66.2 °C
26/08/2015 14:20,{ },{ok},64.9 °C
26/08/2015 14:20,{ },{ok},63.6 °C
26/08/2015 14:21,{ },{ok},63.6 °C
26/08/2015 14:21,{ },{ok},62.4 °C
26/08/2015 14:21,{ },{ok},61.7 °C
26/08/2015 14:21,{ },{ok},71.3 °C
26/08/2015 14:21,{ },{ok},87.8 °C
26/08/2015 14:21,{ },{ok},101.8 °C
26/08/2015 14:22,{ },{ok},106.9 °C
26/08/2015 14:22,{ },{ok},111.3 °C
26/08/2015 14:22,{ },{ok},112.6 °C
26/08/2015 14:22,{ },{ok},113.9 °C
26/08/2015 14:22,{ },{ok},115.1 °C
26/08/2015 14:22,{ },{ok},115.8 °C
26/08/2015 14:23,{ },{ok},116.4 °C
26/08/2015 14:23,{ },{ok},113.2 °C
26/08/2015 14:23,{ },{ok},106.2 °C
26/08/2015 14:23,{ },{ok},103.7 °C
26/08/2015 14:23,{ },{ok},99.2 °C
26/08/2015 14:23,{ },{ok},96.7 °C
26/08/2015 14:24,{ },{ok},92.9 °C
26/08/2015 14:24,{ },{ok},91.0 °C
26/08/2015 14:24,{ },{ok},87.2 °C
26/08/2015 14:24,{ },{ok},85.3 °C
26/08/2015 14:24,{ },{ok},82.1 °C
26/08/2015 14:24,{ },{ok},88.4 °C
26/08/2015 14:25,{ },{ok},102.4 °C
26/08/2015 14:25,{ },{ok},107.5 °C
26/08/2015 14:25,{ },{ok},112.0 °C
26/08/2015 14:25,{ },{ok},113.9 °C
26/08/2015 14:25,{ },{ok},115.1 °C
26/08/2015 14:25,{ },{ok},115.8 °C
26/08/2015 14:26,{ },{ok},117.1 °C
26/08/2015 14:26,{ },{ok},117.1 °C
26/08/2015 14:26,{ },{ok},117.7 °C
26/08/2015 14:26,{ },{ok},118.3 °C
26/08/2015 14:26,{ },{ok},118.3 °C
26/08/2015 14:26,{ },{ok},118.3 °C
26/08/2015 14:27,{ },{ok},119.0 °C
26/08/2015 14:27,{ },{ok},119.0 °C
26/08/2015 14:27,{ },{ok},119.6 °C
26/08/2015 14:27,{ },{ok},119.6 °C
26/08/2015 14:27,{ },{ok},119.6 °C
26/08/2015 14:27,{ },{ok},120.2 °C
26/08/2015 14:28,{ },{ok},120.2 °C
26/08/2015 14:28,{ },{ok},120.2 °C
26/08/2015 14:28,{ },{ok},120.9 °C
26/08/2015 14:28,{ },{ok},120.9 °C
26/08/2015 14:28,{ },{ok},120.9 °C
26/08/2015 14:28,{ },{ok},120.9 °C
26/08/2015 14:29,{ },{ok},120.9 °C
26/08/2015 14:29,{ },{ok},121.5 °C
26/08/2015 14:29,{ },{ok},121.5 °C
26/08/2015 14:29,{ },{ok},121.5 °C
26/08/2015 14:29,{ },{ok},121.5 °C
26/08/2015 14:29,{ },{ok},121.5 °C
26/08/2015 14:30,{ },{ok},113.9 °C
26/08/2015 14:30,{ },{ok},110.7 °C
26/08/2015 14:30,{ },{ok},106.2 °C
26/08/2015 14:30,{ },{ok},103.7 °C
26/08/2015 14:30,{ },{ok},99.9 °C
26/08/2015 14:30,{ },{ok},97.3 °C
26/08/2015 14:31,{ },{ok},93.5 °C
26/08/2015 14:31,{ },{ok},91.6 °C
26/08/2015 14:31,{ },{ok},91.0 °C
26/08/2015 14:31,{ },{ok},87.8 °C
26/08/2015 14:31,{ },{ok},85.3 °C
26/08/2015 14:31,{ },{ok},83.4 °C
26/08/2015 14:32,{ },{ok},81.4 °C
26/08/2015 14:32,{ },{ok},79.5 °C
26/08/2015 14:32,{ },{ok},78.3 °C
26/08/2015 14:32,{ },{ok},76.4 °C
26/08/2015 14:32,{ },{ok},75.7 °C
26/08/2015 14:32,{ },{ok},73.8 °C
